market,model,seed,close_price_rmse,close_rmse,indicator_price_rmse,indicator_rmse,price_rmse_delta,price_rmse_delta_pct,rmse_delta,rmse_delta_pct
wig20,naive_persistence,7,96.58449377616964,0.0374572008267641,96.58449377616964,0.0374572008267641,0.0,0.0,0.0,0.0
wig20,lstm_gru,7,98.14740560808646,0.037909261608054,98.52728368653833,0.0383136909858148,0.37987807845186694,0.38704851758258646,0.0004044293777607996,1.0668352814207194
wig20,mlp,7,98.45576049578628,0.0381176603466952,100.8025447208592,0.0387238240624009,2.3467842250729234,2.3835926036784425,0.0006061637157057029,1.5902437615331164
wig20,cnn1d,7,98.71163631245498,0.0380966091918577,97.2604299058806,0.0379337219906335,-1.4512064065743857,-1.4701472498954808,-0.00016288720122419748,-0.4275635146526662
wig20,dnfs,7,102.31118022462591,0.0394040832144026,104.33138608382392,0.0404951099148261,2.0202058591980006,1.9745699881113723,0.0010910267004234989,2.7688163546074263
wig20,linear_regression,7,103.04826195835072,0.0390182732920998,102.30108830044568,0.0385198184553875,-0.7471736579050372,-0.7250715768568947,-0.000498454836712299,-1.2774907617791054
wig20,naive_persistence,42,96.58449377616964,0.0374572008267641,96.58449377616964,0.0374572008267641,0.0,0.0,0.0,0.0
wig20,lstm_gru,42,98.98243157444644,0.0380733790404825,99.36188944583904,0.038234965829033,0.3794578713926029,0.383358809595626,0.00016158678855050096,0.42440884582030314
wig20,cnn1d,42,99.7738765282526,0.03815587287128,101.76636726528136,0.039027067536155,1.99249073702876,1.9970064373158376,0.000871194664875001,2.2832518281366614
wig20,mlp,42,100.6863271892624,0.0387493702067376,99.95573408234172,0.0383750430789814,-0.7305931069206792,-0.725613027424634,-0.0003743271277561952,-0.966021191464703
wig20,linear_regression,42,103.04826195835072,0.0390182732920998,102.30108830044568,0.0385198184553875,-0.7471736579050372,-0.7250715768568947,-0.000498454836712299,-1.2774907617791054
wig20,dnfs,42,104.09643467375692,0.039346347761395,103.73478624302122,0.0406062896976707,-0.3616484307356984,-0.34741673129259565,0.0012599419362757033,3.202182687745941
wig20,naive_persistence,123,96.58449377616964,0.0374572008267641,96.58449377616964,0.0374572008267641,0.0,0.0,0.0,0.0
wig20,mlp,123,97.68025170328292,0.037780682637261,102.70508777630072,0.0396104107530065,5.024836073017795,5.144167818364576,0.0018297281157455061,4.843025557036777
wig20,lstm_gru,123,99.02726167373484,0.0380000976928404,98.88249111696788,0.0379505189174833,-0.14477055676695727,-0.14619262849449768,-4.957877535709948e-05,-0.1304701260450723
wig20,cnn1d,123,100.57618358011852,0.0385006248980595,98.9506238898196,0.0382904517480305,-1.6255596902989282,-1.6162471396660372,-0.00021017315002899717,-0.5458954252963054
wig20,linear_regression,123,103.04826195835072,0.0390182732920998,102.30108830044568,0.0385198184553875,-0.7471736579050372,-0.7250715768568947,-0.000498454836712299,-1.2774907617791054
wig20,dnfs,123,109.43157288992236,0.0426476038708983,105.23373765758836,0.041090746882518,-4.1978352323340005,-3.836036640501018,-0.0015568569883802966,-3.6505145590199466
wig20,mlp,2026,94.95948128809742,0.0369868696155807,99.50152752534122,0.0381214571514337,4.542046237243795,4.783141373175458,0.0011345875358530003,3.0675413941358687
wig20,naive_persistence,2026,96.58449377616964,0.0374572008267641,96.58449377616964,0.0374572008267641,0.0,0.0,0.0,0.0
wig20,cnn1d,2026,96.61583632506704,0.037716449623341,100.0638272103293,0.038525549332766,3.447990885262257,3.568763689693047,0.0008090997094249985,2.1452170538456072
wig20,lstm_gru,2026,98.42191001444978,0.0378165055251523,98.93995125887126,0.0382887563028131,0.5180412444214824,0.5263474813132831,0.00047225077766080426,1.2487953900095383
wig20,dnfs,2026,100.78758433469356,0.0382689406169953,101.3276080216734,0.039385009415084,0.5400236869798363,0.5358037803411733,0.0011160687980886971,2.916382790050501
wig20,linear_regression,2026,103.04826195835072,0.0390182732920998,102.30108830044568,0.0385198184553875,-0.7471736579050372,-0.7250715768568947,-0.000498454836712299,-1.2774907617791054
