model,fold,mae,rmse,mape,r2,price_mae,price_rmse,price_mape,price_r2,run_id,market,feature_set,seed,artifact_dir
dnfs,19,0.0812545310258222,0.0929874300469124,145.88906921917655,-7.443048987457038,707.383795519967,810.7662094654479,7.709468852171192,-7.02201561439181,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,20,0.0348774600697565,0.0380635443676773,94.49528085623092,-4.885690147449267,318.2309575105567,346.2882251021417,3.561342037642257,-5.058162411652731,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,21,0.0436828731586806,0.0517386108091859,95.38141539800908,-0.9191540330156796,407.9822965564731,485.2935641115489,4.244899990544548,-0.9373884911661854,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,22,0.0354576256058438,0.0413744703362638,73.6164114080379,-1.3856867469593055,365.5935343904181,429.47849221006936,3.4617730681464973,-1.3449550911365304,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,23,0.0281195372504714,0.0352599000713028,145.9015011496794,-1.5542156140162788,295.38970876569573,368.8993242050264,2.8752177215779784,-1.582154994419151,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,24,0.04598793325703,0.0518982137603517,495.2267306002325,-4.908445949327598,491.7001772056376,555.4919531994284,4.472412558830887,-4.803107677538487,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,25,0.0768316398571877,0.0838523654770537,102.06702233378336,-5.323849765038285,800.6857700678355,871.8405446368951,8.046284849027701,-5.486399577143525,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,26,0.0159830939742792,0.0191853853650141,95.62147548510296,-0.1204394858072286,156.1301366588782,187.805472415866,1.589006141637184,-0.1255354383018638,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,27,0.1112848272719779,0.1258547515125715,241.79099114287635,-7.107803272143254,1071.6939472815443,1210.055552068705,11.961533737177314,-7.598606368042015,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,28,0.0437522847608192,0.051686303383739,107.90300577210589,-2.5696650911517493,389.697142015226,462.3311786057399,4.244750917884913,-2.4949526666128685,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,29,0.0611343785395649,0.0670485906449328,95.86781829323544,-3.964734237383872,585.6158118132887,644.4798723794136,5.897478750456055,-3.889736576817368,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,30,0.0185622298614225,0.022224596880748,147.642939921423,-1.739126968860428,183.9898068921776,219.78251960187447,1.881158000427931,-1.7559447257605565,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,31,0.0134839205886546,0.0155183846485186,105.0127881853906,-0.5183240927446446,134.01550180065206,154.48674568130198,1.3394383988261735,-0.5241803762622057,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,32,0.0296636640204808,0.0348525061871876,774.9794948934526,0.1504540366955278,296.9319460300988,346.6867988278576,3.0132025065448484,0.1725720101608979,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,33,0.0928339383302365,0.100800241580087,89.53649968326602,-2.855813813727662,929.492054195694,1006.303499194274,9.810026165660204,-2.8142150468641165,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,34,0.0230789918455934,0.0277212506117418,174.7612365140293,-0.8024791268239533,216.6809957478816,259.4457676312099,2.3432361418438727,-0.7858747172319778,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,35,0.021853622596907,0.0268198745075322,159.41115646015018,-0.6861400480769284,205.53350650127055,251.1614237605665,2.214692630802473,-0.6908354581790415,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,36,0.0485821763131904,0.0594916270659927,96.07198668127536,-0.5858676586301763,473.0097455610154,582.299401713594,4.696225069419216,-0.6072452865537477,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,37,0.0440238335630323,0.04731989727309,100.81597098701997,-3.743222679806266,462.4521171874442,498.53598823088646,4.2928641543527934,-3.6678294062751418,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,38,0.0263979921791372,0.0325619307100903,185.14521051719427,-0.3034993449183014,291.4962074465017,357.7775074677384,2.666762624686005,-0.2990357112342352,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,39,0.0645137336976411,0.0701461777538534,125.77059360486663,-5.171339649850558,692.7017201380504,754.8944795745543,6.21248467790884,-5.011743302952399,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,40,0.0235319497120928,0.0265921717067922,185.3585685800857,-0.3882167943187014,251.17700693485511,283.3192144225974,2.3591624133621045,-0.3898759716433415,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,41,0.0197101846184634,0.0236023631892606,223.7619288853792,-1.3113865047339268,214.89859117121503,256.5055865448149,1.9987013369164257,-1.324957909362236,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,42,0.0096655827001533,0.0110117986343738,58.71259283702032,0.0894934854356652,108.62589521594354,123.87322904532832,0.9636428369292496,0.0824282073066087,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,43,0.0894216911761893,0.098080420020042,92.75740815001268,-3.780855329591132,1096.531152705767,1213.8651244930784,8.480111560263792,-3.478735073955475,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,44,0.0130946390358133,0.0153478584984936,3753.3627437041423,0.1084401755900786,182.44770633039943,213.843397242706,1.3107509425087271,0.1089990459151798,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,45,0.0623281185056628,0.0648848513903381,116.13870082614744,-16.04425363888848,834.5394311640055,867.4122687653809,6.448490833795151,-17.097975674785253,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,46,0.0902873438113529,0.100907848733642,100.14131139739396,-3.750286441664067,1208.5900332000244,1357.0523526742772,8.53958062029235,-3.596625472377223,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,47,0.0303299175166633,0.0383544421922367,123.37254324354736,-0.1209800264976066,433.7002797417945,544.0969267022804,3.0738580972952576,-0.1131087706697384,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,48,0.0237478587245315,0.0270694531132985,119.75700838023975,-0.1710264482742651,337.2595698288046,384.5781947451229,2.37845460654561,-0.168951708989806,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,49,0.0135310060502127,0.0138069408969737,89.61806029923338,-2.9640796291387708,193.73638417721276,197.7204362282055,1.3451416241536729,-2.95592830016885,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260716_174054_679040
dnfs,0,0.0793292131292306,0.0924910888409416,74.89221110198432,-1.3972769684548156,218.9641098543277,257.99156288738084,7.521992638252666,-1.3594749026470725,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,1,0.0824222311296393,0.0964264768751312,164.45803232987626,-3.6167618363128806,264.59425051439194,311.6940517563809,7.797961346163819,-3.359807710107145,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,2,0.0917072203523288,0.1143095778543981,132.343863629154,-2.388459314434424,310.50600377267165,390.2823037995228,8.55169106403376,-2.232665576690455,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,3,0.0758592270099816,0.0981417883016816,126.42861995645794,-1.5763775851944155,313.6944539461034,410.0850061547213,7.127250666746832,-1.4925832977334448,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,4,0.0551975610733316,0.0599855719849585,98.64294579579544,-1.3152200860370975,266.2129538689345,291.3248273524182,5.355934107665765,-1.3276310796379915,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,5,0.0557235515285215,0.0612940116113813,95.1360700415312,-1.1334769140478822,292.92026108215595,322.6323810464499,5.442643793906097,-1.1758315160916664,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,6,0.069761081484156,0.0779184340512352,145.91575818459418,-0.7967765021327968,349.0296098474238,392.60238720743087,6.74588726987317,-0.8324908985119082,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,7,0.1303146333783953,0.132091114529081,89.93199566499882,-20.719053205413108,638.895156776224,649.4634131981236,12.19763443718124,-18.34834790748886,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,8,0.0422277313566454,0.0474710294414923,93.37268902779556,-3.496097130369177,213.7968326386597,239.66180039158883,4.337653154523758,-3.581476897493828,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,9,0.0824560569676099,0.1019954902439041,123.34353829537432,-2.6409530647347625,405.0717778400234,498.0148256905879,8.791145268151517,-2.8047150723284098,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,10,0.0729235186615122,0.0844156875672527,101.992402478989,-0.0642965206998718,358.5754139797874,420.1297158673866,7.245892584897892,-0.0628225775007849,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,11,0.0540277576119603,0.0617175180375724,97.99566007734651,0.1402936993843431,311.43403200784905,358.42391049438146,5.349512181081366,0.1296810015898964,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,12,0.1049807172942416,0.1265200610524211,122.73655880683287,-4.178688051676358,698.6841660048837,847.3139619269162,9.742338617434426,-3.817933303478344,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,13,0.0572772844543885,0.0700220996599799,826.7836343216999,-3.950366998921924,439.174042410478,539.2420922333039,5.4925287571528605,-3.731717589091904,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,14,0.0281655618525039,0.0356656627993432,450.98296052260827,-0.4784801353049412,229.53291067416345,288.9029373424073,2.859595647234744,-0.4793256934577585,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,15,0.0801815400259918,0.0906484484256976,114.39926944803793,-4.162985681616148,652.4285957283303,734.4680365962374,8.444811938638356,-4.375580548345728,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,16,0.0122776551737369,0.0162715223415029,710.3254175609145,0.2042662075515036,96.53549868297804,127.2473255717634,1.2392068364728817,0.2102496610139964,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,17,0.0481338833247175,0.0602673440892497,152.2975106873472,-2.6455153666407853,377.4352960816929,470.3179309739496,4.998728364617816,-2.765220619575537,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,18,0.0497028808492068,0.0553905723842656,83.94700219689908,-2.0594598017725554,388.244173156056,435.2034063361923,4.8208952999982495,-2.013837671073017,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,19,0.0872704801307045,0.0980064012748217,178.7892421852753,-8.37906842150069,757.3785762635952,852.1674195361863,8.26529591616951,-7.862210770549728,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,20,0.0442915971355115,0.0476500862851225,122.19500456297293,-8.223724560085046,406.439536312096,436.30319138181073,4.544872224430978,-8.617058162268288,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,21,0.0479858332370239,0.0567515742392854,103.09987662144567,-1.3090648575682104,446.8976630664735,530.6303149185652,4.648073513243593,-1.3162837860479422,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,22,0.065569536590539,0.0742363552376316,143.692138505697,-6.680364053722548,662.9964229462481,753.5759580896924,6.290144674881211,-6.2194773650581565,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,23,0.0231287728972097,0.0279040490449355,164.767232711939,-0.599667989294594,241.89429816669025,290.33379052891365,2.344230850928001,-0.5994171792237262,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,24,0.0322148316274035,0.036478953972228,189.8698440914908,-1.9191284053909925,347.43619840828313,394.2162620892072,3.163144387250179,-1.9226321412736675,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,25,0.0588744373035889,0.0645222625793345,77.27197367018867,-2.744295217758246,607.1432651642187,663.7170105200074,6.100896984454818,-2.759200344059374,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,26,0.0156783725964634,0.0194523922085005,143.33800858440398,-0.1518432626216823,153.19758216422468,190.0089921134857,1.5689011665879875,-0.152102174642299,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,27,0.0818245499569571,0.0922062542614836,135.1672441608328,-3.351958336987624,772.8622802917682,868.3064693272426,8.622670274837168,-3.427550508153794,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,28,0.040901507228728,0.0479137124517184,97.86790363840755,-2.067581935760162,365.01295138325565,429.5979356123064,3.9778924330619017,-2.0175835614144555,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,29,0.0638382482219273,0.0692267787913556,101.60557195794016,-4.292549716818274,610.6112479118372,664.4731651354876,6.153079460120569,-4.19782482773142,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,30,0.0374506324014026,0.0416162881195252,466.3428329796093,-8.604418209834297,376.5789981705492,418.6920266453552,3.83321996966632,-9.00169457487574,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,31,0.0161126397934194,0.0182825785923496,178.9646368433059,-1.1073969966735104,159.7914320554837,181.64292423229847,1.5949380711036096,-1.1071278450530744,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,32,0.0315208934535578,0.0390329661053397,123.45256601921402,-0.0655699478239888,316.46581273896084,394.5338227928999,3.1155934302837816,-0.0715787168719899,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,33,0.1043734637971119,0.1133836314116107,98.6387637579532,-3.878582275595104,1051.9828644329373,1139.773873446648,11.107039223290204,-3.8931057807904095,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,34,0.0169272177626717,0.0232307066443748,144.1023370421192,-0.2658126958817044,158.47048950948638,218.66686281177215,1.6778486170623037,-0.2685972237334058,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,35,0.0366132900402706,0.0419023328580212,137.94076357079376,-3.1158218232408954,347.8948994328213,396.6639343736538,3.7507687548998,-3.2173622330506424,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,36,0.053723310872158,0.0662214963776844,104.63339803362544,-0.9649578053067952,521.158721928979,645.4384905037977,5.169060800281584,-0.974691217877149,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,37,0.0475379607236029,0.051343561358385,107.80488636159428,-4.584160683816832,498.3785834714397,539.7529326971014,4.624996051392776,-4.471570103943772,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,38,0.0242675642042276,0.0315649904655468,111.97748896309396,-0.2249034182215132,267.93754128847866,350.20552223097536,2.3801864798684,-0.2446321125503474,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,39,0.0477379240298582,0.053445496902622,91.25790566402956,-2.582561585324972,517.8764637564273,581.5355421854973,4.6351820827562005,-2.567635324274017,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,40,0.0253323567875367,0.0305858162056557,179.42517555800978,-0.8364953382786195,271.83558767522766,326.4200911375479,2.580708634930895,-0.8449209069828514,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,41,0.0246508124523583,0.0277978978045125,324.33636025063896,-2.206162301648137,269.8137170797155,303.3272142156085,2.5039169576578915,-2.2512037821553976,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,42,0.0203024363770521,0.0219899089003735,95.94553181054312,-2.63089253863428,226.98552962791183,246.26099629385976,2.00696276866583,-2.626405805985725,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,43,0.0907321456064776,0.0999365272465635,93.66819340802618,-3.963516564952066,1111.7767066497497,1235.7353067417844,8.594049256842615,-3.6415754729951386,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,44,0.0165032500091341,0.0193873889477823,7290.505661550221,-0.4226352430707718,230.60502215708203,270.5370084571809,1.666266280650548,-0.4260667213280689,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,45,0.063760183231503,0.0660002263503976,119.508879070642,-16.63527392194695,854.3234033579854,882.9110119200392,6.599181023734301,-17.75049537728567,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,46,0.0541721652964033,0.060969275002961,59.28391201167953,-0.7341711816714751,741.2268591812194,838.7488223134325,5.23582829941926,-0.7559403617601481,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,47,0.0371251489124702,0.0482604668184607,164.72200897246503,-0.7748006106628451,533.2946334847863,688.418409725305,3.802409950235182,-0.7819274193756063,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,48,0.0246239500227818,0.0285103254280736,320.40419067205704,-0.2990087890948243,350.82586565527697,405.015763046642,2.4995117332519934,-0.2964957859087693,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
dnfs,49,0.0176894506550609,0.0191587190910088,88.7559765404258,-6.632738398912131,252.6336610743444,273.7251048298372,1.750723047340942,-6.581838915960043,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260716_173649_656092
linear_regression,0,0.1167337223220543,0.134561685304262,162.74671019149824,-4.074126196598625,314.26782930211783,365.2381319087885,10.819092467313096,-3.7288613525805294,bist100__linear_regression__close__seed1,bist100,close,1,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__linear_regression__close__seed1/artifacts/20260716_153902_859768
linear_regression,1,0.0677102911634942,0.0778895749731908,135.5903577020675,-2.012336892744312,219.42611678510968,254.51313453941535,6.481412162453126,-1.906904107239609,bist100__linear_regression__close__seed1,bist100,close,1,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__linear_regression__close__seed1/artifacts/20260716_153902_859768
linear_regression,2,0.0828900354729447,0.0909897071814509,257.7249658155559,-1.1469482107648248,283.94475131952737,314.0700801130929,8.040383991019134,-1.093419134255491,bist100__linear_regression__close__seed1,bist100,close,1,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__linear_regression__close__seed1/artifacts/20260716_153902_859768
linear_regression,3,0.0914049304350398,0.1149380150889067,472.30533227172816,-2.533694196679693,372.8627648338904,473.4660220981192,8.517992328765892,-2.322611277351823,bist100__linear_regression__close__seed1,bist100,close,1,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__linear_regression__close__seed1/artifacts/20260716_153902_859768
linear_regression,4,0.0503652092508973,0.0578849396611436,88.69835771795778,-1.155906106713084,243.33520476374207,281.558464628781,4.8888320224231805,-1.1741841657782306,bist100__linear_regression__close__seed1,bist100,close,1,outputs/batches/markets_matched_origins_recursive_h20/runs/bist100__linear_regression__close__seed1/artifacts/20260716_153902_859768
