mae,rmse,mape,r2,price_mae,price_rmse,price_mape,price_r2,model,best_val_loss,epochs_ran,training_time_seconds,inference_time_seconds,checkpoint_path,folds,forecast_count,run_id,market,feature_set,seed,artifact_dir,persistence_price_rmse,persistence_rmse,price_rmse_ratio_to_persistence,rmse_ratio_to_persistence,price_rmse_rank
0.0746143729549509,0.0933163829095019,100.0,-0.1640830858481394,590.4101263552296,753.477052018749,7.219622622360065,0.9342553906157848,naive_persistence,,0,0.0,0.0,,49,49,bist100__naive_persistence__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__naive_persistence__close__seed2026/artifacts/20260716_223843_973507,753.477052018749,0.0933163829095019,1.0,1.0,1.0
0.0805943115612437,0.0985891439241151,150.9979441130061,-0.2993506769586456,649.8931012184836,797.7538180832938,7.819191247415423,0.926301631734132,dnfs,1.0740592651905454,617,204.85864279698217,0.0504582100147672,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__dnfs__close__seed2026/artifacts/20260716_235851_150211/checkpoints/dnfs,49,49,bist100__dnfs__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__dnfs__close__seed2026/artifacts/20260716_235851_150211,753.477052018749,0.0933163829095019,1.058763257548344,1.056504129823878,2.0
0.085709994158225,0.1061168241199293,180.1891801909854,-0.5053471813004407,676.3793340003671,806.2872975434913,8.156276915730801,0.924716513239584,lstm_gru,1.1604812740804438,605,178.1226522559882,0.0310818569996627,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__lstm_gru__close__seed2026/artifacts/20260716_232935_516130/checkpoints/lstm_gru,49,49,bist100__lstm_gru__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__lstm_gru__close__seed2026/artifacts/20260716_232935_516130,753.477052018749,0.0933163829095019,1.0700887245115838,1.1371724965255163,3.0
0.1227300333860618,0.1497783883407355,551.7948097799521,-1.9989311291013188,1029.5806643600604,1290.613258283891,11.427367803126524,0.8071088359261485,mlp,1.476147395910277,675,117.31559124400884,0.0150114030020631,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__mlp__close__seed2026/artifacts/20260716_230739_432833/checkpoints/mlp,49,49,bist100__mlp__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__mlp__close__seed2026/artifacts/20260716_230739_432833,753.477052018749,0.0933163829095019,1.7128766627013032,1.6050599441471107,4.0
0.1553310136225119,0.180573070084918,602.1124931402485,-3.3588723398066573,1235.7820241291322,1465.989406353497,14.231814784107524,0.7511247246661056,linear_regression,,0,0.2822093130016583,0.0121152080009778,,49,49,bist100__linear_regression__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__close__seed2026/artifacts/20260716_223947_786225,753.477052018749,0.0933163829095019,1.9456324547983959,1.9350628952264204,5.0
0.2541139173021128,0.3211523598118745,1245.4394014037582,-12.787655420376195,2020.4903510235035,2600.1224218641023,21.65530220810536,0.2170974956079769,cnn1d,3.913690251407537,513,114.71067284199852,0.0232939959932991,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260716_224847_409020/checkpoints/cnn1d,49,49,bist100__cnn1d__close__seed2026,bist100,close,2026,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__cnn1d__close__seed2026/artifacts/20260716_224847_409020,753.477052018749,0.0933163829095019,3.4508316011718465,3.4415431652910042,6.0
0.0746143729549509,0.0933163829095019,100.0,-0.1640830858481394,590.4101263552296,753.477052018749,7.219622622360065,0.9342553906157848,naive_persistence,,0,0.0,0.0,,49,49,bist100__naive_persistence__indicators__seed1,bist100,indicators,1,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__naive_persistence__indicators__seed1/artifacts/20260716_223849_788580,753.477052018749,0.0933163829095019,1.0,1.0,1.0
0.0786492102698427,0.0967619435445039,148.92603553858103,-0.2516339994933976,638.3235670520605,799.3995386966939,7.641722552315684,0.9259972470352964,dnfs,1.0051336602630967,562,190.1151591159978,0.0521701479956391,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__dnfs__indicators__seed1/artifacts/20260717_000228_243174/checkpoints/dnfs,49,49,bist100__dnfs__indicators__seed1,bist100,indicators,1,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__dnfs__indicators__seed1/artifacts/20260717_000228_243174,753.477052018749,0.0933163829095019,1.0609474257442975,1.0369234268150267,2.0
0.0856705444792163,0.1041904126659739,181.2580495953432,-0.451188079275203,696.8841291609746,838.5225019402552,8.252299552897115,0.9185765438976028,lstm_gru,1.1004412908449162,509,150.8689305779808,0.0337734750028175,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__lstm_gru__indicators__seed1/artifacts/20260716_233234_673133/checkpoints/lstm_gru,49,49,bist100__lstm_gru__indicators__seed1,bist100,indicators,1,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__lstm_gru__indicators__seed1/artifacts/20260716_233234_673133,753.477052018749,0.0933163829095019,1.1128706570341442,1.1165286246362294,3.0
0.1851874328507452,0.2296927991000278,1078.7494412920337,-6.052822376580116,1661.329471276162,2247.809914372093,17.96618147471011,0.4148876641698551,mlp,2.9055722372188253,529,94.19212125301055,0.0155000050071976,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__mlp__indicators__seed1/artifacts/20260716_230937_959666/checkpoints/mlp,49,49,bist100__mlp__indicators__seed1,bist100,indicators,1,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__mlp__indicators__seed1/artifacts/20260716_230937_959666,753.477052018749,0.0933163829095019,2.9832493349992033,2.4614413025715276,4.0
0.1830457474814817,0.2235416474849113,792.4199231434254,-5.680132559082402,1644.9881930088306,2296.0407795390565,17.60094409432631,0.3895089745484298,cnn1d,3.032691299440149,468,105.2946922630017,0.0247635719952086,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__cnn1d__indicators__seed1/artifacts/20260716_225043_267335/checkpoints/cnn1d,49,49,bist100__cnn1d__indicators__seed1,bist100,indicators,1,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__cnn1d__indicators__seed1/artifacts/20260716_225043_267335,753.477052018749,0.0933163829095019,3.0472603955056132,2.395524135367545,5.0
