market,model,seed,close_price_rmse,close_rmse,indicator_price_rmse,indicator_rmse,price_rmse_delta,price_rmse_delta_pct,rmse_delta,rmse_delta_pct
bist100,mlp,42,1208.6225039291612,0.1482177793262562,2158.1272028410112,0.2138473185581336,949.50469891185,78.56089852911605,0.06562953923187739,44.27912732885708
bist100,linear_regression,42,1465.989406353497,0.180573070084918,2937.8520485048134,0.3512031433750188,1471.8626421513163,100.40063289491486,0.1706300732901008,94.49364360358868
bist100,cnn1d,42,2454.546471990035,0.3114098988834288,2387.7405994698324,0.2395505655819291,-66.80587252020268,-2.721719604112425,-0.07185933330149968,-23.07548140221421
bist100,naive_persistence,123,753.477052018749,0.0933163829095019,753.477052018749,0.0933163829095019,0.0,0.0,0.0,0.0
bist100,dnfs,123,788.3868645774942,0.1002260900056883,804.7036449620572,0.0973014025736893,16.316780384563003,2.069641329362756,-0.0029246874319990013,-2.918089922327621
bist100,lstm_gru,123,817.1540194945318,0.1058661482555441,838.3338943868533,0.1014456072046387,21.17987489232155,2.59190732555202,-0.004420541050905405,-4.17559448770623
bist100,mlp,123,1234.6923444971455,0.1509497025187421,2248.017930943416,0.2360756329728097,1013.3255864462706,82.07109981385435,0.0851259304540676,56.393572848212976
bist100,linear_regression,123,1465.989406353497,0.180573070084918,2937.8520485048134,0.3512031433750188,1471.8626421513163,100.40063289491486,0.1706300732901008,94.49364360358868
bist100,cnn1d,123,2765.1675469914176,0.3897244054548671,2666.0941652994115,0.2621259123397172,-99.07338169200602,-3.582907003223032,-0.12759849311514987,-32.740698639651065
bist100,naive_persistence,2026,753.477052018749,0.0933163829095019,753.477052018749,0.0933163829095019,0.0,0.0,0.0,0.0
bist100,dnfs,2026,797.7538180832938,0.0985891439241151,794.343718411118,0.0971306508386365,-3.4100996721758747,-0.42746265763654734,-0.0014584930854785877,-1.4793647935529315
bist100,lstm_gru,2026,806.2872975434913,0.1061168241199293,838.4078446982143,0.1039818611687055,32.120547154723,3.9837595423597025,-0.0021349629512237983,-2.0118986493705675
bist100,mlp,2026,1290.613258283891,0.1497783883407355,1929.677132525999,0.2188115650210895,639.0638742421081,49.51629546188467,0.069033176680354,46.0902119759149
bist100,linear_regression,2026,1465.989406353497,0.180573070084918,2937.8520485048134,0.3512031433750188,1471.8626421513163,100.40063289491486,0.1706300732901008,94.49364360358868
bist100,cnn1d,2026,2600.1224218641023,0.3211523598118745,2521.8992615092,0.2447566012783927,-78.22316035490212,-3.0084414371082455,-0.07639575853348182,-23.788010954748437
sp500,linear_regression,1,242.94891355530396,0.0464712512060364,260.0490045972773,0.0499577460910671,17.100091041973343,7.038554234193248,0.003486494885030701,7.502476896033781
sp500,lstm_gru,1,244.24850799581847,0.0472469939871245,238.90111882952908,0.046127663129971,-5.347389166289389,-2.1893231652333927,-0.0011193308571535027,-2.3691049158779007
sp500,cnn1d,1,246.00684603297535,0.0475345793019267,234.62213795972383,0.0444673233901142,-11.384708073251517,-4.627801322132915,-0.0030672559118124984,-6.452683408282894
sp500,mlp,1,247.66200239935876,0.0474542414422498,238.11255040639108,0.0448792552788584,-9.549451992967676,-3.855840581297182,-0.002574986163391399,-5.426250815799194
sp500,naive_persistence,1,248.5512063878996,0.0477422900503976,248.5512063878996,0.0477422900503976,0.0,0.0,0.0,0.0
sp500,dnfs,1,259.8163927703689,0.0503576201469543,233.2768093749051,0.0451366092940293,-26.539583395463808,-10.2147455410637,-0.005221010852925,-10.367866546689406
sp500,mlp,7,241.6678533220027,0.0467760883667626,258.86953347113416,0.048964848905954,17.201680149131448,7.117901662415816,0.002188760539191398,4.679229528620978
sp500,linear_regression,7,242.94891355530396,0.0464712512060364,260.0490045972773,0.0499577460910671,17.100091041973343,7.038554234193248,0.003486494885030701,7.502476896033781
sp500,lstm_gru,7,243.63247057776812,0.0470491304029416,251.82628367621516,0.0481412929184528,8.193813098447038,3.3631859821540293,0.0010921625155112039,2.321323489207188
sp500,naive_persistence,7,248.5512063878996,0.0477422900503976,248.5512063878996,0.0477422900503976,0.0,0.0,0.0,0.0
