market,feature_set,model,horizon_step,seeds_completed,price_rmse_mean,price_rmse_std,rmse_mean,rmse_std,mean_ratio_to_persistence
canada_tsx,close,cnn1d,16,3,873.2954619384176,51.989259736755976,0.03391382260303053,0.0017817200797178405,1.0706419340264082
canada_tsx,close,dnfs,16,3,889.2104499964972,48.47295038402981,0.03302795408385014,0.001485015405167415,1.090153375843234
canada_tsx,close,linear_regression,16,1,1045.7131666314183,,0.0394985347343889,,1.2820224264924571
canada_tsx,close,lstm_gru,17,3,811.4827507006617,41.34466439593984,0.03102779422977107,0.00108229078136826,0.9682565094246877
canada_tsx,close,naive_persistence,17,1,838.086542979012,,0.0317121604280154,,1.0
canada_tsx,close,cnn1d,17,3,896.5508314860108,60.71554551629401,0.03501142370362017,0.0020865830638452554,1.06975924980156
canada_tsx,close,dnfs,17,3,911.7490868964456,51.21796996594456,0.033943676671112866,0.0015653189681712788,1.0878937199678653
canada_tsx,close,linear_regression,17,1,1077.709166918498,,0.0404066245519098,,1.2859163244499046
canada_tsx,close,lstm_gru,18,3,852.8459750788802,41.498381087959025,0.03254270770812293,0.0010407199137579303,0.9764541718547942
canada_tsx,close,naive_persistence,18,1,873.4111642524731,,0.0331017416807981,,1.0
canada_tsx,close,cnn1d,18,3,947.0496134335614,74.11711371108586,0.03717133406992553,0.0025184366974692965,1.0843113211680928
canada_tsx,close,dnfs,18,3,956.0253215894645,49.93357006464702,0.035487803058649535,0.0015126221465520276,1.0945879337456128
canada_tsx,close,linear_regression,18,1,1127.8128892480377,,0.0426521147906639,,1.2912737269774877
canada_tsx,close,lstm_gru,19,3,977.8077759441807,45.07908374184121,0.0366025139984873,0.001135217445408859,0.9804561668326292
canada_tsx,close,naive_persistence,19,1,997.2988176544352,,0.0371006558062914,,1.0
canada_tsx,close,cnn1d,19,3,1065.0392406956455,74.79655658313371,0.0411383236858716,0.0024469132276897397,1.0679238978749923
canada_tsx,close,dnfs,19,3,1084.4837029814078,47.182091964447146,0.0396118438958014,0.0014814051715444521,1.0874210254575698
canada_tsx,close,linear_regression,19,1,1264.2068555814108,,0.0472711059065623,,1.267630957945705
canada_tsx,close,lstm_gru,20,3,1052.0148942504902,45.99012767606762,0.038776236135659094,0.00119646432560476,0.986881651227811
canada_tsx,close,naive_persistence,20,1,1065.999041467277,,0.0391106496767685,,1.0
canada_tsx,close,cnn1d,20,3,1130.3541193429985,80.003217225852,0.043139565465188434,0.0025817793654945758,1.060370671428692
canada_tsx,close,dnfs,20,3,1160.3059330640365,46.92331349344469,0.041780275617732,0.001531631557149891,1.0884680829233695
canada_tsx,close,linear_regression,20,1,1334.6769258759398,,0.0495254525805509,,1.2520432701692166
canada_tsx,indicators,dnfs,1,3,220.55338359944233,2.565220476442368,0.008285430429923234,8.08969669923041e-05,0.9995367975693773
canada_tsx,indicators,naive_persistence,1,1,220.6555918058973,,0.0082839658797207,,1.0
canada_tsx,indicators,lstm_gru,1,3,223.51478344471252,1.627291427304345,0.008360424169488267,5.894402708730104e-05,1.0129577121314484
canada_tsx,indicators,cnn1d,1,3,228.2136076746831,2.3562172579240728,0.008541756215391267,6.371678528821167e-05,1.0342525462732632
canada_tsx,indicators,linear_regression,1,1,291.7503135742296,,0.010487963793906,,1.3221976891067042
canada_tsx,indicators,dnfs,2,3,299.7735152771747,4.505901871091998,0.0115143161684505,0.00010381079668348836,0.9960211646035
canada_tsx,indicators,naive_persistence,2,1,300.9710294625212,,0.0115253780096398,,1.0
canada_tsx,indicators,lstm_gru,2,3,302.84160155911167,0.8971640210900502,0.011559791813137467,3.219157385861224e-05,1.0062151234287597
canada_tsx,indicators,cnn1d,2,3,313.757551933196,4.2721854131538235,0.0119824250731733,0.00015068226633273898,1.042484230105167
canada_tsx,indicators,linear_regression,2,1,402.3381316940636,,0.0142131561548687,,1.3368001977219048
canada_tsx,indicators,dnfs,3,3,352.81637741958303,8.646146734400858,0.013489065808135968,0.00025452250890385723,0.9844708012523168
canada_tsx,indicators,naive_persistence,3,1,358.3817589823645,,0.0136219395058629,,1.0
canada_tsx,indicators,lstm_gru,3,3,360.2808694094022,0.1486591556645338,0.013649676613668801,9.006702813016926e-05,1.005299126921053
canada_tsx,indicators,cnn1d,3,3,360.9440439261197,9.916433185438688,0.013561483609525133,0.00020238164117042707,1.00714959642765
canada_tsx,indicators,linear_regression,3,1,510.7824384583785,,0.0187100523341717,,1.4252467533748376
canada_tsx,indicators,lstm_gru,4,3,381.5802142373471,2.5432338116503805,0.014786726025123634,0.00013200500710555451,0.9788942969835133
canada_tsx,indicators,dnfs,4,3,386.0026393674065,6.42947459085502,0.015030724093336034,0.00015454709728311358,0.9902394521491292
canada_tsx,indicators,cnn1d,4,3,389.66795387631515,12.72217914252004,0.014948690878859269,0.0002499015866977504,0.9996423387128176
canada_tsx,indicators,naive_persistence,4,1,389.80737288305374,,0.0150604432504159,,1.0
canada_tsx,indicators,linear_regression,4,1,498.4790118222501,,0.0185871529071899,,1.2787829233076076
canada_tsx,indicators,dnfs,5,3,378.81303157915835,8.36154668796771,0.014556413578713833,0.00021583222313368747,0.9877747480241821
canada_tsx,indicators,lstm_gru,5,3,383.39261210669457,9.01050912752743,0.0145960210415683,0.0003300258012652273,0.9997162432330086
canada_tsx,indicators,naive_persistence,5,1,383.5014332335255,,0.0146249007997143,,1.0
canada_tsx,indicators,cnn1d,5,3,388.2820606449957,13.817065734660519,0.014493223842829967,0.00026917632372013445,1.0124657354502222
canada_tsx,indicators,linear_regression,5,1,501.9236751528439,,0.0190621903105839,,1.3087921756141325
canada_tsx,indicators,dnfs,6,3,449.87713220831796,12.641979950301144,0.0164505417181179,0.0003564898879616825,0.9952715654240706
canada_tsx,indicators,naive_persistence,6,1,452.0144529765922,,0.0164321463057628,,1.0
canada_tsx,indicators,cnn1d,6,3,459.0102918788957,11.017510884568658,0.016221496137693702,0.0002475939470901452,1.0154770248080227
canada_tsx,indicators,lstm_gru,6,3,462.15583402265975,17.814842472055478,0.016734624982551568,0.0005165012590034053,1.0224359663264855
canada_tsx,indicators,linear_regression,6,1,566.7099276451098,,0.020809075837391,,1.253742936565918
canada_tsx,indicators,dnfs,7,3,498.4207367620841,22.32342817095643,0.0182190102921481,0.000660063287024977,0.9797405808700654
canada_tsx,indicators,cnn1d,7,3,505.7402481540312,8.482424332012702,0.01769551733640683,7.287866663319021e-05,0.9941284700847439
canada_tsx,indicators,naive_persistence,7,1,508.7272554531304,,0.0183959112619903,,1.0
canada_tsx,indicators,lstm_gru,7,3,527.2323905019069,18.30744728587856,0.018961922414579467,0.0005538511957344672,1.0363753560486821
canada_tsx,indicators,linear_regression,7,1,665.7598570251589,,0.0247122888535388,,1.3086773902690891
canada_tsx,indicators,cnn1d,8,3,519.0462425581449,11.407979559860982,0.0186285521923663,0.00024544143041744365,0.9296787829872745
canada_tsx,indicators,dnfs,8,3,539.3454134905232,23.870614130976577,0.019872066645068534,0.0007280878481156255,0.966037216939236
canada_tsx,indicators,lstm_gru,8,3,554.4084905767982,19.79147529625923,0.020288078922740937,0.0007430221693395987,0.9930171313002246
canada_tsx,indicators,naive_persistence,8,1,558.307075579727,,0.0203281250835442,,1.0
canada_tsx,indicators,linear_regression,8,1,748.4573970018978,,0.027572659421476,,1.340583757110234
canada_tsx,indicators,cnn1d,9,3,552.1367938802235,12.513261243425653,0.020008459815242467,0.00018976310377395286,0.9578789515436182
canada_tsx,indicators,dnfs,9,3,555.547499082912,24.930024414995916,0.020762666353270266,0.0007303827124721424,0.9637960408587789
canada_tsx,indicators,naive_persistence,9,1,576.4160419126625,,0.0212974444319692,,1.0
canada_tsx,indicators,lstm_gru,9,3,582.5231224389098,19.57279783145955,0.021490750820645468,0.0007613680103858449,1.0105949177021216
canada_tsx,indicators,linear_regression,9,1,814.6660997418592,,0.0304832614928291,,1.4133300264139697
canada_tsx,indicators,dnfs,10,3,609.2262476202808,29.495414552010235,0.022430971543565766,0.0007137960623092281,0.9597968036402573
canada_tsx,indicators,cnn1d,10,3,618.7511316730911,21.725842027263916,0.0219147376397277,0.00045054192194145964,0.9748026463869236
canada_tsx,indicators,naive_persistence,10,1,634.7450265615029,,0.0230509609198666,,1.0
canada_tsx,indicators,lstm_gru,10,3,645.2810046337783,16.970371992587662,0.023345831727457498,0.0006959867980597651,1.0165987564004246
canada_tsx,indicators,linear_regression,10,1,880.790470684748,,0.0328524198260968,,1.3876287860908585
canada_tsx,indicators,cnn1d,11,3,607.3666613731707,16.425213708780976,0.0222295084765656,0.00024291129706229689,0.9471503660537522
canada_tsx,indicators,dnfs,11,3,614.572877414912,25.256273166056154,0.023366747760074066,0.0006703056053100721,0.9583880097966051
canada_tsx,indicators,naive_persistence,11,1,641.2568512259876,,0.0240255824247202,,1.0
canada_tsx,indicators,lstm_gru,11,3,650.274068894313,22.713733613459333,0.024413384891434003,0.0007875394429031445,1.0140617876457552
canada_tsx,indicators,linear_regression,11,1,879.9968421972148,,0.033636018585777,,1.372300101768569
canada_tsx,indicators,cnn1d,12,3,635.7390678534739,23.748414954051068,0.0234878735722561,0.0004474814188028722,0.8896708233240611
canada_tsx,indicators,dnfs,12,3,676.0840936601471,19.615115128540896,0.025362372088663265,0.0005761538733201716,0.9461307675707569
canada_tsx,indicators,lstm_gru,12,3,699.0571329700775,24.04465272199786,0.0261932638435951,0.0009353671632833404,0.9782798737537869
canada_tsx,indicators,naive_persistence,12,1,714.5778541755179,,0.0264022195703548,,1.0
canada_tsx,indicators,linear_regression,12,1,974.8705752407502,,0.0362174764775271,,1.3642608283257796
canada_tsx,indicators,cnn1d,13,3,651.8606899045807,12.220735786349954,0.024965814916914464,0.0002957422115216661,0.9090512427386227
canada_tsx,indicators,dnfs,13,3,688.2187122407553,25.592818865451868,0.0269427206645599,0.0008911032675118886,0.9597542624176527
canada_tsx,indicators,naive_persistence,13,1,717.0780471525175,,0.0277368574231719,,1.0
canada_tsx,indicators,lstm_gru,13,3,720.7567500958221,29.077776360138586,0.0280743497652931,0.0011835363957198104,1.0051301290813635
canada_tsx,indicators,linear_regression,13,1,979.8705697917234,,0.0375228610019204,,1.366476876098414
canada_tsx,indicators,cnn1d,14,3,670.7152399712382,16.374988789153342,0.025454063067004703,0.0004879979161998172,0.9003020715432362
canada_tsx,indicators,dnfs,14,3,711.4001968712759,23.115283211809228,0.027617060400732297,0.0008799015502204276,0.9549135501482576
canada_tsx,indicators,naive_persistence,14,1,744.9891110675155,,0.0285373726845001,,1.0
canada_tsx,indicators,lstm_gru,14,3,745.8759209332842,29.352615902497384,0.028823789915457834,0.001316458997768289,1.0011903662115247
canada_tsx,indicators,linear_regression,14,1,1024.841574710323,,0.0385111363346604,,1.3756463812495179
canada_tsx,indicators,cnn1d,15,3,751.4861579843665,31.57116542879454,0.027943158369592564,0.0010546365316290902,0.9162226515044779
canada_tsx,indicators,dnfs,15,3,785.9688011437511,15.726543316566753,0.030054049359359333,0.00051409391097646,0.9582643822944567
canada_tsx,indicators,lstm_gru,15,3,817.4696694556955,36.76867175976519,0.0309424269594933,0.0016143693056710267,0.9966706906247071
canada_tsx,indicators,naive_persistence,15,1,820.2003702379473,,0.0310118195585899,,1.0
canada_tsx,indicators,linear_regression,15,1,1101.0514435732712,,0.0417097089587702,,1.3424176378436
canada_tsx,indicators,cnn1d,16,3,725.4818545206678,22.878090530590264,0.027282036111838565,0.0009932433290179008,0.8894255491732374
canada_tsx,indicators,dnfs,16,3,778.1588756626223,13.592503947282994,0.02972653361074053,0.0007475004758205015,0.9540064731013057
canada_tsx,indicators,lstm_gru,16,3,799.5223300657372,39.21518380988033,0.030358031710285366,0.001613905847160306,0.9801976204695361
canada_tsx,indicators,naive_persistence,16,1,815.6746286353446,,0.0308534266610393,,1.0
canada_tsx,indicators,linear_regression,16,1,1122.209896810257,,0.0424641458550854,,1.3758058144921805
canada_tsx,indicators,cnn1d,17,3,738.5365898176364,26.45520980255171,0.027951513670406034,0.0010920786115121985,0.8812175735365927
canada_tsx,indicators,dnfs,17,3,794.6105335884171,12.471143367197044,0.03049181016917697,0.0006907388651555418,0.9481246778691163
canada_tsx,indicators,lstm_gru,17,3,814.4897157477799,39.03118668261937,0.031044116002268935,0.0015870877337811303,0.9718444026706882
canada_tsx,indicators,naive_persistence,17,1,838.086542979012,,0.0317121604280154,,1.0
canada_tsx,indicators,linear_regression,17,1,1140.9478904319426,,0.0429547232498228,,1.36137240239701
canada_tsx,indicators,cnn1d,18,3,799.2020913746128,28.477428395984106,0.029988196268030936,0.0010450177633302843,0.9150353511437266
canada_tsx,indicators,dnfs,18,3,824.0904711798661,16.36987063452645,0.0316575390632644,0.0008706321452335603,0.9435309564484223
canada_tsx,indicators,lstm_gru,18,3,840.6515748678395,19.708824209216644,0.03193209857758723,0.0012424159661813532,0.9624923624457313
canada_tsx,indicators,naive_persistence,18,1,873.4111642524731,,0.0331017416807981,,1.0
canada_tsx,indicators,linear_regression,18,1,1217.1919052353196,,0.04616144616677,,1.3936069918193437
canada_tsx,indicators,cnn1d,19,3,922.7978060195459,33.45952844136269,0.0341735519821392,0.0011548220459801615,0.9252972024873048
canada_tsx,indicators,dnfs,19,3,944.6017244015115,13.701941859606569,0.035567217595066904,0.0007519457162580721,0.947160176749369
canada_tsx,indicators,lstm_gru,19,3,958.4212250278421,15.181271299304042,0.035687728686778435,0.001142468713472465,0.961017107472332
canada_tsx,indicators,naive_persistence,19,1,997.2988176544352,,0.0371006558062914,,1.0
canada_tsx,indicators,linear_regression,19,1,1347.5367837247368,,0.0507633460706659,,1.3511865850739024
canada_tsx,indicators,cnn1d,20,3,1010.567409568323,38.572919847507336,0.037069410448976534,0.0012514047608305904,0.9480002985531243
canada_tsx,indicators,dnfs,20,3,1013.428411024826,11.869939939745867,0.037694118711575665,0.0003735141213078396,0.9506841672483203
canada_tsx,indicators,lstm_gru,20,3,1025.924794091782,7.2485210229578465,0.03762223134702673,0.0008588885244069619,0.9624068635931083
canada_tsx,indicators,naive_persistence,20,1,1065.999041467277,,0.0391106496767685,,1.0
canada_tsx,indicators,linear_regression,20,1,1408.0934300737313,,0.0527856453037662,,1.3209143491682545
france_cac40,close,naive_persistence,1,1,78.99933330764685,,0.0101303102792817,,1.0
france_cac40,close,cnn1d,1,3,79.09751027352219,0.865208796693734,0.010150492979559401,0.0001135321996388823,1.0012427568912894
france_cac40,close,lstm_gru,1,3,79.20991661911572,0.3535141266124941,0.0101560296659304,4.468968972100883e-05,1.0026656340332492
france_cac40,close,dnfs,1,3,79.48753685023962,0.3700086241091641,0.010193216025345833,4.406835408368587e-05,1.0061798438309797
france_cac40,close,linear_regression,1,1,82.73757010595563,,0.0106544017194849,,1.0473198524821845
france_cac40,close,linear_regression,2,1,101.96917137246125,,0.0131963967094959,,0.9938244990085
france_cac40,close,naive_persistence,2,1,102.60279503493012,,0.013256698637407,,1.0
france_cac40,close,cnn1d,2,3,102.6661976029053,2.111552691571838,0.013267305451756401,0.00028658692648807606,1.0006179419181864
france_cac40,close,lstm_gru,2,3,102.738385502994,0.9403252350578521,0.0132714766739462,0.00011974504167497388,1.0013215085224307
france_cac40,close,dnfs,2,3,104.151769844751,0.8969482974990383,0.013451933543672199,0.00010896403883980211,1.015096809100508
france_cac40,close,linear_regression,3,1,122.24414882001837,,0.0159948222433015,,0.940913510145911
france_cac40,close,cnn1d,3,3,129.2211301022188,2.7150298758619074,0.016896940148808333,0.000360053611642368,0.9946153520076665
france_cac40,close,lstm_gru,3,3,129.59207562414892,1.1132649396422627,0.016955301080528933,0.00014103933957088918,0.997470520590222
france_cac40,close,naive_persistence,3,1,129.92070737836627,,0.0170172917930549,,1.0
france_cac40,close,dnfs,3,3,131.44297954325557,1.207011108423532,0.017208709404244033,0.0001598456282121721,1.0117169325476039
france_cac40,close,linear_regression,4,1,125.81386895911348,,0.0161542248839526,,0.9619887563822909
france_cac40,close,naive_persistence,4,1,130.78517615138892,,0.0168472224946345,,1.0
france_cac40,close,lstm_gru,4,3,131.21998786452846,1.2863767051227768,0.0168764512475607,0.0001594510065137589,1.0033246253584291
france_cac40,close,cnn1d,4,3,131.65257388437274,1.9687233053302085,0.016911048085256633,0.0002615344055054857,1.0066322327843928
france_cac40,close,dnfs,4,3,133.14264743727878,1.8004368320368151,0.017138345515834333,0.0002318218112786736,1.0180255236507918
france_cac40,close,naive_persistence,5,1,155.4193545710947,,0.0197618487085072,,1.0
france_cac40,close,lstm_gru,5,3,156.51644063995482,2.0662375688428605,0.019872059022588033,0.0002626019533346121,1.0070588767524336
france_cac40,close,dnfs,5,3,157.13163117354733,0.46330221228259283,0.019979247012810467,3.765107421700519e-05,1.0110171388060254
france_cac40,close,cnn1d,5,3,158.7043383171242,1.5256524816400396,0.020139171704829734,0.00021528849162907174,1.0211362590913788
france_cac40,close,linear_regression,5,1,161.04690931306655,,0.0204585213088076,,1.036208841283005
france_cac40,close,naive_persistence,6,1,163.692162908847,,0.0210618554840754,,1.0
france_cac40,close,dnfs,6,3,165.45588260048513,0.3535977082783731,0.021295633039989267,5.179200706653263e-05,1.0107746129093564
france_cac40,close,lstm_gru,6,3,165.73220915867205,2.0224419985673827,0.021306672593094236,0.0002612696822823612,1.0124626995793382
france_cac40,close,cnn1d,6,3,169.02749559211037,0.3400955681093113,0.0216982859630456,6.705792396088289e-05,1.0325936965365556
france_cac40,close,linear_regression,6,1,177.92417108905065,,0.0229302834255194,,1.0869437358960723
france_cac40,close,naive_persistence,7,1,168.6743217406871,,0.0218051980738,,1.0
france_cac40,close,dnfs,7,3,172.12705524578837,0.491167037372604,0.022263764710691233,8.721583712014482e-05,1.0204698229669444
france_cac40,close,lstm_gru,7,3,172.75225372530744,2.4928461673311646,0.0223346064572171,0.0003229664698691341,1.0241763650953912
france_cac40,close,cnn1d,7,3,178.37237686478957,2.052827832539248,0.023040016734507934,0.0003153389812856857,1.057495741047128
france_cac40,close,linear_regression,7,1,185.6381942549164,,0.0241249647349811,,1.1005717547233351
france_cac40,close,naive_persistence,8,1,173.03695572942914,,0.0224698987446842,,1.0
france_cac40,close,dnfs,8,3,176.40782200916033,1.5399473990948809,0.022929852355991733,0.00022207601660754423,1.0194806147942297
france_cac40,close,lstm_gru,8,3,178.40412786879156,3.2331852045036618,0.023187894941028502,0.00042558205175566993,1.0310174905512952
france_cac40,close,cnn1d,8,3,186.11640384645065,3.08152620575951,0.0242148026557545,0.0004721104403407394,1.0755875995499673
france_cac40,close,linear_regression,8,1,190.0185160309465,,0.0247781205926588,,1.098138344089171
france_cac40,close,naive_persistence,9,1,201.1260851557836,,0.0259311976350685,,1.0
france_cac40,close,dnfs,9,3,204.96676270575313,1.721413074210792,0.026479164877623234,0.00027221522287563523,1.0190958698718502
france_cac40,close,lstm_gru,9,3,206.7441951502996,2.0262384723161477,0.0266914950243866,0.0002836362014309583,1.0279332737479796
france_cac40,close,cnn1d,9,3,217.30718453167427,2.5600687188509874,0.028078995733378898,0.000365714792200425,1.0804525149652144
france_cac40,close,linear_regression,9,1,220.03318574121025,,0.0285660508166524,,1.0940062079505102
france_cac40,close,naive_persistence,10,1,212.5543107118077,,0.0275965620388344,,1.0
