market,feature_set,model,fold,seeds_completed,price_rmse_mean,price_rmse_std,price_mae_mean,price_mae_std,rmse_mean,rmse_std,mae_mean,mae_std
france_cac40,indicators,linear_regression,10,1,208.6092984012131,,160.47380861937518,,0.0260626000834294,,0.0200649611885535,
france_cac40,indicators,linear_regression,11,1,81.39073584072916,,60.17760124439924,,0.0102057774239178,,0.0075050446139998,
france_cac40,indicators,cnn1d,11,3,174.09851471935107,105.89728024243217,145.42842170759457,93.99091531484555,0.021527761471695966,0.013012001200822805,0.017937491902160232,0.011533196989945677
france_cac40,indicators,naive_persistence,11,1,208.36455109407888,,177.8628662109375,,0.0257842634063489,,0.0219509114308504,
france_cac40,indicators,lstm_gru,11,3,240.15309515731158,17.00140256443108,205.79234772175536,14.726127665596989,0.029634058840045333,0.0020557995010825727,0.025336931532975133,0.0017822524043803838
france_cac40,indicators,dnfs,11,3,246.3291574717301,10.96855147781401,211.83112699269861,9.531682851057898,0.030381225658518668,0.0013252393947445534,0.0260686270016063,0.0011528831478890235
france_cac40,indicators,lstm_gru,12,3,132.38824071724676,28.782648367998437,113.9379020981898,29.3363199526791,0.0173200840863925,0.0037400988249604392,0.014884508531631965,0.003803786863791809
france_cac40,indicators,cnn1d,12,3,141.83443671020746,40.11148398419472,121.02708445783772,42.209196539314874,0.018614665150701967,0.005204064120951033,0.0158509207345985,0.005448736937724883
france_cac40,indicators,linear_regression,12,1,185.4765322645804,,171.21894515327682,,0.0241763456958587,,0.0222838146966019,
france_cac40,indicators,naive_persistence,12,1,192.2362812389872,,178.0619873046875,,0.0250519537739008,,0.0231660991277942,
france_cac40,indicators,dnfs,12,3,210.9859628819274,46.738129863285494,195.87892816581973,47.57867957150467,0.027435721511462268,0.005982329408912383,0.0254343023316075,0.006098892778352052
france_cac40,indicators,linear_regression,13,1,129.68613542306758,,114.67026559403811,,0.0174671079821344,,0.015399478645507,
france_cac40,indicators,lstm_gru,13,3,143.03802104991897,9.28830695529556,115.8264792470223,1.8572212514133646,0.019298373127332,0.00128006113424542,0.015539384988512,0.0002500545774815873
france_cac40,indicators,naive_persistence,13,1,156.07801845274614,,115.7064208984375,,0.0210960259961514,,0.0155272542325261,
france_cac40,indicators,cnn1d,13,3,162.76803503678332,12.806206544593383,120.81849685836166,5.01183292436849,0.021983860438382463,0.0017241742024314373,0.016205493565235467,0.0006658983521587219
france_cac40,indicators,dnfs,13,3,165.66204978512698,15.801946657104082,121.81473342583024,7.497918237103053,0.022372225247217298,0.002119788423304112,0.016336074140281466,0.0009939835374063836
france_cac40,indicators,dnfs,14,3,343.8591091703195,54.148010601820225,319.3599066700187,49.07233093053811,0.0467919771690598,0.007576736221172719,0.0435574962575635,0.006872111269795898
france_cac40,indicators,naive_persistence,14,1,364.6073700820992,,336.91748046875,,0.0496683979028152,,0.0459955893701708,
france_cac40,indicators,linear_regression,14,1,367.47397867078615,,340.9732661011285,,0.0500776361528277,,0.0465676375152796,
france_cac40,indicators,lstm_gru,14,3,465.9486323305587,43.75293954676712,427.0649475035065,38.13872254303235,0.06402090337250517,0.006241686388038265,0.05875644405887637,0.005436307361779692
france_cac40,indicators,cnn1d,14,3,558.0689323258638,45.237129685187284,511.4324903131721,39.77174085889118,0.07727437810707594,0.006571644510161717,0.07086657410521453,0.005763703223421577
france_cac40,indicators,naive_persistence,15,1,126.72776156738271,,109.7535888671875,,0.0168111127750204,,0.0145601514866652,
france_cac40,indicators,dnfs,15,3,131.52997386894455,5.211267736547247,113.0294503069698,2.516952944321297,0.017428673749612267,0.0006745278396711667,0.014998967606028667,0.000339245041908271
france_cac40,indicators,lstm_gru,15,3,132.37210103472168,3.4024556173504084,115.2020688389581,2.5283898628491417,0.017539292176655865,0.0004421782484349758,0.0152848035233523,0.0003384752686116309
france_cac40,indicators,cnn1d,15,3,145.33146580418858,21.168964687156187,121.49559478687496,12.24023007939631,0.019268061762991635,0.00282504822364905,0.0161420062370766,0.0016550320912524156
france_cac40,indicators,linear_regression,15,1,179.19423810662738,,142.0377485087294,,0.0238112311216606,,0.0189138410199875,
france_cac40,indicators,dnfs,16,3,46.770168534636106,9.393378861159793,37.31658686351034,8.647985974060632,0.006199668466043833,0.00124340920026322,0.004945238339834967,0.0011426063963460846
france_cac40,indicators,cnn1d,16,3,47.00063892972073,11.915135705906394,36.91199180490222,11.16516474256804,0.006236723917813867,0.0015913077311589072,0.004899914486201433,0.0014907720347856527
france_cac40,indicators,linear_regression,16,1,47.438174185337,,35.87561314414302,,0.0062911577221767,,0.0047566417354268,
france_cac40,indicators,naive_persistence,16,1,50.09661367896836,,41.45546875,,0.0066435318171206,,0.0054932354567952,
france_cac40,indicators,lstm_gru,16,3,53.661790758102256,1.5483037508145676,43.742009198731694,1.7730964449119668,0.007117032813792934,0.00020071087857283663,0.005799408551787799,0.0002273448827823069
france_cac40,indicators,linear_regression,17,1,72.71983935429013,,62.11223765054983,,0.0099679165747765,,0.0084998554909872,
france_cac40,indicators,cnn1d,17,3,152.41650336216506,53.25355687887283,139.83166353602186,50.763470029751645,0.020726492310563633,0.007179161395532464,0.018984129803851568,0.006832845708808448
france_cac40,indicators,lstm_gru,17,3,196.6036841360792,34.95794899728216,181.93570700933788,32.40029364075717,0.026671302720065296,0.004679338670505488,0.024641717413364062,0.004333808137284564
france_cac40,indicators,dnfs,17,3,200.94902231555469,18.72943682244289,185.91926477711058,17.457677720059745,0.027259500325444636,0.0025033587937929075,0.025179637216905932,0.0023323447268914265
france_cac40,indicators,naive_persistence,17,1,218.27847645515055,,202.143408203125,,0.0295727219601631,,0.0273447967165802,
france_cac40,indicators,lstm_gru,18,3,154.35590162607386,16.114074492560015,133.33605956858938,16.769206396825005,0.021152569698861867,0.002240416672804284,0.0183069656005917,0.002327704995260195
france_cac40,indicators,naive_persistence,18,1,156.21270920668576,,135.688671875,,0.0214090271166889,,0.0186314937519204,
france_cac40,indicators,cnn1d,18,3,159.20079360344275,20.667368022503453,137.42030864459724,22.029711180152013,0.02182816749508527,0.0028750286226160906,0.0188766836016777,0.003058710302267067
france_cac40,indicators,dnfs,18,3,163.3216776035721,47.02166056283786,141.40787776133115,48.813179727488,0.0224200557775073,0.006540606477649835,0.019447281414014635,0.006777234811280523
france_cac40,indicators,linear_regression,18,1,222.53756465992012,,199.66654967942603,,0.0306948484611218,,0.0275752007446688,
france_cac40,indicators,lstm_gru,19,3,322.93853571856107,28.55565698854037,258.77011388669115,25.315262652249846,0.0429126375451242,0.003928081953818648,0.03458685015465837,0.0034766402964523605
france_cac40,indicators,naive_persistence,19,1,324.61709668428426,,259.75205078125,,0.0431359193385771,,0.0347161738269843,
france_cac40,indicators,dnfs,19,3,343.62946736395224,37.52144980016725,277.27384046825506,33.90684935191906,0.04576823501659653,0.005189317634844873,0.037135257609285564,0.004678411779641413
france_cac40,indicators,linear_regression,19,1,348.8499944454886,,283.04458843046217,,0.0464774730574639,,0.0379216020743883,
france_cac40,indicators,cnn1d,19,3,371.2240061602194,21.035609900158228,300.93094149785264,19.825372762875016,0.04957679817444804,0.0029234696803425125,0.04039537295963087,0.0027446054475210612
france_cac40,indicators,cnn1d,20,3,111.78523882759687,11.877478622881766,88.60409024595339,9.718287890135658,0.013869185720736567,0.0014812314521217495,0.011028709649931934,0.0012157702086367953
france_cac40,indicators,lstm_gru,20,3,126.86288759250091,55.265755463140444,99.12925864413228,41.58057861326055,0.0157942079709812,0.006936572625457858,0.0123688205515369,0.0052271032295061574
france_cac40,indicators,dnfs,20,3,137.7201564772655,49.769481270859806,107.60301037956593,37.317152009583815,0.017146408975087166,0.006258945167892754,0.013428609459603634,0.004696805548830433
france_cac40,indicators,naive_persistence,20,1,148.01776297934055,,116.2674072265625,,0.0184162763901446,,0.0145041114312479,
france_cac40,indicators,linear_regression,20,1,239.669571175743,,181.8766949429364,,0.0300952963329082,,0.0228556318677617,
france_cac40,indicators,linear_regression,21,1,79.59011439501816,,64.2955824916041,,0.0098488248049349,,0.0079610033491106,
france_cac40,indicators,dnfs,21,3,89.44796509828502,10.975881550792838,72.30395562422574,9.26030373299372,0.011084462574933401,0.001353036627102907,0.008939239763119933,0.0011387223205102353
france_cac40,indicators,naive_persistence,21,1,101.82519854200306,,82.8603759765625,,0.0126082877013506,,0.0102368476229968,
france_cac40,indicators,cnn1d,21,3,118.76023972542642,57.04855962472841,99.4221274318058,49.82495238174239,0.014645475140866468,0.006957481413144288,0.012243182852454002,0.006075558171756987
france_cac40,indicators,lstm_gru,21,3,147.61324393570834,18.55666714374604,123.10700627765671,17.222107370063032,0.01818934748274523,0.0022520000673431563,0.015148227005987667,0.0020940643749622827
france_cac40,indicators,linear_regression,22,1,481.80786483338346,,373.720155692833,,0.0647130293966424,,0.0498620795621568,
france_cac40,indicators,cnn1d,22,3,633.9270681798508,45.36752671082622,514.8323989321578,42.15460431052995,0.08386859844746476,0.005641095209700168,0.06769349090371284,0.005263647987133825
france_cac40,indicators,dnfs,22,3,659.9672145404156,26.94917937595433,536.5381435850394,25.133757534277823,0.08711285988156382,0.0033431264996535443,0.07041114811708574,0.0031314577784021763
