mae,rmse,mape,r2,price_mae,price_rmse,price_mape,price_r2,model,best_val_loss,epochs_ran,training_time_seconds,inference_time_seconds,checkpoint_path,folds,forecast_count,run_id,market,feature_set,seed,artifact_dir,source_batch,persistence_price_rmse,persistence_rmse,price_rmse_ratio_to_persistence,rmse_ratio_to_persistence,price_rmse_rank
0.0324143111781144,0.0437991523357163,134.00896776541364,-0.0505228011960583,1365.6085617669137,1879.2319326059355,3.234667467467549,0.961884962186536,lstm_gru,0.7873089751392081,502,117.4792649300034,0.5168317190109519,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/japan_nikkei225__lstm_gru__indicators__seed2026/artifacts/20260723_204951_191106/checkpoints/lstm_gru,38,746,japan_nikkei225__lstm_gru__indicators__seed2026,japan_nikkei225,indicators,2026,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/japan_nikkei225__lstm_gru__indicators__seed2026/artifacts/20260723_204951_191106,g7_stage1_expanding_recursive_neural,1858.500972939349,0.0431040308498198,1.0111546671045317,1.0161266005102492,4.0
0.0185355884701608,0.0244679405428791,182.3741000054204,-0.2872937534701081,161.36759863774842,213.3161527011281,1.8377695260996227,0.954827699004079,lstm_gru,0.4360997274211827,555,126.55367369500028,0.4845895329970062,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__lstm_gru__close__seed1/artifacts/20260723_234655_589578/checkpoints/lstm_gru,39,770,uk_ftse100__lstm_gru__close__seed1,uk_ftse100,close,1,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__lstm_gru__close__seed1/artifacts/20260723_234655_589578,g7_stage1_expanding_recursive_neural,192.61581506645783,0.0222992503606793,1.1074695638441114,1.0972539501159149,2.0
0.0194614697270478,0.0261464955111555,247.0970808897753,-0.4699745089654614,167.92818530863232,225.7078407961245,1.929621084000969,0.949427081022188,dnfs,0.4342928004043068,570,149.78347126999915,0.8097061270043469,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__dnfs__close__seed1/artifacts/20260723_235902_513601/checkpoints/dnfs,39,770,uk_ftse100__dnfs__close__seed1,uk_ftse100,close,1,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__dnfs__close__seed1/artifacts/20260723_235902_513601,g7_stage1_expanding_recursive_neural,192.61581506645783,0.0222992503606793,1.171803264016763,1.1725280037781056,3.0
0.0238667063660762,0.0331903836265528,381.1024952157526,-1.368685345750579,210.75464664333865,302.2554717496455,2.3427937861976185,0.9093071453337592,cnn1d,0.4418892732778775,586,93.84251663100622,0.3279147660068702,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__cnn1d__close__seed1/artifacts/20260723_210705_465752/checkpoints/cnn1d,39,770,uk_ftse100__cnn1d__close__seed1,uk_ftse100,close,1,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__cnn1d__close__seed1/artifacts/20260723_210705_465752,g7_stage1_expanding_recursive_neural,192.61581506645783,0.0222992503606793,1.569214197937791,1.488408044652391,4.0
0.0168591393217469,0.0222992503606793,100.0,-0.0692108468464343,146.0597466010552,192.61581506645783,1.67900706147937,0.9631694152342002,naive_persistence,,0,0.0,0.0,,39,770,uk_ftse100__naive_persistence__close__seed42,uk_ftse100,close,42,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_baselines/runs/uk_ftse100__naive_persistence__close__seed42/artifacts/20260723_180059_251660,g7_stage1_expanding_recursive_baselines,192.61581506645783,0.0222992503606793,1.0,1.0,1.0
0.0186536894884401,0.024155660274651,194.68463518875583,-0.2546444071979499,161.62328412177968,208.93467823163607,1.8504401020156227,0.956664303009116,lstm_gru,0.436034303077173,507,116.5073078580001,0.4854948050001439,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__lstm_gru__close__seed42/artifacts/20260723_234904_600485/checkpoints/lstm_gru,39,770,uk_ftse100__lstm_gru__close__seed42,uk_ftse100,close,42,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__lstm_gru__close__seed42/artifacts/20260723_234904_600485,g7_stage1_expanding_recursive_neural,192.61581506645783,0.0222992503606793,1.0847223430721293,1.0832498798813948,2.0
0.0197720192778455,0.0260387337487429,279.5528786706197,-0.4578825932828343,171.64200988949636,226.512878580429,1.9547682550029917,0.9490656782749076,dnfs,0.4346892200065942,636,169.71118814699776,0.8125266350025413,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__dnfs__close__seed42/artifacts/20260724_000143_162688/checkpoints/dnfs,39,770,uk_ftse100__dnfs__close__seed42,uk_ftse100,close,42,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__dnfs__close__seed42/artifacts/20260724_000143_162688,g7_stage1_expanding_recursive_neural,192.61581506645783,0.0222992503606793,1.175982763940104,1.1676954752998112,3.0
0.0200045143652641,0.0264248484311515,267.64957458384976,-0.5014395056229348,173.92599682054313,231.21057598160752,1.9794948736764573,0.9469310958255476,cnn1d,0.4358236649955938,489,77.95252470300147,0.3220479569972667,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__cnn1d__close__seed42/artifacts/20260723_210841_535957/checkpoints/cnn1d,39,770,uk_ftse100__cnn1d__close__seed42,uk_ftse100,close,42,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__cnn1d__close__seed42/artifacts/20260723_210841_535957,g7_stage1_expanding_recursive_neural,192.61581506645783,0.0222992503606793,1.2003717135160132,1.1850106171168404,4.0
0.0211984666422787,0.0271999253947373,330.9169242459328,-0.5908097882919345,185.00248026260985,240.17947754143268,2.09294573604134,0.9427340433365056,linear_regression,,0,1.1623204470006383,0.1780142430022806,,39,770,uk_ftse100__linear_regression__close__seed42,uk_ftse100,close,42,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_baselines/runs/uk_ftse100__linear_regression__close__seed42/artifacts/20260723_180111_865753,g7_stage1_expanding_recursive_baselines,192.61581506645783,0.0222992503606793,1.2469353955103015,1.2197686000556978,5.0
0.0193322271800126,0.0250352589186256,181.6441800419264,-0.3476806831167676,168.36872851798788,218.46809915332756,1.9170135347166983,0.9526193746207716,lstm_gru,0.4363750992890311,531,122.5917338850004,0.4809494480030025,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__lstm_gru__close__seed2026/artifacts/20260723_235103_570406/checkpoints/lstm_gru,39,770,uk_ftse100__lstm_gru__close__seed2026,uk_ftse100,close,2026,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__lstm_gru__close__seed2026/artifacts/20260723_235103_570406,g7_stage1_expanding_recursive_neural,192.61581506645783,0.0222992503606793,1.1342168299002342,1.122695091256106,2.0
0.0204310406703442,0.0273988005327326,204.8811131349956,-0.614157581137545,176.52552389456156,237.8492998538633,2.0187405666109037,0.943839820992553,dnfs,0.4361114822768034,572,151.5376596239994,0.8063669010061858,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__dnfs__close__seed2026/artifacts/20260724_000443_885017/checkpoints/dnfs,39,770,uk_ftse100__dnfs__close__seed2026,uk_ftse100,close,2026,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__dnfs__close__seed2026/artifacts/20260724_000443_885017,g7_stage1_expanding_recursive_neural,192.61581506645783,0.0222992503606793,1.2348378546787482,1.2286870674830144,3.0
0.0228896303776934,0.0309351008694633,287.2002257323232,-1.0577182140692316,200.9215058562376,278.06396431106526,2.254588267123879,0.9232436792550436,cnn1d,0.4390855134420002,560,89.96708127399506,0.3255425410206953,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__cnn1d__close__seed2026/artifacts/20260723_211001_883074/checkpoints/cnn1d,39,770,uk_ftse100__cnn1d__close__seed2026,uk_ftse100,close,2026,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__cnn1d__close__seed2026/artifacts/20260723_211001_883074,g7_stage1_expanding_recursive_neural,192.61581506645783,0.0222992503606793,1.443619591751204,1.3872708888910348,4.0
0.0179374956417239,0.0237897631880603,220.04310454407045,-0.2169229085063868,155.3291657189708,205.17635089320504,1.7772699353001284,0.9582093302077608,dnfs,0.4344618970801517,469,126.54376951399854,0.8432109369941827,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__dnfs__indicators__seed1/artifacts/20260724_000726_418389/checkpoints/dnfs,39,770,uk_ftse100__dnfs__indicators__seed1,uk_ftse100,indicators,1,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__dnfs__indicators__seed1/artifacts/20260724_000726_418389,g7_stage1_expanding_recursive_neural,192.61581506645783,0.0222992503606793,1.0652103038497305,1.0668413871889277,2.0
0.0178960574024343,0.0240454811368547,196.6841798422573,-0.2432251061905512,155.6348508624598,210.67545353686037,1.7732790353852304,0.9559391771185944,cnn1d,0.4346119754672642,615,101.28373366200503,0.3316113089549617,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__cnn1d__indicators__seed1/artifacts/20260723_211134_094725/checkpoints/cnn1d,39,770,uk_ftse100__cnn1d__indicators__seed1,uk_ftse100,indicators,1,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__cnn1d__indicators__seed1/artifacts/20260723_211134_094725,g7_stage1_expanding_recursive_neural,192.61581506645783,0.0222992503606793,1.093759894348091,1.0783089452753338,3.0
0.0184204679611374,0.0243008828204823,154.91743809724315,-0.2697754654416551,160.15414346109077,211.94797853384725,1.8270784311174988,0.955405295924102,lstm_gru,0.4356175956615266,490,114.21979398400048,0.5118029340042085,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__lstm_gru__indicators__seed1/artifacts/20260723_235308_580904/checkpoints/lstm_gru,39,770,uk_ftse100__lstm_gru__indicators__seed1,uk_ftse100,indicators,1,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__lstm_gru__indicators__seed1/artifacts/20260723_235308_580904,g7_stage1_expanding_recursive_neural,192.61581506645783,0.0222992503606793,1.1003664390731327,1.0897623205904947,4.0
0.0168591393217469,0.0222992503606793,100.0,-0.0692108468464343,146.0597466010552,192.61581506645783,1.67900706147937,0.9631694152342002,naive_persistence,,0,0.0,0.0,,39,770,uk_ftse100__naive_persistence__indicators__seed42,uk_ftse100,indicators,42,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_baselines/runs/uk_ftse100__naive_persistence__indicators__seed42/artifacts/20260723_180103_600511,g7_stage1_expanding_recursive_baselines,192.61581506645783,0.0222992503606793,1.0,1.0,1.0
0.0177254854000499,0.0228908949192731,216.69964219211607,-0.1267002024974322,153.93052309240633,198.66707564931457,1.7603502593975375,0.9608189088116424,lstm_gru,0.4341977009630584,463,108.65138599600004,0.5096098249971419,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__lstm_gru__indicators__seed42/artifacts/20260723_235508_827453/checkpoints/lstm_gru,39,770,uk_ftse100__lstm_gru__indicators__seed42,uk_ftse100,indicators,42,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__lstm_gru__indicators__seed42/artifacts/20260723_235508_827453,g7_stage1_expanding_recursive_neural,192.61581506645783,0.0222992503606793,1.0314162187604838,1.0265320380292722,2.0
0.0181933248058365,0.023883038000177,184.25218316538889,-0.2264842291566859,159.2579236136234,210.82526109787048,1.8049172183632067,0.9558764931077006,dnfs,0.4353415280701729,522,140.99133081500077,0.83812481500172,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__dnfs__indicators__seed42/artifacts/20260724_000948_616913/checkpoints/dnfs,39,770,uk_ftse100__dnfs__indicators__seed42,uk_ftse100,indicators,42,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__dnfs__indicators__seed42/artifacts/20260724_000948_616913,g7_stage1_expanding_recursive_neural,192.61581506645783,0.0222992503606793,1.0945376475193893,1.071024254801427,3.0
0.0188417814265364,0.0245455031600671,258.28090954182755,-0.2954680521286066,163.7176597540913,214.15477186391664,1.867797522657677,0.9544718251422128,cnn1d,0.4351914493123454,532,87.55815804600388,0.3334292119980091,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__cnn1d__indicators__seed42/artifacts/20260723_211321_206180/checkpoints/cnn1d,39,770,uk_ftse100__cnn1d__indicators__seed42,uk_ftse100,indicators,42,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__cnn1d__indicators__seed42/artifacts/20260723_211321_206180,g7_stage1_expanding_recursive_neural,192.61581506645783,0.0222992503606793,1.1118234075952034,1.1007322113100566,4.0
0.0219928044408659,0.0291327931117007,384.1562502974555,-0.8249336459125272,191.818314971817,257.81262389351724,2.1669290488387385,0.9340168436338848,linear_regression,,0,6.252927651999471,0.1720941759992911,,39,770,uk_ftse100__linear_regression__indicators__seed42,uk_ftse100,indicators,42,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_baselines/runs/uk_ftse100__linear_regression__indicators__seed42/artifacts/20260723_180117_784339,g7_stage1_expanding_recursive_baselines,192.61581506645783,0.0222992503606793,1.3384810785374228,1.306447196228225,5.0
0.0184223142502042,0.0242884784457052,210.28163719375596,-0.2684794836548598,160.58959249522195,212.42151972238344,1.8292746370101731,0.9552058033887508,lstm_gru,0.4349058092073614,482,112.989493607,0.5170910299982552,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__lstm_gru__indicators__seed2026/artifacts/20260723_235703_459412/checkpoints/lstm_gru,39,770,uk_ftse100__lstm_gru__indicators__seed2026,uk_ftse100,indicators,2026,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__lstm_gru__indicators__seed2026/artifacts/20260723_235703_459412,g7_stage1_expanding_recursive_neural,192.61581506645783,0.0222992503606793,1.1028249141904163,1.0892060519008993,2.0
0.018490652099572,0.0244876479052184,229.5118444506197,-0.2893682542653557,161.46755814022907,214.78953583189943,1.836758786206177,0.9542015302095151,dnfs,0.4347546354677396,478,129.90204358900064,0.8448285720000968,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__dnfs__indicators__seed2026/artifacts/20260724_001225_453181/checkpoints/dnfs,39,770,uk_ftse100__dnfs__indicators__seed2026,uk_ftse100,indicators,2026,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__dnfs__indicators__seed2026/artifacts/20260724_001225_453181,g7_stage1_expanding_recursive_neural,192.61581506645783,0.0222992503606793,1.1151189000643122,1.0981377180462508,3.0
0.0202776582019408,0.0262694562134299,237.79695249466036,-0.4838328945158863,177.55261729511662,231.46452782532936,2.01221142136603,0.9468144545581334,cnn1d,0.4351435716933453,569,91.0380041649994,0.3285729530010712,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__cnn1d__indicators__seed2026/artifacts/20260723_234514_104495/checkpoints/cnn1d,39,770,uk_ftse100__cnn1d__indicators__seed2026,uk_ftse100,indicators,2026,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/uk_ftse100__cnn1d__indicators__seed2026/artifacts/20260723_234514_104495,g7_stage1_expanding_recursive_neural,192.61581506645783,0.0222992503606793,1.2016901506528301,1.1780421219787434,4.0
0.0191322216682752,0.0253943404135046,173.35071657760847,-0.0351197968868968,109.05515143957044,143.31336566790586,1.905498133310037,0.975488954168072,cnn1d,0.6971857548078411,622,97.04326552000066,0.3208807639935003,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__cnn1d__close__seed1/artifacts/20260724_001451_266978/checkpoints/cnn1d,39,767,us_sp500__cnn1d__close__seed1,us_sp500,close,1,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__cnn1d__close__seed1/artifacts/20260724_001451_266978,g7_stage1_expanding_recursive_neural,150.83363663509704,0.0265874028090373,0.9501419501978559,0.9551267792457274,1.0
0.01957165382001,0.0255884996299693,166.4697672663192,-0.051008877770091,111.5780729580704,144.4037721110882,1.9522606749312683,0.9751145483476164,lstm_gru,0.696435924492076,576,133.2223644389992,0.4863317560002542,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__lstm_gru__close__seed1/artifacts/20260724_002421_411276/checkpoints/lstm_gru,39,767,us_sp500__lstm_gru__close__seed1,us_sp500,close,1,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__lstm_gru__close__seed1/artifacts/20260724_002421_411276,g7_stage1_expanding_recursive_neural,150.83363663509704,0.0265874028090373,0.9573711496490386,0.9624294563014458,2.0
0.0199304853421214,0.0259765574217648,158.38074863949683,-0.0831283685337975,112.79791435386532,145.4705589562806,1.9826122076771555,0.974745506290584,dnfs,0.6960758615890121,575,153.1922631089983,0.8004090790063856,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__dnfs__close__seed1/artifacts/20260724_003720_616639/checkpoints/dnfs,39,767,us_sp500__dnfs__close__seed1,us_sp500,close,1,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__dnfs__close__seed1/artifacts/20260724_003720_616639,g7_stage1_expanding_recursive_neural,150.83363663509704,0.0265874028090373,0.9644437553952835,0.9770250072314373,3.0
0.0191628053280755,0.0251616538750101,147.89633408727946,-0.0162372463535338,109.17567452301606,141.9604107180036,1.9119351034043843,0.9759495644607707,lstm_gru,0.6963591147691777,597,137.0834640890016,0.4857787970017853,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__lstm_gru__close__seed42/artifacts/20260724_002637_091211/checkpoints/lstm_gru,39,767,us_sp500__lstm_gru__close__seed42,us_sp500,close,42,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__lstm_gru__close__seed42/artifacts/20260724_002637_091211,g7_stage1_expanding_recursive_neural,150.83363663509704,0.0265874028090373,0.9411721011636157,0.9463750203708287,1.0
0.0199718806432871,0.0258862936262932,191.4516875588644,-0.075614099862991,114.04606309107128,147.01623842752156,1.9887926432506369,0.9742059780805468,cnn1d,0.6965507027876173,591,92.15569664400029,0.3181327880060962,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__cnn1d__close__seed42/artifacts/20260724_001630_530231/checkpoints/cnn1d,39,767,us_sp500__cnn1d__close__seed42,us_sp500,close,42,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__cnn1d__close__seed42/artifacts/20260724_001630_530231,g7_stage1_expanding_recursive_neural,150.83363663509704,0.0265874028090373,0.9746913334933992,0.9736300236702403,2.0
0.019780734406828,0.0261997937562241,171.39940343441154,-0.1018246538860505,113.42343191984064,149.22330723794497,1.975309659696692,0.973425703681745,linear_regression,,0,1.3545210460001726,0.1598167809993356,,39,767,us_sp500__linear_regression__close__seed42,us_sp500,close,42,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_baselines/runs/us_sp500__linear_regression__close__seed42/artifacts/20260723_180146_309686,g7_stage1_expanding_recursive_baselines,150.83363663509704,0.0265874028090373,0.9893238044704322,0.985421326949564,3.0
0.0205574746021285,0.0265874028090373,100.0,-0.1346673839028553,117.29384409122392,150.83363663509704,2.043538445562935,0.972849060907916,naive_persistence,,0,0.0,0.0,,39,767,us_sp500__naive_persistence__close__seed42,us_sp500,close,42,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_baselines/runs/us_sp500__naive_persistence__close__seed42/artifacts/20260723_180132_984486,g7_stage1_expanding_recursive_baselines,150.83363663509704,0.0265874028090373,1.0,1.0,4.0
0.0206746213869211,0.027074803494355,156.53052750610138,-0.1766501839577594,117.58583547605063,152.66352627794728,2.0562220188741884,0.9721862830578198,dnfs,0.6958496007336,559,148.4899153839997,0.7931977129983352,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__dnfs__close__seed42/artifacts/20260724_004003_803260/checkpoints/dnfs,39,767,us_sp500__dnfs__close__seed42,us_sp500,close,42,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__dnfs__close__seed42/artifacts/20260724_004003_803260,g7_stage1_expanding_recursive_neural,150.83363663509704,0.0265874028090373,1.0121318406402757,1.018332015684963,5.0
0.0190209748665713,0.0250882272235704,137.52653751507523,-0.0103147404536565,108.6390888157076,142.24214426205097,1.8984619780463157,0.9758540091151534,lstm_gru,0.6964519698586729,518,118.98241832500024,0.4915975409962811,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__lstm_gru__close__seed2026/artifacts/20260724_002856_588433/checkpoints/lstm_gru,39,767,us_sp500__lstm_gru__close__seed2026,us_sp500,close,2026,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__lstm_gru__close__seed2026/artifacts/20260724_002856_588433,g7_stage1_expanding_recursive_neural,150.83363663509704,0.0265874028090373,0.9430399441085482,0.9436133120547857,1.0
0.0194615798380518,0.0257355489101499,203.86235383725707,-0.0631232398665593,111.07733559010912,145.63141330093498,1.9442935118674711,0.974689625004232,cnn1d,0.6965480552524582,569,88.67308349099949,0.3169156839990137,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__cnn1d__close__seed2026/artifacts/20260724_001804_891878/checkpoints/cnn1d,39,767,us_sp500__cnn1d__close__seed2026,us_sp500,close,2026,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__cnn1d__close__seed2026/artifacts/20260724_001804_891878,g7_stage1_expanding_recursive_neural,150.83363663509704,0.0265874028090373,0.9655101908949694,0.9679602439920215,2.0
0.0205107067374353,0.0267856103101362,125.2266709180398,-0.1516481995817158,117.42677370019956,152.9625096107983,2.040268038883978,0.9720772330305532,dnfs,0.696161454463871,593,158.00297977600076,0.8023110120175261,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__dnfs__close__seed2026/artifacts/20260724_004242_233237/checkpoints/dnfs,39,767,us_sp500__dnfs__close__seed2026,us_sp500,close,2026,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__dnfs__close__seed2026/artifacts/20260724_004242_233237,g7_stage1_expanding_recursive_neural,150.83363663509704,0.0265874028090373,1.0141140465959295,1.007454940316003,4.0
0.019996647891732,0.025917263914823,144.654398191235,-0.0781893627986021,113.97324302980924,146.5695066791498,1.9925826887838904,0.974362498222869,lstm_gru,0.6965045546555622,509,119.04115850799916,0.5097208679908363,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__lstm_gru__indicators__seed1/artifacts/20260724_003058_034285/checkpoints/lstm_gru,39,767,us_sp500__lstm_gru__indicators__seed1,us_sp500,indicators,1,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__lstm_gru__indicators__seed1/artifacts/20260724_003058_034285,g7_stage1_expanding_recursive_neural,150.83363663509704,0.0265874028090373,0.9717295820012403,0.9747948718787037,1.0
0.0203614406849384,0.0267434383635479,189.3715328123524,-0.1480246858334759,115.55076002178518,150.41906533993168,2.0292864469348757,0.9729981063262844,cnn1d,0.697214280279019,590,93.23163467299992,0.3174239159989156,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__cnn1d__indicators__seed1/artifacts/20260724_001935_774676/checkpoints/cnn1d,39,767,us_sp500__cnn1d__indicators__seed1,us_sp500,indicators,1,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__cnn1d__indicators__seed1/artifacts/20260724_001935_774676,g7_stage1_expanding_recursive_neural,150.83363663509704,0.0265874028090373,0.9972514665533901,1.0058687776174047,2.0
0.0208758330692451,0.0271636542605175,151.36155597168676,-0.1843856280158611,119.9421808041564,156.0021020899566,2.079572705117477,0.9709564732141326,dnfs,0.6981718480969086,567,153.0130741660014,0.8271682049880837,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__dnfs__indicators__seed1/artifacts/20260724_004530_156850/checkpoints/dnfs,39,767,us_sp500__dnfs__indicators__seed1,us_sp500,indicators,1,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__dnfs__indicators__seed1/artifacts/20260724_004530_156850,g7_stage1_expanding_recursive_neural,150.83363663509704,0.0265874028090373,1.0342660004105273,1.0216738526744826,4.0
0.0191595070557699,0.0252130436943806,153.5664400075794,-0.0203925836643896,109.44072710225966,143.06116964393547,1.9110953244327704,0.9755751450022806,dnfs,0.6981336528228388,503,135.49091361099636,0.8195320440017895,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__dnfs__indicators__seed42/artifacts/20260724_004817_796712/checkpoints/dnfs,39,767,us_sp500__dnfs__indicators__seed42,us_sp500,indicators,42,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__dnfs__indicators__seed42/artifacts/20260724_004817_796712,g7_stage1_expanding_recursive_neural,150.83363663509704,0.0265874028090373,0.9484699357215325,0.9483078838302498,1.0
0.0195710323037146,0.0257072715637748,203.5728960535084,-0.0607882760016704,111.58092493034106,145.72159338217148,1.953306325556194,0.9746582691542688,cnn1d,0.6972097622660489,569,89.69679126799929,0.3167032490018755,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__cnn1d__indicators__seed42/artifacts/20260724_002114_716650/checkpoints/cnn1d,39,767,us_sp500__cnn1d__indicators__seed42,us_sp500,indicators,42,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__cnn1d__indicators__seed42/artifacts/20260724_002114_716650,g7_stage1_expanding_recursive_neural,150.83363663509704,0.0265874028090373,0.9661080686843557,0.966896682177496,2.0
0.0202498668151965,0.0261660659903062,148.70696350889426,-0.0989896572115023,115.80221144578763,149.2074743253375,2.0177135793079657,0.9734313425621296,lstm_gru,0.6963368336487019,522,125.03248807399996,0.5174061539983086,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__lstm_gru__indicators__seed42/artifacts/20260724_003303_067710/checkpoints/lstm_gru,39,767,us_sp500__lstm_gru__indicators__seed42,us_sp500,indicators,42,outputs/batches/g7_staged_2006_2026/g7_stage1_expanding_recursive_neural/runs/us_sp500__lstm_gru__indicators__seed42/artifacts/20260724_003303_067710,g7_stage1_expanding_recursive_neural,150.83363663509704,0.0265874028090373,0.9892188350951611,0.9841527650610581,3.0
