market,model,seed,close_price_rmse,close_rmse,indicator_price_rmse,indicator_rmse,price_rmse_delta,price_rmse_delta_pct,rmse_delta,rmse_delta_pct
sp500,linear_regression,1,157.54484195950687,0.0320992941823768,170.1262282725961,0.0334713585849193,12.58138631308924,7.985908111369958,0.0013720644025424986,4.27443791987112
sp500,cnn1d,1,160.14570099875863,0.0327549324925376,154.39177821611136,0.0309837794357755,-5.753922782647265,-3.5929299049319265,-0.001771153056762103,-5.407286542769143
sp500,naive_persistence,1,160.199699639186,0.032669855911386,167.26162855357083,0.0330813840126051,7.061928914384822,4.408203592322731,0.0004115281012191038,1.259656921460983
sp500,dnfs,1,175.0762456454214,0.0352942361322537,243.4611017225666,0.0480479327528373,68.3848560771452,39.06004256890667,0.0127536966205836,36.13535244903236
sp500,lstm_gru,7,155.50588071935846,0.032054289388219,166.63227194350745,0.0333260518242308,11.126391224148989,7.154964926521841,0.0012717624360117988,3.9675265316572985
sp500,mlp,7,155.8570451796037,0.0320419999046079,158.5728378302788,0.0309421957272661,2.7157926506750982,1.7424895021880613,-0.0010998041773417969,-3.432383061656636
sp500,linear_regression,7,157.54484195950687,0.0320992941823768,170.1262282725961,0.0334713585849193,12.58138631308924,7.985908111369958,0.0013720644025424986,4.27443791987112
sp500,cnn1d,7,158.8202148478183,0.0322821773682604,152.77493032425568,0.0305653256588444,-6.0452845235626285,-3.806369692520078,-0.0017168517094159966,-5.31826490459715
sp500,naive_persistence,7,160.199699639186,0.032669855911386,167.26162855357083,0.0330813840126051,7.061928914384822,4.408203592322731,0.0004115281012191038,1.259656921460983
sp500,dnfs,7,182.0965395417632,0.036855329667372,221.11750901627096,0.0445122880325569,39.02096947450775,21.428726527534273,0.007656958365184902,20.775715301669386
sp500,lstm_gru,42,153.97664222128333,0.031894123767896,162.06512267625928,0.0324619933276577,8.08848045497595,5.253056787244271,0.0005678695597617009,1.7804833388566306
sp500,mlp,42,156.04380781869392,0.0321842255419859,170.41664961206965,0.0335783257159156,14.372841793375727,9.210773560508995,0.0013941001739296993,4.331625665843745
sp500,cnn1d,42,156.44003779544798,0.0324052002564607,152.98396716198195,0.0304619957927082,-3.4560706334660267,-2.2091982859176924,-0.0019432044637525021,-5.996582179321915
sp500,linear_regression,42,157.54484195950687,0.0320992941823768,170.1262282725961,0.0334713585849193,12.58138631308924,7.985908111369958,0.0013720644025424986,4.27443791987112
sp500,naive_persistence,42,160.199699639186,0.032669855911386,167.26162855357083,0.0330813840126051,7.061928914384822,4.408203592322731,0.0004115281012191038,1.259656921460983
sp500,dnfs,42,176.99722521508238,0.0353480766741655,210.244588024358,0.0412331860520598,33.247362809275614,18.78411527009776,0.005885109377894299,16.64902289350156
sp500,linear_regression,123,157.54484195950687,0.0320992941823768,170.1262282725961,0.0334713585849193,12.58138631308924,7.985908111369958,0.0013720644025424986,4.27443791987112
sp500,lstm_gru,123,158.00034185513405,0.0326609354685434,161.0964180138604,0.0321795735363521,3.0960761587263335,1.9595376328774252,-0.0004813619321913029,-1.4738155086063445
sp500,mlp,123,158.72944624199738,0.0326853285025496,162.56594521532705,0.0320697398176857,3.836498973329668,2.4170052023495243,-0.000615588684863902,-1.883379219566
sp500,naive_persistence,123,160.199699639186,0.032669855911386,167.26162855357083,0.0330813840126051,7.061928914384822,4.408203592322731,0.0004115281012191038,1.259656921460983
sp500,cnn1d,123,162.3912422848917,0.0333330865450529,158.83590439482543,0.0311853368385589,-3.555337890066255,-2.1893655347675307,-0.002147749706493996,-6.44329682338629
sp500,dnfs,123,186.8911533686032,0.0374780865552795,199.8124822848194,0.0388351639108921,12.921328916216197,6.913825873144255,0.0013570773556126,3.620988904038459
sp500,cnn1d,2026,156.47043050678178,0.0322916090750015,150.363570776646,0.0294657855550063,-6.106859730135795,-3.9028842129191372,-0.002825823519995198,-8.750952959426245
sp500,mlp,2026,156.6570189972308,0.0322658839003767,166.16365887141578,0.0326411229469979,9.50663987418497,6.068441704710988,0.0003752390466211994,1.1629591421694123
sp500,lstm_gru,2026,157.07438553090876,0.0323865181445019,167.83106104344725,0.0330395889035414,10.756675512538493,6.848141074167575,0.0006530707590395035,2.016489565582931
sp500,linear_regression,2026,157.54484195950687,0.0320992941823768,170.1262282725961,0.0334713585849193,12.58138631308924,7.985908111369958,0.0013720644025424986,4.27443791987112
sp500,naive_persistence,2026,160.199699639186,0.032669855911386,167.26162855357083,0.0330813840126051,7.061928914384822,4.408203592322731,0.0004115281012191038,1.259656921460983
sp500,dnfs,2026,174.72833327131104,0.0353169491613306,251.22357343336824,0.0494969400489374,76.4952401620572,43.77952832828692,0.014179990887606797,40.15066766620039
wig20,naive_persistence,1,108.01952280600362,0.0419587822186376,96.58449377616964,0.0374572008267641,-11.435029029833984,-10.586076232136842,-0.004501581391873503,-10.728579700947455
wig20,cnn1d,1,109.5652485861358,0.0423932019473138,101.06773616557108,0.0391559478108519,-8.497512420564718,-7.755663889982702,-0.0032372541364618992,-7.636257672834321
wig20,mlp,1,110.00098314246024,0.0422477361415997,106.97237588050864,0.0406751254204361,-3.0286072619516062,-2.7532547213958196,-0.0015726107211635962,-3.722355005941035
wig20,lstm_gru,1,111.10513569698092,0.0426653158911779,99.16665946401773,0.038205745509745,-11.938476232963197,-10.745206473194202,-0.004459570381432895,-10.452448993480958
wig20,dnfs,1,112.45465132257164,0.0432581278746497,99.06754920788916,0.0380672786794132,-13.387102114682477,-11.904444998261667,-0.005190849195236498,-11.999708379147078
wig20,linear_regression,1,113.29186966550417,0.0427944762951832,102.30108830044568,0.0385198184553875,-10.990781365058481,-9.701297540157928,-0.004274657839795699,-9.988807458024295
wig20,cnn1d,7,105.6511322296724,0.0420062741558159,97.2604299058806,0.0379337219906335,-8.3907023237918,-7.94189531783858,-0.004072552165182396,-9.6951044743361
