market,model,seed,close_price_rmse,close_rmse,indicator_price_rmse,indicator_rmse,price_rmse_delta,price_rmse_delta_pct,rmse_delta,rmse_delta_pct
sp500,naive_persistence,2026,167.26162855357083,0.0330813840126051,167.26162855357083,0.0330813840126051,0.0,0.0,0.0,0.0
sp500,cnn1d,2026,168.0832104415623,0.0330575741574469,158.70987128933575,0.0311587073735355,-9.37333915222655,-5.57660644843846,-0.0018988667839114036,-5.7441201670378605
sp500,mlp,2026,169.16650873158406,0.0334917878751727,181.58091500446668,0.0356535133244475,12.414406272882616,7.33857213580054,0.002161725449274801,6.45449403098984
wig20,naive_persistence,1,96.58449377616964,0.0374572008267641,96.58449377616964,0.0374572008267641,0.0,0.0,0.0,0.0
wig20,cnn1d,1,102.07735895992472,0.0389031724750799,101.64241641523456,0.0390392508895593,-0.43494254469015914,-0.426091102984861,0.0001360784144794,0.34978744873973294
wig20,mlp,1,105.2921967524397,0.0400021043248485,111.0630837093414,0.0424593998623571,5.770886956901705,5.4808306169830106,0.0024572955375085984,6.142915676518988
wig20,lstm_gru,1,105.82921035289328,0.0397155554605075,100.63505787957514,0.0385664782575142,-5.194152473318141,-4.908051809134695,-0.001149077202993301,-2.8932673600295598
wig20,dnfs,1,107.0973897491339,0.0411133919992811,107.0883446790773,0.041159206149326,-0.009045070056600935,-0.008445649401715771,4.5814150044898305e-05,0.11143364197655936
wig20,linear_regression,1,115.8064112687984,0.0424990392958747,119.21840478776076,0.0431502726642577,3.411993518962362,2.9462906945996106,0.0006512333683829988,1.532348446394676
wig20,naive_persistence,7,96.58449377616964,0.0374572008267641,96.58449377616964,0.0374572008267641,0.0,0.0,0.0,0.0
wig20,cnn1d,7,99.53122569577842,0.0382529001480912,103.46009426389458,0.0394652007713169,3.928868568116158,3.947372837670982,0.0012123006232256997,3.1691731046075806
wig20,lstm_gru,7,102.03692399129852,0.0388393227591838,100.73487595577622,0.0386828033776926,-1.3020480355223043,-1.2760557498120386,-0.00015651938149120054,-0.402992046132397
wig20,dnfs,7,102.57316585479728,0.0397411963407378,104.23954385989305,0.0403123590042642,1.6663780050957655,1.62457499601279,0.0005711626635264005,1.4372055099431285
wig20,mlp,7,104.62531270826564,0.0396235517391029,103.65050329741068,0.0389690444587527,-0.9748094108549594,-0.9317146927656899,-0.0006545072803502,-1.6518137613198691
wig20,linear_regression,7,115.8064112687984,0.0424990392958747,119.21840478776076,0.0431502726642577,3.411993518962362,2.9462906945996106,0.0006512333683829988,1.532348446394676
wig20,naive_persistence,42,96.58449377616964,0.0374572008267641,96.58449377616964,0.0374572008267641,0.0,0.0,0.0,0.0
wig20,mlp,42,101.12996125396138,0.0388044472810175,99.76044965315904,0.038538155635394,-1.3695116008023405,-1.354209557505091,-0.00026629164562350094,-0.6862400170141489
wig20,cnn1d,42,101.46747853630556,0.0388729327858976,104.17536394258292,0.0392886042932004,2.707885406277356,2.6687224767376683,0.0004156715073027964,1.0693083271905703
wig20,dnfs,42,101.98472883362544,0.0389393095957928,107.1820875010285,0.041263881053657,5.197358667403066,5.096212665213699,0.0023245714578641954,5.969729514966423
wig20,lstm_gru,42,102.67608491072863,0.0390254672581711,101.8677372599848,0.0390344001641522,-0.8083476507438263,-0.7872793858926753,8.932905981105799e-06,0.022889939848793072
wig20,linear_regression,42,115.8064112687984,0.0424990392958747,119.21840478776076,0.0431502726642577,3.411993518962362,2.9462906945996106,0.0006512333683829988,1.532348446394676
wig20,naive_persistence,123,96.58449377616964,0.0374572008267641,96.58449377616964,0.0374572008267641,0.0,0.0,0.0,0.0
wig20,lstm_gru,123,101.90565866183724,0.0389095190275907,100.82252131529448,0.0387079219807532,-1.083137346542756,-1.0628824353483928,-0.00020159704683749696,-0.5181175503468566
wig20,mlp,123,103.20790531800743,0.038927251931443,95.319533849388,0.0371436966998884,-7.8883714686194395,-7.643185320265479,-0.001783555231554601,-4.581765069611699
wig20,dnfs,123,108.42559520583536,0.0409168665837029,104.16337731967404,0.03973927726798,-4.262217886161324,-3.931007137263043,-0.001177589315722899,-2.878004632426888
wig20,cnn1d,123,108.51426585924078,0.0411798733691546,106.0956528810835,0.0400084631668197,-2.4186129781572845,-2.2288433313409564,-0.0011714102023349035,-2.8446182722172657
wig20,linear_regression,123,115.8064112687984,0.0424990392958747,119.21840478776076,0.0431502726642577,3.411993518962362,2.9462906945996106,0.0006512333683829988,1.532348446394676
