model,fold,mae,rmse,mape,r2,price_mae,price_rmse,price_mape,price_r2,run_id,market,feature_set,seed,artifact_dir
naive_persistence,31,0.0326609955295004,0.03501458188293,100.0,-6.697253366859682,193.935986328125,208.0747492428806,3.205589405739267,-6.617100694810935,sp500__naive_persistence__indicators__seed1,sp500,indicators,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed1/artifacts/20260717_014311_942915
naive_persistence,32,0.0276637099751479,0.0366513321266454,100.0,-0.6397646366756888,163.9694580078125,215.68535418212656,2.8326142393261207,-0.6423553849457435,sp500__naive_persistence__indicators__seed1,sp500,indicators,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed1/artifacts/20260717_014311_942915
naive_persistence,33,0.0295416412515032,0.0430539411504241,100.0,-0.0120955193882301,161.1240966796875,230.62927366372725,3.0221567714638504,-0.008519144020245,sp500__naive_persistence__indicators__seed1,sp500,indicators,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed1/artifacts/20260717_014311_942915
naive_persistence,34,0.0903531154879042,0.0943573530204733,100.0,-11.03760689066528,473.186474609375,495.73754947151065,8.605273256442931,-10.247258074950562,sp500__naive_persistence__indicators__seed1,sp500,indicators,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed1/artifacts/20260717_014311_942915
naive_persistence,35,0.0436740125479935,0.0461432389221401,100.0,-8.60053605975938,252.0376708984375,266.50943443843204,4.262707178249298,-8.464888523979747,sp500__naive_persistence__indicators__seed1,sp500,indicators,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed1/artifacts/20260717_014311_942915
naive_persistence,36,0.0242497954926404,0.0290544109758769,100.0,-2.2961277209967443,146.568701171875,176.19771299440808,2.383348453452478,-2.2463476731277083,sp500__naive_persistence__indicators__seed1,sp500,indicators,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed1/artifacts/20260717_014311_942915
naive_persistence,37,0.0124540187982457,0.0147837544488937,100.0,-2.3503161031027098,78.2735107421875,93.03231760251116,1.234549086302017,-2.331554394079341,sp500__naive_persistence__indicators__seed1,sp500,indicators,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed1/artifacts/20260717_014311_942915
naive_persistence,38,0.0148566244878738,0.0165946427033867,100.0,-2.997116455224144,94.9115234375,106.11181981114422,1.472104320151859,-2.9846531235327958,sp500__naive_persistence__indicators__seed1,sp500,indicators,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed1/artifacts/20260717_014311_942915
naive_persistence,39,0.027142013338265,0.0292267170443273,100.0,-6.26904702529889,176.901953125,190.7183201602028,2.671969086404076,-6.161294108895737,sp500__naive_persistence__indicators__seed1,sp500,indicators,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed1/artifacts/20260717_014311_942915
naive_persistence,40,0.0091423043662975,0.0120194376859534,100.0,-0.1549200784270246,61.4370361328125,81.01664090445688,0.91001451326437,-0.1580371803204152,sp500__naive_persistence__indicators__seed1,sp500,indicators,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed1/artifacts/20260717_014311_942915
naive_persistence,41,0.0209910395486494,0.0252463191552909,100.0,-2.2394778664910806,142.4771484375,170.8640998685196,2.131361417390807,-2.282202122989452,sp500__naive_persistence__indicators__seed1,sp500,indicators,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed1/artifacts/20260717_014311_942915
naive_persistence,42,0.0119024237384511,0.0131848495650958,100.0,-2.665293448333505,81.1070556640625,89.9505096959834,1.1818158135380226,-2.654482853252057,sp500__naive_persistence__indicators__seed1,sp500,indicators,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed1/artifacts/20260717_014311_942915
naive_persistence,43,0.0048554936325801,0.0067349611268217,100.0,-0.1623176528301348,33.53740234375,46.401470022921536,0.487316998598958,-0.1612356595481945,sp500__naive_persistence__indicators__seed1,sp500,indicators,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed1/artifacts/20260717_014311_942915
naive_persistence,44,0.0081285270522133,0.010295863556845,100.0,-0.6512916856712319,56.148974609375,71.0030997182283,0.8178891492808706,-0.6504438467198983,sp500__naive_persistence__indicators__seed1,sp500,indicators,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed1/artifacts/20260717_014311_942915
naive_persistence,45,0.0231198225561091,0.0287821413430048,100.0,-1.4167713148436474,156.5078369140625,194.2324879902092,2.353621997151547,-1.4310574755729537,sp500__naive_persistence__indicators__seed1,sp500,indicators,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed1/artifacts/20260717_014311_942915
naive_persistence,46,0.0397571276421909,0.0493888910171237,100.0,-0.7171008329157809,268.1609130859375,334.97466973578435,3.867003633267138,-0.7281708527306818,sp500__naive_persistence__indicators__seed1,sp500,indicators,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed1/artifacts/20260717_014311_942915
naive_persistence,47,0.0233072860298269,0.0282153168832323,100.0,-1.9133769382317196,169.236083984375,205.22865766997768,2.2915027298751998,-1.8982401069493813,sp500__naive_persistence__indicators__seed1,sp500,indicators,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed1/artifacts/20260717_014311_942915
naive_persistence,48,0.011570543955247,0.0137707849934841,100.0,-0.3404725602620326,86.4759521484375,102.99214767024708,1.150816393313142,-0.3473561249386394,sp500__naive_persistence__indicators__seed1,sp500,indicators,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed1/artifacts/20260717_014311_942915
naive_persistence,49,0.008422989607269,0.0114736535806614,100.0,-0.757822732305266,62.70170084635416,85.29116375149353,0.848719381392858,-0.7584619639634489,sp500__naive_persistence__indicators__seed1,sp500,indicators,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed1/artifacts/20260717_014311_942915
naive_persistence,0,0.0486649235411021,0.0540358908833819,100.0,-3.4869155723990044,198.6846435546875,221.30556490265627,4.724184508200144,-3.413611511421851,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,1,0.0539169360383051,0.0587352751429106,100.0,-5.355664048410455,220.858447265625,239.9628775351368,5.568244532803338,-5.540658335693364,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,2,0.0570336600194224,0.0608836479135069,100.0,-7.16515459830357,215.36240234375,229.34039185542585,5.893109018683388,-7.461483889778092,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,3,0.0366164056475807,0.0429589571347943,100.0,-2.4894421418407866,138.13306884765626,162.78315445600987,3.571211647510684,-2.418109113355809,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,4,0.0102245006337269,0.0140994396801942,100.0,-0.509861915244322,40.838525390625,56.4739736288964,1.013068920891088,-0.5099542171928522,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,5,0.0383882440856611,0.0411970433109939,100.0,-6.592391784047189,150.94888916015626,161.78022854971437,3.925026340396744,-6.726813063573228,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,6,0.0211045840862782,0.025101210404937,100.0,-0.9101230710091788,85.20252685546875,101.64494365543824,2.0825827873503857,-0.9161464727226392,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,7,0.0242698821746908,0.0287511639582889,100.0,-1.0620947799434344,97.6984619140625,115.2531887397353,2.466670112571524,-1.0631657106204475,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,8,0.0399695965842313,0.0443069967794359,100.0,-4.370418873179217,157.9684814453125,175.6500320846429,3.900583940932519,-4.23029247148156,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,9,0.0081321939496579,0.0088813476874255,100.0,-0.2384106411992728,33.49007568359375,36.584309305482506,0.811413512506107,-0.2429405778300011,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,10,0.0162244971287929,0.0206770095720529,100.0,-1.4485436991423648,67.720068359375,86.52445331867564,1.6013243902991876,-1.432643844418224,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,11,0.0263893201852766,0.0282728282059351,100.0,-6.763978746320618,114.3414306640625,122.66199602753208,2.599398494022096,-6.62979014752586,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,12,0.0284027177803105,0.0302641848189602,100.0,-7.387054223527741,126.9798095703125,135.43035379809783,2.7949921667554776,-7.271165205033219,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,13,0.01112914880174,0.0133945444273101,100.0,-0.3389929985180213,49.506982421875,59.44778557800773,1.120392148612379,-0.3350392605128285,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,14,0.0266645577227656,0.0326286160826351,100.0,-2.010583837413215,118.0440185546875,143.9746240493114,2.720522595593349,-2.050893558544964,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,15,0.0160369648496079,0.0188949544345308,100.0,-0.0455885986294559,68.42451171875,80.30679290354026,1.6121449006295907,-0.0421940435106986,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,16,0.0624845255122297,0.0672008383906651,100.0,-6.383390004334482,270.0176513671875,291.1382117996721,6.028356240925039,-6.151703113987201,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,17,0.0235831804259527,0.0293543950140736,100.0,-1.7295726032401788,109.407373046875,136.44442213910853,2.315819719421674,-1.7131111050994945,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,18,0.0097291269201007,0.0126365603067454,100.0,-0.008308624670682,46.6255126953125,60.62648040389578,0.9708164995102656,-0.0094551678300314,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,19,0.0198372126485094,0.0223920687465822,100.0,-2.48301062359472,98.2402587890625,111.13130502262322,1.959326960674241,-2.460462796771288,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,20,0.0152065148034698,0.018152210848841,100.0,-2.3532170955601983,77.932177734375,93.19768591333806,1.504314198565564,-2.3248586547108463,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,21,0.0169190081746297,0.0232227145337352,100.0,-0.7427195683788501,86.9244384765625,118.9382492444248,1.7186817222030897,-0.7451975146299146,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,22,0.0232809630713498,0.0283275248804523,100.0,-1.2186435555304649,120.0641357421875,146.47763634317118,2.289368464484782,-1.2164154996806822,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,23,0.0123824797361444,0.015205267872296,100.0,-0.1653622756844341,66.3389892578125,81.72605442238897,1.2300312368755415,-0.1693160882797133,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,24,0.0130911555776493,0.016941226807368,100.0,-1.065833373574106,72.4340576171875,93.90651348572136,1.2950346800731949,-1.0620174487332492,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,25,0.0211228303467207,0.0270164529625887,100.0,-0.6863465525485102,114.394482421875,145.47652464851242,2.147648785901336,-0.6886754698376256,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,26,0.0103824627306694,0.0118005158703397,100.0,-0.0769119940404972,57.7244873046875,65.49781099813045,1.0372822657574416,-0.0807409274113386,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,27,0.0177316589612063,0.0198433181689047,100.0,-3.442974740010268,101.0006103515625,113.22047301799448,1.7536791059190169,-3.3973714348469786,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,28,0.0114782450234605,0.0143432163041427,100.0,-0.0685447406451777,67.13056640625,83.86605614391685,1.1501927193901065,-0.0647772309333403,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,29,0.0089485840911364,0.0105967526933815,100.0,-0.0092901500075284,53.6169921875,63.3992864905184,0.8963572878103242,-0.0083377554638721,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,30,0.0146865516658467,0.0180073750001007,100.0,-0.8743730279511048,87.7010498046875,107.32252810634128,1.4843557382646662,-0.8722283932182788,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,31,0.0326609955295004,0.03501458188293,100.0,-6.697253366859682,193.935986328125,208.0747492428806,3.205589405739267,-6.617100694810935,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,32,0.0276637099751479,0.0366513321266454,100.0,-0.6397646366756888,163.9694580078125,215.68535418212656,2.8326142393261207,-0.6423553849457435,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,33,0.0295416412515032,0.0430539411504241,100.0,-0.0120955193882301,161.1240966796875,230.62927366372725,3.0221567714638504,-0.008519144020245,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,34,0.0903531154879042,0.0943573530204733,100.0,-11.03760689066528,473.186474609375,495.73754947151065,8.605273256442931,-10.247258074950562,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,35,0.0436740125479935,0.0461432389221401,100.0,-8.60053605975938,252.0376708984375,266.50943443843204,4.262707178249298,-8.464888523979747,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,36,0.0242497954926404,0.0290544109758769,100.0,-2.2961277209967443,146.568701171875,176.19771299440808,2.383348453452478,-2.2463476731277083,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,37,0.0124540187982457,0.0147837544488937,100.0,-2.3503161031027098,78.2735107421875,93.03231760251116,1.234549086302017,-2.331554394079341,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,38,0.0148566244878738,0.0165946427033867,100.0,-2.997116455224144,94.9115234375,106.11181981114422,1.472104320151859,-2.9846531235327958,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,39,0.027142013338265,0.0292267170443273,100.0,-6.26904702529889,176.901953125,190.7183201602028,2.671969086404076,-6.161294108895737,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,40,0.0091423043662975,0.0120194376859534,100.0,-0.1549200784270246,61.4370361328125,81.01664090445688,0.91001451326437,-0.1580371803204152,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,41,0.0209910395486494,0.0252463191552909,100.0,-2.2394778664910806,142.4771484375,170.8640998685196,2.131361417390807,-2.282202122989452,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,42,0.0119024237384511,0.0131848495650958,100.0,-2.665293448333505,81.1070556640625,89.9505096959834,1.1818158135380226,-2.654482853252057,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,43,0.0048554936325801,0.0067349611268217,100.0,-0.1623176528301348,33.53740234375,46.401470022921536,0.487316998598958,-0.1612356595481945,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,44,0.0081285270522133,0.010295863556845,100.0,-0.6512916856712319,56.148974609375,71.0030997182283,0.8178891492808706,-0.6504438467198983,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,45,0.0231198225561091,0.0287821413430048,100.0,-1.4167713148436474,156.5078369140625,194.2324879902092,2.353621997151547,-1.4310574755729537,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,46,0.0397571276421909,0.0493888910171237,100.0,-0.7171008329157809,268.1609130859375,334.97466973578435,3.867003633267138,-0.7281708527306818,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,47,0.0233072860298269,0.0282153168832323,100.0,-1.9133769382317196,169.236083984375,205.22865766997768,2.2915027298751998,-1.8982401069493813,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,48,0.011570543955247,0.0137707849934841,100.0,-0.3404725602620326,86.4759521484375,102.99214767024708,1.150816393313142,-0.3473561249386394,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,49,0.008422989607269,0.0114736535806614,100.0,-0.757822732305266,62.70170084635416,85.29116375149353,0.848719381392858,-0.7584619639634489,sp500__naive_persistence__indicators__seed123,sp500,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed123/artifacts/20260717_014401_011065
naive_persistence,0,0.0486649235411021,0.0540358908833819,100.0,-3.4869155723990044,198.6846435546875,221.30556490265627,4.724184508200144,-3.413611511421851,sp500__naive_persistence__indicators__seed2026,sp500,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed2026/artifacts/20260717_014417_783875
naive_persistence,1,0.0539169360383051,0.0587352751429106,100.0,-5.355664048410455,220.858447265625,239.9628775351368,5.568244532803338,-5.540658335693364,sp500__naive_persistence__indicators__seed2026,sp500,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed2026/artifacts/20260717_014417_783875
naive_persistence,2,0.0570336600194224,0.0608836479135069,100.0,-7.16515459830357,215.36240234375,229.34039185542585,5.893109018683388,-7.461483889778092,sp500__naive_persistence__indicators__seed2026,sp500,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed2026/artifacts/20260717_014417_783875
naive_persistence,3,0.0366164056475807,0.0429589571347943,100.0,-2.4894421418407866,138.13306884765626,162.78315445600987,3.571211647510684,-2.418109113355809,sp500__naive_persistence__indicators__seed2026,sp500,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed2026/artifacts/20260717_014417_783875
naive_persistence,4,0.0102245006337269,0.0140994396801942,100.0,-0.509861915244322,40.838525390625,56.4739736288964,1.013068920891088,-0.5099542171928522,sp500__naive_persistence__indicators__seed2026,sp500,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed2026/artifacts/20260717_014417_783875
naive_persistence,5,0.0383882440856611,0.0411970433109939,100.0,-6.592391784047189,150.94888916015626,161.78022854971437,3.925026340396744,-6.726813063573228,sp500__naive_persistence__indicators__seed2026,sp500,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed2026/artifacts/20260717_014417_783875
naive_persistence,6,0.0211045840862782,0.025101210404937,100.0,-0.9101230710091788,85.20252685546875,101.64494365543824,2.0825827873503857,-0.9161464727226392,sp500__naive_persistence__indicators__seed2026,sp500,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed2026/artifacts/20260717_014417_783875
naive_persistence,7,0.0242698821746908,0.0287511639582889,100.0,-1.0620947799434344,97.6984619140625,115.2531887397353,2.466670112571524,-1.0631657106204475,sp500__naive_persistence__indicators__seed2026,sp500,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed2026/artifacts/20260717_014417_783875
naive_persistence,8,0.0399695965842313,0.0443069967794359,100.0,-4.370418873179217,157.9684814453125,175.6500320846429,3.900583940932519,-4.23029247148156,sp500__naive_persistence__indicators__seed2026,sp500,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed2026/artifacts/20260717_014417_783875
naive_persistence,9,0.0081321939496579,0.0088813476874255,100.0,-0.2384106411992728,33.49007568359375,36.584309305482506,0.811413512506107,-0.2429405778300011,sp500__naive_persistence__indicators__seed2026,sp500,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed2026/artifacts/20260717_014417_783875
naive_persistence,10,0.0162244971287929,0.0206770095720529,100.0,-1.4485436991423648,67.720068359375,86.52445331867564,1.6013243902991876,-1.432643844418224,sp500__naive_persistence__indicators__seed2026,sp500,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed2026/artifacts/20260717_014417_783875
naive_persistence,11,0.0263893201852766,0.0282728282059351,100.0,-6.763978746320618,114.3414306640625,122.66199602753208,2.599398494022096,-6.62979014752586,sp500__naive_persistence__indicators__seed2026,sp500,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed2026/artifacts/20260717_014417_783875
naive_persistence,12,0.0284027177803105,0.0302641848189602,100.0,-7.387054223527741,126.9798095703125,135.43035379809783,2.7949921667554776,-7.271165205033219,sp500__naive_persistence__indicators__seed2026,sp500,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed2026/artifacts/20260717_014417_783875
naive_persistence,13,0.01112914880174,0.0133945444273101,100.0,-0.3389929985180213,49.506982421875,59.44778557800773,1.120392148612379,-0.3350392605128285,sp500__naive_persistence__indicators__seed2026,sp500,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__naive_persistence__indicators__seed2026/artifacts/20260717_014417_783875
