market,model,feature_set,seed,horizon_step,expanding_recursive_price_rmse,expanding_recursive_price_mae,expanding_recursive_rmse,expanding_recursive_mae,rolling_recursive_price_rmse,rolling_recursive_price_mae,rolling_recursive_rmse,rolling_recursive_mae,price_rmse_delta,price_rmse_delta_pct,price_rmse_candidate_wins,price_mae_delta,price_mae_delta_pct,price_mae_candidate_wins,rmse_delta,rmse_delta_pct,rmse_candidate_wins,mae_delta,mae_delta_pct,mae_candidate_wins
sp500,linear_regression,close,42,4,109.70905507334504,80.21276253414082,0.0221578425051026,0.0157640915241219,109.36978824779057,80.55369660380923,0.0218578409360024,0.0157134261229483,-0.33926682555447485,-0.3092423185375728,True,0.3409340696684069,0.42503718722228984,False,-0.00030000156910019865,-1.3539295129077349,True,-5.0665401173599633e-05,-0.32139753246213043,True
sp500,linear_regression,close,42,5,110.82666131864076,83.18354584700909,0.0237936771137596,0.0168280382054928,110.3234619509016,82.15140585075727,0.023507082506123,0.0165443926601303,-0.5031993677391569,-0.4540417998268437,True,-1.0321399962518143,-1.2407982681456293,True,-0.0002865946076366019,-1.2044990199134358,True,-0.0002836455453625007,-1.6855532528439152,True
sp500,linear_regression,close,42,6,117.96130725474576,92.2124961735822,0.0253095365122184,0.018667997798318,115.99692727595868,91.29023133204733,0.0247234916632811,0.0183886321617841,-1.964379978787079,-1.6652748468994685,True,-0.9222648415348687,-1.0001516928885468,True,-0.0005860448489372998,-2.315510000170811,True,-0.00027936563653390215,-1.4964949083027703,True
sp500,linear_regression,close,42,7,129.15553530422784,100.32686858232532,0.0263409192402253,0.0199563606401363,127.2562776399071,97.9649328091358,0.0258616893022044,0.0194745327246364,-1.8992576643207428,-1.4705197573197404,True,-2.361935773189515,-2.3542405006405427,True,-0.0004792299380208982,-1.819336423495292,True,-0.0004818279154999022,-2.4144077379061204,True
sp500,linear_regression,close,42,8,128.65373505526267,102.0793640995428,0.0262389542909963,0.0200393263346904,127.76270410295498,101.57468262221867,0.0259084766148411,0.0198648551755033,-0.8910309523076876,-0.6925807104822483,True,-0.5046814773241266,-0.4944010787841369,True,-0.00033047767615519696,-1.2594925563348305,True,-0.00017447115918709996,-0.870643834394124,True
sp500,linear_regression,close,42,9,138.09970516442706,106.43765039096232,0.0297835827177346,0.0217081375691069,137.7151594550066,106.41057906783357,0.0295867453670756,0.021641355782479,-0.3845457094204505,-0.2784551270131931,True,-0.0270713231287516,-0.025433972874555528,True,-0.00019683735065900015,-0.6608921180654118,True,-6.67817866279001e-05,-0.307634804760672,True
sp500,linear_regression,close,42,10,141.96943029676274,113.8180951912604,0.0296353617721841,0.022612953857714,141.27316604200274,113.30299754994304,0.0293327527557179,0.0224678097972924,-0.6962642547599955,-0.49043252008870825,True,-0.5150976413173538,-0.4525621698832524,True,-0.00030260901646619875,-1.021107887234328,True,-0.0001451440604215981,-0.6418624534188613,True
sp500,linear_regression,close,42,11,149.75378133196963,115.93620681841816,0.0310321424952031,0.0232572672098131,148.10356053486458,115.38501321063168,0.0306474402813965,0.0231420373200415,-1.6502207971050495,-1.1019560123472878,True,-0.5511936077864732,-0.47542836091727997,True,-0.0003847022138065981,-1.2396895053767711,True,-0.00011522988977159809,-0.4954575648637616,True
sp500,linear_regression,close,42,12,154.73799456595714,119.18993340052916,0.0303361906540628,0.0232752768084731,152.44111226302175,117.82774157294313,0.0299159466343472,0.0230213272720201,-2.296882302935387,-1.4843686641914826,True,-1.362191827586031,-1.142874896161309,True,-0.00042024401971560085,-1.3852893545792617,True,-0.0002539495364529999,-1.0910698873430906,True
sp500,linear_regression,close,42,13,170.89235089637418,141.28208605800293,0.0336464029388549,0.027697551642339,167.90182799357822,139.58698062241234,0.0332258093400469,0.0273883197246824,-2.9905229027959592,-1.749945440571155,True,-1.695105435590591,-1.19980210010112,True,-0.00042059359880800007,-1.2500403076439952,True,-0.0003092319176566001,-1.1164593955803024,True
sp500,linear_regression,close,42,14,188.71963759278256,157.9388327955015,0.0366542396103899,0.0304805838694321,186.2526429820525,156.09753833013391,0.036271814343977,0.030164907865852,-2.466994610730069,-1.307227293459161,True,-1.8412944653675822,-1.1658275756359946,True,-0.0003824252664128974,-1.0433316049598158,True,-0.00031567600358010234,-1.0356625874764906,True
sp500,linear_regression,close,42,15,194.38390194118176,159.27195661404687,0.0380339912644936,0.0309212758160831,191.94077088137385,158.37387859642703,0.037690721338582,0.0308054362043675,-2.443131059807911,-1.256858739540671,True,-0.898078017619838,-0.5638644973741929,True,-0.0003432699259115976,-0.9025345868238004,True,-0.00011583961171559784,-0.3746275296161814,True
sp500,linear_regression,close,42,16,206.4809550533309,170.43526193186713,0.0405543073199414,0.0330416341845405,206.1081814846559,171.74800848085854,0.0405724422017165,0.033329918729418,-0.3727735686750009,-0.18053653838375514,True,1.312746548991413,0.770231778395831,False,1.8134881775100364e-05,0.04471752317708325,False,0.00028828454487749705,0.8724887615043552,False
sp500,linear_regression,close,42,17,225.882968378665,183.76166766420724,0.0436272353377593,0.0354234507292978,225.99806865260817,185.4198500150881,0.0435823481126752,0.0356707169513536,0.11510027394317035,0.05095571161001342,False,1.6581823508808498,0.9023548664735086,False,-4.488722508409759e-05,-0.10288808066012786,True,0.0002472662220558003,0.6980297429106559,False
sp500,linear_regression,close,42,18,233.3874525941414,189.3601436367013,0.0456142226550505,0.0368199960875542,233.5024936583519,193.74133391654843,0.0456166083135551,0.0375551366046585,0.11504106421051574,0.04929188048963844,False,4.381190279847118,2.313681324752632,False,2.3856585045986534e-06,0.005230075984501093,False,0.0007351405171042991,1.9965795633334935,False
sp500,linear_regression,close,42,19,243.54492780594407,193.2602290444248,0.0481314025367181,0.0377706579735124,243.83704934741112,195.4751582291256,0.0481723027077829,0.0381679952293819,0.29212154146705416,0.11994564785180654,False,2.2149291847008215,1.1460863912107209,False,4.090017106480465e-05,0.0849760632543443,False,0.0003973372558694968,1.0519733496518362,False
sp500,linear_regression,close,42,20,234.50162463987377,184.350687092005,0.0456015655870108,0.0357208021633486,233.2621487000393,187.34489391489905,0.0452934442208738,0.0361625904046801,-1.2394759398344775,-0.5285575064726957,True,2.994206822894057,1.624190758453599,False,-0.0003081213661369972,-0.6756815520929458,True,0.0004417882413315019,1.2367814118821765,False
sp500,linear_regression,close,123,1,75.17994989664105,40.24009160844659,0.0145973017223861,0.0078054625339834,75.45204255199744,40.47364472701457,0.0146103049175691,0.0078346809153679,0.2720926553563885,0.36192183651421306,False,0.23355311856798266,0.5803990727470381,False,1.300319518299925e-05,0.08907944379239512,False,2.9218381384499628e-05,0.3743324787901899,False
sp500,linear_regression,close,123,2,62.72079147174399,45.27972632996092,0.0123734173493609,0.0087988497333862,63.011670330393066,45.0434183958695,0.0123202473875452,0.0086889703166504,0.2908788586490729,0.463767838102163,False,-0.23630793409142115,-0.52188463412832,True,-5.316996181570048e-05,-0.4297112132764742,True,-0.00010987941673580061,-1.2487929680043983,True
sp500,linear_regression,close,123,3,89.46892019714637,65.54292726659793,0.0179237676322984,0.0130078601892729,88.13487572470302,64.8120217558674,0.0175428405464093,0.0127519878018682,-1.3340444724433524,-1.4910702727871996,True,-0.7309055107305227,-1.1151554274613664,True,-0.00038092708588910104,-2.125262353896372,True,-0.00025587238740470107,-1.9670597906311258,True
sp500,linear_regression,close,123,4,109.70905507334504,80.21276253414082,0.0221578425051026,0.0157640915241219,109.36978824779057,80.55369660380923,0.0218578409360024,0.0157134261229483,-0.33926682555447485,-0.3092423185375728,True,0.3409340696684069,0.42503718722228984,False,-0.00030000156910019865,-1.3539295129077349,True,-5.0665401173599633e-05,-0.32139753246213043,True
sp500,linear_regression,close,123,5,110.82666131864076,83.18354584700909,0.0237936771137596,0.0168280382054928,110.3234619509016,82.15140585075727,0.023507082506123,0.0165443926601303,-0.5031993677391569,-0.4540417998268437,True,-1.0321399962518143,-1.2407982681456293,True,-0.0002865946076366019,-1.2044990199134358,True,-0.0002836455453625007,-1.6855532528439152,True
sp500,linear_regression,close,123,6,117.96130725474576,92.2124961735822,0.0253095365122184,0.018667997798318,115.99692727595868,91.29023133204733,0.0247234916632811,0.0183886321617841,-1.964379978787079,-1.6652748468994685,True,-0.9222648415348687,-1.0001516928885468,True,-0.0005860448489372998,-2.315510000170811,True,-0.00027936563653390215,-1.4964949083027703,True
sp500,linear_regression,close,123,7,129.15553530422784,100.32686858232532,0.0263409192402253,0.0199563606401363,127.2562776399071,97.9649328091358,0.0258616893022044,0.0194745327246364,-1.8992576643207428,-1.4705197573197404,True,-2.361935773189515,-2.3542405006405427,True,-0.0004792299380208982,-1.819336423495292,True,-0.0004818279154999022,-2.4144077379061204,True
sp500,linear_regression,close,123,8,128.65373505526267,102.0793640995428,0.0262389542909963,0.0200393263346904,127.76270410295498,101.57468262221867,0.0259084766148411,0.0198648551755033,-0.8910309523076876,-0.6925807104822483,True,-0.5046814773241266,-0.4944010787841369,True,-0.00033047767615519696,-1.2594925563348305,True,-0.00017447115918709996,-0.870643834394124,True
sp500,linear_regression,close,123,9,138.09970516442706,106.43765039096232,0.0297835827177346,0.0217081375691069,137.7151594550066,106.41057906783357,0.0295867453670756,0.021641355782479,-0.3845457094204505,-0.2784551270131931,True,-0.0270713231287516,-0.025433972874555528,True,-0.00019683735065900015,-0.6608921180654118,True,-6.67817866279001e-05,-0.307634804760672,True
sp500,linear_regression,close,123,10,141.96943029676274,113.8180951912604,0.0296353617721841,0.022612953857714,141.27316604200274,113.30299754994304,0.0293327527557179,0.0224678097972924,-0.6962642547599955,-0.49043252008870825,True,-0.5150976413173538,-0.4525621698832524,True,-0.00030260901646619875,-1.021107887234328,True,-0.0001451440604215981,-0.6418624534188613,True
sp500,linear_regression,close,123,11,149.75378133196963,115.93620681841816,0.0310321424952031,0.0232572672098131,148.10356053486458,115.38501321063168,0.0306474402813965,0.0231420373200415,-1.6502207971050495,-1.1019560123472878,True,-0.5511936077864732,-0.47542836091727997,True,-0.0003847022138065981,-1.2396895053767711,True,-0.00011522988977159809,-0.4954575648637616,True
sp500,linear_regression,close,123,12,154.73799456595714,119.18993340052916,0.0303361906540628,0.0232752768084731,152.44111226302175,117.82774157294313,0.0299159466343472,0.0230213272720201,-2.296882302935387,-1.4843686641914826,True,-1.362191827586031,-1.142874896161309,True,-0.00042024401971560085,-1.3852893545792617,True,-0.0002539495364529999,-1.0910698873430906,True
sp500,linear_regression,close,123,13,170.89235089637418,141.28208605800293,0.0336464029388549,0.027697551642339,167.90182799357822,139.58698062241234,0.0332258093400469,0.0273883197246824,-2.9905229027959592,-1.749945440571155,True,-1.695105435590591,-1.19980210010112,True,-0.00042059359880800007,-1.2500403076439952,True,-0.0003092319176566001,-1.1164593955803024,True
sp500,linear_regression,close,123,14,188.71963759278256,157.9388327955015,0.0366542396103899,0.0304805838694321,186.2526429820525,156.09753833013391,0.036271814343977,0.030164907865852,-2.466994610730069,-1.307227293459161,True,-1.8412944653675822,-1.1658275756359946,True,-0.0003824252664128974,-1.0433316049598158,True,-0.00031567600358010234,-1.0356625874764906,True
sp500,linear_regression,close,123,15,194.38390194118176,159.27195661404687,0.0380339912644936,0.0309212758160831,191.94077088137385,158.37387859642703,0.037690721338582,0.0308054362043675,-2.443131059807911,-1.256858739540671,True,-0.898078017619838,-0.5638644973741929,True,-0.0003432699259115976,-0.9025345868238004,True,-0.00011583961171559784,-0.3746275296161814,True
sp500,linear_regression,close,123,16,206.4809550533309,170.43526193186713,0.0405543073199414,0.0330416341845405,206.1081814846559,171.74800848085854,0.0405724422017165,0.033329918729418,-0.3727735686750009,-0.18053653838375514,True,1.312746548991413,0.770231778395831,False,1.8134881775100364e-05,0.04471752317708325,False,0.00028828454487749705,0.8724887615043552,False
sp500,linear_regression,close,123,17,225.882968378665,183.76166766420724,0.0436272353377593,0.0354234507292978,225.99806865260817,185.4198500150881,0.0435823481126752,0.0356707169513536,0.11510027394317035,0.05095571161001342,False,1.6581823508808498,0.9023548664735086,False,-4.488722508409759e-05,-0.10288808066012786,True,0.0002472662220558003,0.6980297429106559,False
sp500,linear_regression,close,123,18,233.3874525941414,189.3601436367013,0.0456142226550505,0.0368199960875542,233.5024936583519,193.74133391654843,0.0456166083135551,0.0375551366046585,0.11504106421051574,0.04929188048963844,False,4.381190279847118,2.313681324752632,False,2.3856585045986534e-06,0.005230075984501093,False,0.0007351405171042991,1.9965795633334935,False
sp500,linear_regression,close,123,19,243.54492780594407,193.2602290444248,0.0481314025367181,0.0377706579735124,243.83704934741112,195.4751582291256,0.0481723027077829,0.0381679952293819,0.29212154146705416,0.11994564785180654,False,2.2149291847008215,1.1460863912107209,False,4.090017106480465e-05,0.0849760632543443,False,0.0003973372558694968,1.0519733496518362,False
sp500,linear_regression,close,123,20,234.50162463987377,184.350687092005,0.0456015655870108,0.0357208021633486,233.2621487000393,187.34489391489905,0.0452934442208738,0.0361625904046801,-1.2394759398344775,-0.5285575064726957,True,2.994206822894057,1.624190758453599,False,-0.0003081213661369972,-0.6756815520929458,True,0.0004417882413315019,1.2367814118821765,False
sp500,linear_regression,close,2026,1,75.17994989664105,40.24009160844659,0.0145973017223861,0.0078054625339834,75.45204255199744,40.47364472701457,0.0146103049175691,0.0078346809153679,0.2720926553563885,0.36192183651421306,False,0.23355311856798266,0.5803990727470381,False,1.300319518299925e-05,0.08907944379239512,False,2.9218381384499628e-05,0.3743324787901899,False
sp500,linear_regression,close,2026,2,62.72079147174399,45.27972632996092,0.0123734173493609,0.0087988497333862,63.011670330393066,45.0434183958695,0.0123202473875452,0.0086889703166504,0.2908788586490729,0.463767838102163,False,-0.23630793409142115,-0.52188463412832,True,-5.316996181570048e-05,-0.4297112132764742,True,-0.00010987941673580061,-1.2487929680043983,True
sp500,linear_regression,close,2026,3,89.46892019714637,65.54292726659793,0.0179237676322984,0.0130078601892729,88.13487572470302,64.8120217558674,0.0175428405464093,0.0127519878018682,-1.3340444724433524,-1.4910702727871996,True,-0.7309055107305227,-1.1151554274613664,True,-0.00038092708588910104,-2.125262353896372,True,-0.00025587238740470107,-1.9670597906311258,True
sp500,linear_regression,close,2026,4,109.70905507334504,80.21276253414082,0.0221578425051026,0.0157640915241219,109.36978824779057,80.55369660380923,0.0218578409360024,0.0157134261229483,-0.33926682555447485,-0.3092423185375728,True,0.3409340696684069,0.42503718722228984,False,-0.00030000156910019865,-1.3539295129077349,True,-5.0665401173599633e-05,-0.32139753246213043,True
sp500,linear_regression,close,2026,5,110.82666131864076,83.18354584700909,0.0237936771137596,0.0168280382054928,110.3234619509016,82.15140585075727,0.023507082506123,0.0165443926601303,-0.5031993677391569,-0.4540417998268437,True,-1.0321399962518143,-1.2407982681456293,True,-0.0002865946076366019,-1.2044990199134358,True,-0.0002836455453625007,-1.6855532528439152,True
