market,feature_set,model,horizon_step,pairs,seeds,price_rmse_delta_mean,price_rmse_delta_std,price_rmse_delta_pct_mean,price_rmse_delta_pct_std,price_rmse_candidate_wins,price_mae_delta_mean,price_mae_delta_std,price_mae_delta_pct_mean,price_mae_delta_pct_std,price_mae_candidate_wins,rmse_delta_mean,rmse_delta_std,rmse_delta_pct_mean,rmse_delta_pct_std,rmse_candidate_wins,mae_delta_mean,mae_delta_std,mae_delta_pct_mean,mae_delta_pct_std,mae_candidate_wins
sp500,indicators,cnn1d,12,5,5,2.7901023243693714,4.94352435816649,1.9752049149478594,3.5444507607083544,1,1.6904923680524149,4.071151720840674,1.5487093022528007,3.7086572890957217,1,0.0005037072493690412,0.0010488915911907478,1.838047326367778,3.82108880545984,2,0.0003333033799533598,0.0008511946751292836,1.591908137034475,4.028698291241177,2
sp500,indicators,cnn1d,13,5,5,3.5034400428564823,3.8587989370351354,2.1847638753257526,2.4703253385523842,1,1.204133874795963,3.994675762778515,0.9132893964252421,2.965191103695397,1,0.0005456308815465612,0.0009585860729750045,1.7673448962267677,3.115672379995665,2,0.00017277802501892078,0.0008321537646921375,0.6940119119156758,3.181379888388363,1
sp500,indicators,cnn1d,17,5,5,4.727698417967877,5.1548963694700864,2.2736117587481894,2.524209182257135,0,3.9033226635341007,2.779823957083511,2.3254607837826557,1.6886554455851934,0,0.000742217619563619,0.0010801295459421723,1.8357089871726149,2.6922205730916806,2,0.00069814191032542,0.0006780021026037649,2.154768610567391,2.10933511514071,0
sp500,indicators,cnn1d,18,5,5,5.311680988421449,3.773284716912499,2.4038761432687403,1.723062262997148,0,5.898047360958964,2.8367234966203325,3.297277895547642,1.5663488392697575,0,0.0009337981936308026,0.0008122730608325197,2.1829352382421803,1.9309261278054728,1,0.0011217930226031583,0.0003433401507892633,3.225409588037448,0.9520064355676423,0
sp500,indicators,cnn1d,6,5,5,2.613356389927091,2.8811415158771654,2.430138466754257,2.709086561188688,1,2.1494690990233694,3.2715926875111183,2.606136975169474,3.901572223225006,2,0.0004327405993828796,0.0005368209386393157,1.9117442621493166,2.406858338594721,1,0.0004008843537477595,0.0006035550063249647,2.404750111331565,3.5850276106276047,1
sp500,indicators,cnn1d,19,5,5,5.470262534930993,2.1499927297561023,2.4340161480819136,0.9737706362283736,0,7.375108321047793,2.841688289965228,4.10580045222388,1.6680058544133702,0,0.0009346596717327391,0.0006207940825344869,2.094840729258014,1.4006153035364493,0,0.0013587540509825996,0.0003506326642193569,3.8484387706874563,1.0316172289880434,0
sp500,indicators,cnn1d,11,5,5,3.442458805840931,3.8261707547326496,2.5427930914425807,2.8785114877676143,1,3.9317837299461926,3.685265037301258,3.7648592950711133,3.615946789528805,0,0.0006503431680984793,0.0010292276121736514,2.3993532475305033,3.814428517993681,2,0.0007687378191988198,0.0007807543908036914,3.7281759431449144,3.905931564384832,0
sp500,indicators,cnn1d,10,5,5,3.1533187979517576,4.747798812288282,2.582205898505756,3.958939202582242,1,3.3969271307210334,4.552365128093011,3.4261787849299536,4.695528643653458,1,0.0005846110857030192,0.001110375743186132,2.30515651964521,4.385970287092588,3,0.000673684827032419,0.0008924618977717679,3.3913526476798657,4.6063384260506925,0
sp500,indicators,cnn1d,15,5,5,4.898828782764246,4.966041033491022,2.7105010090849637,2.8448563445088904,0,4.923333158423941,1.5818350553907765,3.306564574367936,1.0924413475577426,0,0.0008518174464738196,0.001128791000705058,2.431982515487502,3.3066148821827017,2,0.00091126040603184,0.0004911497598765247,3.195347317594419,1.8081895274325563,0
sp500,indicators,cnn1d,16,5,5,5.169766725155398,5.7436628855405845,2.74574559957435,3.1435403700565043,0,6.774908195084936,2.5054147966088904,4.351637453750939,1.6632887023467657,0,0.0008789076487619202,0.0012521957098920618,2.387968148311182,3.477758447438023,2,0.00126237731695888,0.0006111365560194779,4.207140392089494,2.1336399745991526,0
sp500,indicators,cnn1d,14,5,5,4.814606623187541,3.2606463788967437,2.780539658229086,1.9348483561219256,0,3.8014757308268825,2.1718794644954125,2.623429154269118,1.5092551976012598,0,0.0007344324081640819,0.0008945759059361168,2.2110881596606133,2.7725922381598394,1,0.0006169522212722198,0.0004852775570054086,2.2138959264550486,1.7601557105369479,1
sp500,indicators,cnn1d,8,5,5,3.4072196461025355,3.1721926730071384,2.9093428665420484,2.774966038569322,0,3.207053495293317,4.0451802017307745,3.497274410432335,4.454990577595486,0,0.000511366017031499,0.0006828907153856843,2.1493246380519455,2.912085710202158,1,0.0005996216042611809,0.0007587259704942535,3.3346025931245293,4.2985335955311355,0
sp500,indicators,cnn1d,9,5,5,3.8575782591556704,3.6988336911668185,3.223643551777484,3.202860578911107,0,2.9045315175432393,3.8177591645712967,3.1160364215270646,4.171110992953374,0,0.0006414228494645597,0.0008441377282227152,2.4958712473369427,3.364093997655753,1,0.0005747203279741396,0.0007453391700472866,3.0309216093889053,4.0253098246533545,0
sp500,indicators,cnn1d,7,5,5,3.696302023481684,3.3214943241198105,3.274611283740314,3.025209054959512,1,2.4550950394110087,3.757831410465168,2.836516118121715,4.284454452870522,2,0.0005843012731850401,0.000675095225097802,2.554700544686425,3.0226184688429987,1,0.00045715816834000013,0.000713003228977675,2.6679359130375633,4.153924005247511,2
sp500,indicators,dnfs,1,5,5,0.13715761483386188,1.0376043799795283,0.18459799849397823,1.3811362359297534,1,0.1858121019830378,0.3892994167715319,0.5098680892675371,1.0669755044231863,2,4.632738542856007e-05,0.00020277821121956967,0.31794588555679104,1.3863870821356192,1,4.531684659252015e-05,7.078958756238327e-05,0.6314357099253387,0.9881025601064412,2
sp500,indicators,dnfs,2,5,5,0.7926182956379506,1.5298446832653452,1.2281376829728525,2.3832830113813253,1,0.5773304875460056,0.5147731443226067,1.3103199124740885,1.1771855974396521,1,0.00021604020088570008,0.00023712869430603185,1.6766624495707205,1.8582509013727921,1,0.00012988501916142008,0.0001080386287476294,1.516946316745667,1.2705023385608027,0
sp500,indicators,dnfs,10,5,5,1.857242233028194,4.885131883444839,1.3283453817509412,3.484876539688329,2,-0.3308219340523749,2.7762984875668186,-0.2665405517047997,2.4500941322341068,3,0.0006886527109512208,0.001009745370357672,2.4225719043186738,3.4451626908253745,1,6.379712682769988e-05,0.0005596302035783756,0.3285193258370554,2.4954763792236525,2
sp500,indicators,dnfs,8,5,5,1.9980782562241786,1.8334529673073547,1.5684180757137018,1.4497348361248257,1,1.1857641743946317,3.285372793808324,1.1836417888113904,3.20694082129489,2,0.00067823876406106,0.0004535023799227546,2.6706165026941173,1.806019691955734,1,0.000356135234900741,0.000529340005184002,1.8059170217631606,2.664868943776253,2
sp500,indicators,dnfs,3,5,5,1.6903034561563488,2.13513356289215,1.7923746306586943,2.2815788114723583,1,1.5407015472634042,1.0996439631585124,2.3287494486820486,1.6770490517914507,0,0.0004244871304783994,0.0004110258788836639,2.272347483970072,2.217056592604203,1,0.00033409307093975986,0.00023528127529522368,2.580041237588031,1.836958589192283,0
sp500,indicators,dnfs,4,5,5,2.1155195157546984,2.5672558571249464,1.9142212410743766,2.3530028941133763,1,1.554242168212167,1.0873420491232269,2.088826418137164,1.451547614991792,0,0.0004877832437821195,0.00049107222588325,2.200869876812599,2.235310413186398,1,0.0003340756277310397,0.0001797376321930848,2.280550319614992,1.2275508510450082,0
sp500,indicators,dnfs,7,5,5,2.3878192702440684,3.2242549438974235,1.922331050580517,2.6129150091578217,2,1.6524176685642034,2.9987066505998947,1.7353424056687063,3.078236935997172,2,0.0006280483956094603,0.0006549573391178946,2.5231238572018273,2.645586031442951,0,0.0004092993405532187,0.0005671568567803466,2.1720264706578942,2.983504796880016,1
sp500,indicators,dnfs,11,5,5,3.038022269550072,7.804270216459911,2.06876743193295,5.230068733850372,2,0.32416052778724236,3.399572969255173,0.32144178845511406,2.937137429269001,3,0.0007604700673452189,0.0014320768121358078,2.5432617176419745,4.761905942600676,2,0.00016083375631830086,0.0005843353419491737,0.7480135949569583,2.5735456788019238,2
sp500,indicators,dnfs,9,5,5,2.9058995582299416,2.3579066566922715,2.1567125841523525,1.7898673906321245,0,1.3628024067546534,3.2012655610151586,1.3365584591423432,3.0497471049098963,2,0.0008343907253252388,0.0007186207988495722,2.971491255130236,2.5196224171395905,1,0.0003843371671842996,0.0005673575420496773,1.8547934429286719,2.7175578337445536,1
sp500,indicators,dnfs,6,5,5,2.555409152967542,2.9956111011804936,2.182062426505513,2.586872831201623,1,1.1786808184400797,2.5840520964876297,1.3216787596548625,2.7852297081963093,1,0.0006526808122933207,0.0006396226301930773,2.6774290628758446,2.6244076524562576,1,0.0002915098435658216,0.0005254114144013383,1.617980430302143,2.849973620199129,1
sp500,indicators,dnfs,5,5,5,2.52862422011367,3.672099104664816,2.2083803157419597,3.2260497282002265,1,1.1611185252567822,1.6965281216519836,1.4404216104279386,2.0908706601299616,1,0.0005976238954520007,0.000650574079172918,2.5282518858725034,2.762453251134056,1,0.00023238360703812036,0.0003624057473033508,1.4486122823534464,2.241126590347069,2
sp500,indicators,dnfs,16,5,5,5.87715566783856,10.05502639187822,2.9285441200080076,5.071838425625962,1,1.2121563632323558,5.991373841642056,0.8252659976255267,3.5905308251762227,3,0.0015318082152388404,0.0017914971842602411,3.867369925992082,4.568771295949351,1,0.0003636071665620591,0.0012150668597147424,1.228303149973458,3.8011135262376627,3
sp500,indicators,dnfs,15,5,5,5.745664628173591,10.816893260507618,3.0410895636971698,5.791095616036958,1,2.023832653021941,5.517664129374605,1.374563866945572,3.5310966807401076,2,0.0015193374492791997,0.0018861626693084848,4.07564313632494,5.1565118053849135,1,0.00052415947694694,0.0010259262833206956,1.8127440027099488,3.4453300347376934,2
sp500,indicators,dnfs,12,5,5,5.258837167276323,9.301345121629863,3.4194566594826115,6.069272051680383,1,1.7977963376427226,5.096553613620619,1.530482804586478,4.187049116995689,1,0.001291033759271401,0.0016386206580583705,4.262700654850693,5.504263122695858,1,0.0004599901584124398,0.0008577189734229852,1.9993747646318003,3.671008081791963,1
sp500,indicators,dnfs,14,5,5,6.279673973539474,9.465374248814664,3.4553961130311306,5.323356872911662,1,2.4905059338367836,5.112782216949422,1.6900296497059812,3.3235151422252116,1,0.0015865367983079388,0.001637592518253103,4.4743817805607025,4.7466942746820635,0,0.0006062270633817604,0.0007966771691777326,2.1093493897924334,2.7463152061469773,1
sp500,indicators,dnfs,17,5,5,7.670131368366276,13.4387290161275,3.6247398105818873,6.458092380737066,1,2.550218844559521,6.490732442706004,1.5470689964277287,3.8214584794259965,1,0.0019527225141517807,0.002224940159629556,4.6892860096184705,5.517010128616523,0,0.000715993668800699,0.0012120085446178906,2.207082402248372,3.758202818347098,1
sp500,indicators,dnfs,13,5,5,6.23889296605941,9.459358437407076,3.6535498489426557,5.6198132526754225,1,3.1691555548026598,5.771480409921882,2.3209610601048025,4.125018182957473,1,0.0015350196830924202,0.0016941462322541693,4.595850992506763,5.214119129681777,1,0.0007339659726737196,0.0009635814011155566,2.752876615124465,3.609820453663818,1
sp500,indicators,dnfs,18,5,5,8.434915250875093,12.749422389935452,3.7755473677704474,5.84831653861513,1,3.387593231988916,6.87142843656033,1.9071348758440725,3.8031509682179396,2,0.0018774559291449,0.002095533771856442,4.291427782138152,4.9226702094715415,0,0.0008663192862528382,0.0012246626255737515,2.4769576658864105,3.5671285830405757,1
sp500,indicators,dnfs,19,5,5,9.613488926833856,12.178629574056735,4.254755091415655,5.600359097640697,1,5.895419674750121,8.5216002496439,3.2420927339004644,4.649631073769455,2,0.00207873177066894,0.0018425239477111712,4.587755777587641,4.189102446775108,0,0.0011899098008930603,0.0012638591990159083,3.306914901181597,3.572841699699079,1
sp500,indicators,dnfs,20,5,5,9.855722808731747,13.29407373031676,4.263674278712744,5.934819290559876,1,3.0989286449055555,8.759079191025764,1.7425857279761403,4.729801034684121,3,0.0021389004984954385,0.002020770862482112,4.753732535070509,4.67222365145444,0,0.0007624493858744627,0.0013313830817574728,2.160955290350363,3.7553503254886573,2
sp500,indicators,linear_regression,4,5,5,-1.7013247891180612,0.0,-1.407149250259419,0.0,5,-2.7131885060138075,0.0,-2.9581028153246782,0.0,5,-0.000434542343415098,0.0,-1.780502735732533,0.0,5,-0.0005438649036485013,0.0,-2.9968642003129857,0.0,5
sp500,indicators,linear_regression,3,5,5,-0.5805539114956986,0.0,-0.6264754260249461,0.0,5,-2.9940822560852354,0.0,-4.070110989560886,0.0,5,-0.000274961879367399,0.0,-1.445495846837714,0.0,5,-0.0006306612652299988,0.0,-4.2866587150564355,0.0,5
sp500,indicators,linear_regression,5,5,5,-0.690372151854902,0.0,-0.5641575052747875,0.0,5,-1.982899540322535,0.0,-2.120047503316999,0.0,5,-0.00013412443961560022,0.0,-0.5061139927157967,0.0,5,-0.0003279984821242983,0.0,-1.7253676290667896,0.0,5
sp500,indicators,linear_regression,20,5,5,-1.2220443775011915,0.0,-0.5303268416459576,0.0,5,0.4922150849811544,0.0,0.26379229084423284,0.0,0,0.00013419394432780118,0.0,0.3014649895113468,0.0,0,0.00013553004222989495,0.0,0.37632682447147503,0.0,0
sp500,indicators,linear_regression,2,5,5,-0.16564934247450935,0.0,-0.2314066233887532,0.0,5,-0.5541690620451405,0.0,-1.059824029163367,0.0,5,-2.7606938831400973e-05,0.0,-0.1947812257615238,0.0,5,-7.288349772880016e-05,0.0,-0.7189824389827425,0.0,5
sp500,indicators,linear_regression,6,5,5,-0.21947165664201407,0.0,-0.17059767790395955,0.0,5,-0.24007562123003368,0.0,-0.2344324989646637,0.0,5,-0.00012196419616230039,0.0,-0.44860645034026303,0.0,5,-8.112714260359935e-05,0.0,-0.39498658549533133,0.0,5
sp500,indicators,linear_regression,19,5,5,0.2893916510073211,0.0,0.11412013256359999,0.0,0,-4.177958788019453,0.0,-2.0885991555591614,0.0,5,0.0003581107235570008,0.0,0.7336565932951525,0.0,0,-0.000562904700079199,0.0,-1.4596454613718466,0.0,5
sp500,indicators,linear_regression,7,5,5,1.4802173428723506,0.0,1.0375663231982346,0.0,0,2.3024364632759955,0.0,2.2276762534637005,0.0,0,0.00030212151563380196,0.0,1.068790208380597,0.0,0,0.0003937263549540007,0.0,1.9385733180895521,0.0,0
sp500,indicators,linear_regression,18,5,5,3.233999180080133,0.0,1.3416233587658286,0.0,0,-1.2248799990967143,0.0,-0.611171206327228,0.0,5,0.0010181389527511991,0.0,2.1847451647364142,0.0,0,-2.9884089250697965e-05,0.0,-0.07765406702973782,0.0,5
sp500,indicators,linear_regression,8,5,5,1.9754699190944223,0.0,1.4300445994125102,0.0,0,1.9646255866666706,0.0,1.7654821786964898,0.0,0,0.00036672444192219905,0.0,1.3451956646475844,0.0,0,0.0003851703943506986,0.0,1.79603061611732,0.0,0
sp500,indicators,linear_regression,17,5,5,3.749290603041004,0.0,1.6018155680980324,0.0,0,-4.578360990219011,0.0,-2.3741523724235227,0.0,5,0.0009445893393126986,0.0,2.1262204179580775,0.0,0,-0.0007017230694087995,0.0,-1.913609550634939,0.0,5
sp500,indicators,linear_regression,15,5,5,4.184210799552744,0.0,2.0761496759893228,0.0,0,-4.908004088064615,0.0,-2.936468951381561,0.0,5,0.0009966074539393965,0.0,2.543033691392622,0.0,0,-0.0006970654875283963,0.0,-2.1614262691236985,0.0,5
sp500,indicators,linear_regression,1,5,5,1.7611008776173094,0.0,2.2166267012543215,0.0,0,0.08652014950315134,0.0,0.19192601990755084,0.0,0,0.00025677604373169904,0.0,1.6277536375685948,0.0,0,-1.716780807929988e-05,0.0,-0.19064119224421933,0.0,5
sp500,indicators,linear_regression,16,5,5,5.938726616505875,0.0,2.789006368624311,0.0,0,-1.3390020742380386,0.0,-0.7554518154001207,0.0,5,0.0013502653516924978,0.0,3.2729681391602687,0.0,0,-0.0002102132068433002,0.0,-0.6179570980691156,0.0,5
sp500,indicators,linear_regression,9,5,5,4.702586832563725,0.0,3.137557143061534,0.0,0,0.11560238219281871,0.0,0.09879575368073767,0.0,0,0.001064271529153598,0.0,3.407538592213348,0.0,0,0.00016640100940169822,0.0,0.7073196308840544,0.0,0
sp500,indicators,linear_regression,13,5,5,7.230584709651652,0.0,4.148742783171759,0.0,0,3.7274731634629177,0.0,2.673328982230253,0.0,0,0.0014077445768236954,0.0,4.08367458808345,0.0,0,0.0006028410532913017,0.0,2.2104485222761325,0.0,0
sp500,indicators,linear_regression,14,5,5,10.297388522038233,0.0,5.265404756917206,0.0,0,3.5735918258804134,0.0,2.1882428751403356,0.0,0,0.001846989365192099,0.0,4.8465930075092585,0.0,0,0.0005941793030845022,0.0,1.8905611997227196,0.0,0
sp500,indicators,linear_regression,10,5,5,8.57887259357554,0.0,5.87430012235403,0.0,0,7.282707064104812,0.0,6.212442573640639,0.0,0,0.0014329260729453001,0.0,4.911326394963102,0.0,0,0.0012950160388425988,0.0,5.656153789281073,0.0,0
sp500,indicators,linear_regression,11,5,5,9.03342069266202,0.0,6.064519278941871,0.0,0,9.578396742083285,0.0,8.357644096191422,0.0,0,0.0016182610777941003,0.0,5.301643470130567,0.0,0,0.0016725185298083999,0.0,7.31289014719776,0.0,0
sp500,indicators,linear_regression,12,5,5,10.269484368917801,0.0,6.435196237074036,0.0,0,7.180543502369062,0.0,5.76394791163778,0.0,0,0.0016969842877267993,0.0,5.426764162639044,0.0,0,0.0010793562570220981,0.0,4.460198311475525,0.0,0
sp500,indicators,lstm_gru,20,5,5,-2.9524819029511944,8.879681177300213,-1.1711090268913993,3.675974305892832,4,-2.9683421813635675,7.947511932192876,-1.5085339211996747,4.29349476301219,4,-0.000334235839648421,0.0016971932524608767,-0.6934096648360741,3.643680635001908,4,-0.0004724827292903383,0.0015232393648323698,-1.2452592744766942,4.2572236977282785,4
sp500,indicators,lstm_gru,19,5,5,-2.240663185852719,8.038988470428997,-0.9056009348334448,3.3879637031853895,4,-0.9942983248952657,7.950064746260413,-0.4583248544556266,4.319941413241285,4,-0.000252997883713782,0.0016530073290210471,-0.5124908988819006,3.4983534846126236,4,-0.00013458037592004035,0.0015446196670191369,-0.3094984110577176,4.266930343316888,4
sp500,indicators,lstm_gru,18,5,5,-2.1375358662802624,8.635908625163623,-0.854326305321113,3.687772516228541,4,-2.7299170781733437,7.223518600050792,-1.3812353017056032,3.9018642018900738,4,-0.0002157852436259808,0.001695446271633439,-0.43727125764704233,3.729722308327651,3,-0.0004535825421726994,0.001398509628353954,-1.1815509563941538,3.883649299246103,4
sp500,indicators,lstm_gru,14,5,5,-1.2953610429317848,4.589132065390641,-0.6740300552601752,2.4487481076445445,3,-0.3750601066943773,3.3869660554947694,-0.24404099426941867,2.2087688706760784,2,-4.8097881311040534e-05,0.0010937490411907242,-0.10991790830966668,3.005164914855276,3,3.4134725817080296e-05,0.0007299080550556123,0.11518192732925696,2.462993283519537,2
sp500,indicators,lstm_gru,17,5,5,-1.4349978943163877,8.342820939874532,-0.5757576164756836,3.718645903370472,3,-2.521969797606192,6.046446789303263,-1.3931565678749593,3.4511993218587156,4,-0.00014037738237675929,0.0017314955894971735,-0.2638863730042823,3.985084852600918,3,-0.00044487357658708063,0.0012160594552856276,-1.268877986150604,3.5740014362000627,4
sp500,indicators,lstm_gru,15,5,5,-1.0794867207469168,4.960121298020997,-0.5134806502390425,2.505883947516653,3,-0.5834693991396819,3.5964344320087633,-0.35826977412292227,2.285573743731417,3,-4.761551624732074e-05,0.0011556584991180504,-0.08771885146617411,2.9971066160543334,3,-3.1658117333180356e-05,0.0007771676097923992,-0.09176891159910724,2.5558950499740165,3
sp500,indicators,lstm_gru,13,5,5,-0.742514417675659,3.793508543486773,-0.4111981425082747,2.168707552710088,3,-2.2647163125939813,2.3979377290386523,-1.5808419292503693,1.6730452714654853,4,1.784198305528062e-05,0.0009378764300362509,0.0676934522369125,2.744752658049104,3,-0.0003057628342593204,0.000584917677808067,-1.0959469181070887,2.098405912810106,3
sp500,indicators,lstm_gru,11,5,5,-0.5251897437633659,4.610976849963685,-0.3107248599220391,3.0595365726155777,2,-0.6847754854268999,2.7824634149015304,-0.5748474760327256,2.434560523321027,3,0.0001005056556509204,0.0010030572842285742,0.37132297829815614,3.31682433142252,3,1.390822634786057e-05,0.0005730020118291883,0.08346599529374421,2.539801269016924,3
sp500,indicators,lstm_gru,16,5,5,-0.6890240324982756,7.711441223654159,-0.26365873370761117,3.7217564527795086,3,-1.4496071452168109,3.402487643060023,-0.8505388845609423,2.030507216693366,3,1.838037502886053e-05,0.0016336504152716623,0.11262974584520676,4.035154333171336,3,-0.0001830759844396207,0.0007246354079559584,-0.5493352713217232,2.2292496801568626,3
sp500,indicators,lstm_gru,12,5,5,0.07255565472870558,3.9292660110404336,0.07583051337843205,2.5175512550357153,3,-1.643418379388058,1.7718277144702734,-1.3537218364900259,1.4638115820057032,4,0.0001606089884717797,0.0009454017231282179,0.5526119355588625,3.0958623231466254,3,-0.00018406868289656055,0.0004332861823985912,-0.7791620187889045,1.8438416889794156,3
sp500,indicators,lstm_gru,1,5,5,0.09401031331163949,0.3790618782990037,0.1258489718525081,0.5063276046752976,2,0.2008551539033121,0.37066869501325755,0.5528653175387014,1.014563654758075,1,2.3568106161319517e-05,8.806024271406078e-05,0.16222640244131534,0.6041233130608588,3,3.9654328877440116e-05,6.965325722452688e-05,0.554418976090374,0.9682395126640523,2
sp500,indicators,lstm_gru,10,5,5,0.10766714675042408,4.527126957475132,0.14284174750738465,3.2291620668956953,2,-1.1108727678157464,2.406565093880964,-0.9635154742192487,2.1656416976110116,4,0.00013679300648224008,0.0009609618970092788,0.5333719017362171,3.353229403386079,2,-0.00012120225893130013,0.00048771293247192764,-0.5157032786188698,2.2266312629593243,3
sp500,indicators,lstm_gru,8,5,5,0.4179325421904906,2.393848918667387,0.35358245738124167,1.9144602031927982,3,0.2603963998687817,1.5757594143890168,0.28529149281310634,1.5713336972291099,2,9.894194413782032e-05,0.0007431212585039526,0.4299237776878907,2.904320046479029,3,0.0001056371569399396,0.0003192252357453967,0.5569309670091662,1.6300845022024288,2
sp500,indicators,lstm_gru,6,5,5,0.611891689538092,1.6325878830411023,0.5402679626780511,1.4154134012283053,1,0.9670091878150344,1.4749820579750408,1.0858898344773595,1.654312998905975,1,0.00012096379326111892,0.00048413447957690444,0.5142093860594462,1.986318111815701,2,0.0001869848458068188,0.0003021687650825152,1.0372605999651952,1.6730008764797972,1
sp500,indicators,lstm_gru,7,5,5,0.6950346276007707,1.9105432255520294,0.5808309481291496,1.5725407487981427,1,0.48265519714842353,2.1911528541642107,0.5418163693649068,2.3360701724069455,3,0.00014474069973234097,0.0005672824778317008,0.6051489035747334,2.2907825434976234,3,0.00012279952212830014,0.0004121487362177516,0.6703445967945447,2.208950770788064,3
sp500,indicators,lstm_gru,9,5,5,0.7842231713627825,2.7820712685100237,0.6156491937946365,2.1196057118619867,2,-0.23224026250163946,1.8078755433801705,-0.19791995376664526,1.7543746427411604,3,0.00016609218024042015,0.0007874470286515562,0.6197276345481146,2.7829777914015867,2,1.6309616879019162e-05,0.0003866603093554321,0.10004057994046649,1.8634854984245195,3
sp500,indicators,lstm_gru,5,5,5,0.8440385930540742,1.908751528401734,0.7544106733057315,1.6805781172885008,2,0.38079427101631325,2.3710907000114645,0.5122729418993627,2.9107181514070466,2,0.00012115197579595851,0.0005138860956490015,0.5345348846994573,2.172715314945941,3,6.66863578294194e-05,0.00044403910950166633,0.4507632872486619,2.725181142710828,2
sp500,indicators,lstm_gru,2,5,5,0.509072408571005,1.0809125023933168,0.8012639541807882,1.6822215135964196,2,0.5283198449702752,0.9279206042098697,1.2205128095238233,2.110669057415599,2,5.8515308358459905e-05,0.0002479618570352913,0.46768562399495417,1.9287997189080373,2,8.30460213533401e-05,0.00018754652972387484,0.9895697092998994,2.186900298721341,2
sp500,indicators,lstm_gru,3,5,5,0.851455554199859,1.1893838030485673,0.9190415670640746,1.2760750194838122,2,0.5997812802793334,1.6391300597929144,0.9350803584556726,2.4443476473030863,1,9.411633032995956e-05,0.0002830987225829796,0.5154953764093471,1.515688375082599,2,7.919456512130025e-05,0.0003395932303979582,0.6423709544745011,2.5625732076932337,1
sp500,indicators,lstm_gru,4,5,5,1.1136785436584802,1.5329528463215132,1.027804084365428,1.4055426856586595,2,0.6849094240808398,2.0902951956468256,0.9433646681434334,2.779390914769531,1,0.00013371764514353985,0.00035210623912958607,0.616408439999075,1.5942138645347839,2,0.00012040551188787982,0.00040001370476206984,0.846569394386667,2.7030002693450204,2
sp500,indicators,mlp,4,5,5,-0.38230228930387966,3.6385234205465355,-0.33603567818442154,3.2800620515881693,3,0.7423271998890186,1.4431858366025134,0.9814978985363702,1.9034915395065153,2,5.650982235979943e-05,0.0007299539154337504,0.28173412611894905,3.281718516990237,2,0.0001962752660200795,0.0003013825756294236,1.332060502584675,2.0332494229848295,1
sp500,indicators,mlp,2,5,5,-0.09218741387674356,2.4749894210244783,-0.12391666141685889,3.7853847345110823,2,0.03137150461773075,0.3580994766647914,0.06173167635355457,0.7974339763154636,3,4.512967299223972e-05,0.0005166934667528785,0.38720644833875184,3.9581828777912302,2,3.15245110038994e-05,0.0001022184242253939,0.3585728930473412,1.1664573480367149,2
sp500,indicators,mlp,3,5,5,-0.10109681281232667,3.1653080210676205,-0.08895134798843038,3.3288464798977713,3,0.7884761968962707,1.9029565830733637,1.2169127135098348,2.8687554554185772,2,7.426419850789928e-05,0.0006705023108483999,0.4356842269823085,3.5536287269503894,2,0.0001727362375061596,0.0004095838383403665,1.364420715818523,3.158246085671899,2
sp500,indicators,mlp,5,5,5,0.14333851794102942,4.393594803873006,0.14646254644362786,3.8225235923484204,3,0.23197687179379045,1.259264371224721,0.2947558100241508,1.5628663868826804,3,0.00017281080714965993,0.0008835487917189006,0.7684571698262745,3.7259357844656527,2,9.867927587680001e-05,0.00019151595416090045,0.6188839610679328,1.2016272501088934,2
sp500,indicators,mlp,1,5,5,0.12794053612639117,1.740855271141996,0.18340203171393094,2.299994681526404,3,-0.10403002563935929,0.23424929448479687,-0.28043756721545937,0.6429341685383576,4,4.2224368666059914e-05,0.00036444377019030134,0.3048997886338363,2.4673634380708216,2,-2.6518009549203123e-06,5.4628867896690163e-05,-0.031504633695900224,0.7567909170763252,2
sp500,indicators,mlp,6,5,5,1.033120480224781,3.7666906707484973,0.9350480329243075,3.26702844280382,2,0.6762832211171428,1.3265510837130963,0.7398492680011669,1.4903265497299232,1,0.0003061271342711995,0.000775220717386592,1.3142718479760382,3.225842332623644,2,0.00016133121979431883,0.00028469677807255574,0.8960403435031689,1.6105017458015998,1
sp500,indicators,mlp,7,5,5,1.4197801695888246,4.052380528163989,1.176042764615112,3.2859693237143985,3,2.4277927668336785,1.868733413558825,2.567560896936482,1.9443852751617152,1,0.00026962333878573984,0.0008574250497538913,1.119858436717988,3.4344932919879683,2,0.0004387151738331603,0.0003508877718553924,2.346821891205311,1.8512185574738447,0
sp500,indicators,mlp,8,5,5,2.8119298928676697,3.4060190939439225,2.2753318497173263,2.71681825068652,1,3.004047249495818,1.3709598484202379,3.0436867933021063,1.3781924042134555,0,0.0005380093511482386,0.0007682720297380369,2.1549402903306825,3.0149328130676003,1,0.0005557875592849787,0.0002802999969609657,2.8806229204321943,1.468675178220962,0
sp500,indicators,mlp,11,5,5,3.985479363948889,11.456621417124476,2.809492480225175,7.33883306459041,1,3.778334756635741,3.240914444216659,3.251730255586272,2.761741847450093,1,0.0006819999049838814,0.002185786190037133,2.424236673684388,7.010299059691161,1,0.0006257675875477597,0.0005111354705197198,2.745428555400784,2.232583323515271,1
sp500,indicators,mlp,13,5,5,4.952094726104309,11.61952644129259,2.8668857751680656,6.365441663593269,1,4.166600308701243,4.151971708144725,2.870229087780126,2.840732867298805,1,0.001008293468809461,0.0022600387736110904,3.018361458140367,6.405671357501088,1,0.0008211745288083987,0.0007889162068696954,2.934662614426135,2.798224098476693,1
