market,feature_set,model,fold,pairs,seeds,price_rmse_delta_mean,price_rmse_delta_std,price_rmse_delta_pct_mean,price_rmse_delta_pct_std,price_rmse_candidate_wins,price_mae_delta_mean,price_mae_delta_std,price_mae_delta_pct_mean,price_mae_delta_pct_std,price_mae_candidate_wins,rmse_delta_mean,rmse_delta_std,rmse_delta_pct_mean,rmse_delta_pct_std,rmse_candidate_wins,mae_delta_mean,mae_delta_std,mae_delta_pct_mean,mae_delta_pct_std,mae_candidate_wins
wig20,close,linear_regression,0,5,5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
wig20,close,linear_regression,4,5,5,0.3360393218803779,0.0,0.5033105282407523,0.0,0,0.2518497788123568,0.0,0.421864974791644,0.0,0,0.0001533245025935985,0.0,0.5081924154023791,0.0,0,0.00011556656123000095,0.0,0.4269088501835886,0.0,0
wig20,close,linear_regression,2,5,5,0.3053448740502418,0.0,0.6822840304035209,0.0,0,0.23467740354160327,0.0,0.6701868759534816,0.0,0,0.00015702036225129917,0.0,0.6714132691806838,0.0,0,0.0001206000131503994,0.0,0.66135175465866,0.0,0
wig20,close,linear_regression,5,5,5,0.517278954525203,0.0,1.5528421857991697,0.0,0,0.19638512351396642,0.0,0.738710838909048,0.0,0,0.00022374517741620067,0.0,1.5611941816131225,0.0,0,8.53838179339008e-05,0.0,0.7448936263797529,0.0,0
wig20,close,linear_regression,17,5,5,2.7798034234953803,0.0,2.6563106655403876,0.0,0,2.944706870912981,0.0,3.198650387155585,0.0,0,0.0012971302394636994,0.0,2.749767628515326,0.0,0,0.0013687869556475996,0.0,3.2873380614488297,0.0,0
wig20,close,linear_regression,7,5,5,2.023539640784577,0.0,2.939691138968094,0.0,0,1.8114024974201826,0.0,3.348274394446104,0.0,0,0.0008637315798320985,0.0,2.9990044695005285,0.0,0,0.0007740438087833999,0.0,3.4068988965353144,0.0,0
wig20,close,linear_regression,19,5,5,6.432397939003522,0.0,3.8444424865775972,0.0,0,7.365344520849533,0.0,5.391928563017054,0.0,0,0.0027515266812161987,0.0,4.064805599381971,0.0,0,0.0031302373902796984,0.0,5.628347954616968,0.0,0
wig20,close,linear_regression,20,5,5,4.810722045555437,0.0,5.3046204527261835,0.0,0,2.3575604229812654,0.0,3.513302242464797,0.0,0,0.0018296319386459994,0.0,5.389790703231369,0.0,0,0.0009059566635966007,0.0,3.5832950364534284,0.0,0
wig20,close,linear_regression,11,5,5,2.968685901145612,0.0,5.690774993545419,0.0,0,2.4001929555540187,0.0,5.211887174359359,0.0,0,0.0011695667157625989,0.0,5.554609396860407,0.0,0,0.0009714758060784014,0.0,5.226501687699305,0.0,0
wig20,close,linear_regression,37,5,5,1.5700540844131865,0.0,9.768984445497713,0.0,0,1.5700540844131865,0.0,9.768984445497713,0.0,0,0.0004274404145160997,0.0,9.792428896170073,0.0,0,0.0004274404145160997,0.0,9.792428896170073,0.0,0
wig20,close,linear_regression,34,5,5,12.344716294720712,0.0,9.955790929348119,0.0,0,14.896883347799715,0.0,13.575760568086157,0.0,0,0.003707403657190002,0.0,10.621914924640494,0.0,0,0.004363008849364702,0.0,14.093000393269843,0.0,0
wig20,close,linear_regression,10,5,5,7.366142674755295,0.0,10.799183149064723,0.0,0,7.645520549104688,0.0,12.34232887554085,0.0,0,0.002982626108282399,0.0,11.013537909919867,0.0,0,0.0030927552513406002,0.0,12.559214730525165,0.0,0
wig20,close,linear_regression,9,5,5,4.958590612751152,0.0,10.808191653679643,0.0,0,4.973031737043755,0.0,12.379190602789002,0.0,0,0.0020448614871166025,0.0,10.961704414548134,0.0,0,0.0020495811953087015,0.0,12.527793620639576,0.0,0
wig20,close,linear_regression,15,5,5,4.549849561209477,0.0,11.066423465077193,0.0,0,5.705943696348005,0.0,17.90287807688129,0.0,0,0.002001811557972001,0.0,11.294356963997405,0.0,0,0.0024993359147982997,0.0,18.144824315123394,0.0,0
wig20,close,linear_regression,30,5,5,31.0660049398154,0.0,12.41479514844315,0.0,0,27.82383623506172,0.0,12.411137459004433,0.0,0,0.010727758728029002,0.0,13.157063500585247,0.0,0,0.009586090158013413,0.0,13.076429734963119,0.0,0
wig20,close,linear_regression,28,5,5,17.523647429450136,0.0,14.934094703844147,0.0,0,15.916944965678042,0.0,16.34423280743868,0.0,0,0.006180528712807602,0.0,15.413237305492952,0.0,0,0.0056008931274142,0.0,16.800446582274912,0.0,0
wig20,close,linear_regression,22,5,5,31.150299712782953,0.0,18.905390426551257,0.0,0,29.03557014082989,0.0,18.20517305824452,0.0,0,0.011947835362243801,0.0,19.707538708706558,0.0,0,0.011124725512367005,0.0,18.936343639223406,0.0,0
wig20,close,linear_regression,32,5,5,13.86678402532496,0.0,23.19015910632883,0.0,0,5.775983924791468,0.0,11.4899045359173,0.0,0,0.0040468002793831,0.0,22.74066631306112,0.0,0,0.0017380578858073002,0.0,11.648625295178734,0.0,0
wig20,close,linear_regression,24,5,5,31.05953541669109,0.0,23.71432592923183,0.0,0,27.06872228705613,0.0,23.315045846858307,0.0,0,0.011555633154437202,0.0,24.586881765658557,0.0,0,0.010059837632024601,0.0,24.113647055597397,0.0,0
wig20,close,linear_regression,25,5,5,26.740031709580034,0.0,23.739761608529818,0.0,0,25.74125014069058,0.0,25.137019459963916,0.0,0,0.009480873319121702,0.0,24.506375353595,0.0,0,0.009105633091181203,0.0,25.843250789125232,0.0,0
wig20,close,linear_regression,27,5,5,9.837400756046016,0.0,29.07030140721998,0.0,0,6.0985882676926195,0.0,20.978420326989912,0.0,0,0.0035073598838435,0.0,29.402142707483172,0.0,0,0.0021879600665008006,0.0,21.34721335635981,0.0,0
wig20,close,linear_regression,33,5,5,39.24427717876111,0.0,30.29984103237539,0.0,0,38.71172825939654,0.0,38.785543645086406,0.0,0,0.012374370674830902,0.0,31.69983877181034,0.0,0,0.012119185877918902,0.0,40.043118946189196,0.0,0
wig20,close,linear_regression,29,5,5,11.388615339837834,0.0,32.89297812587974,0.0,0,11.360553970110349,0.0,40.26859553967428,0.0,0,0.0038809519928898,0.0,33.208797692756086,0.0,0,0.003886520042305801,0.0,40.9243586257879,0.0,0
wig20,close,linear_regression,31,5,5,48.63621301542189,0.0,40.16952844531614,0.0,0,39.8614659912009,0.0,41.98037026425614,0.0,0,0.0152145042696826,0.0,41.71467105469025,0.0,0,0.012430797384478696,0.0,43.389286280364466,0.0,0
wig20,close,linear_regression,36,5,5,48.86916644174873,0.0,47.08686567733652,0.0,0,46.26758680264254,0.0,51.10479423672007,0.0,0,0.014046848377988396,0.0,48.885227315768645,0.0,0,0.013221054473806804,0.0,52.66269816709685,0.0,0
wig20,close,linear_regression,35,5,5,72.10098830872076,0.0,71.21530732294728,0.0,0,62.34817697986203,0.0,73.11825085571913,0.0,0,0.0207082320215656,0.0,73.63889415709349,0.0,0,0.0178624343987419,0.0,75.30548722920761,0.0,0
wig20,close,lstm_gru,29,5,5,-10.646758802627549,3.2260093300782247,-22.532536925737737,5.785727850245864,5,-8.24496476389137,2.659569261715054,-21.70685655466582,6.016859857230156,5,-0.0035580318465882194,0.0010751428273960855,-22.364762467719732,5.738392380118126,5,-0.0027548171510901804,0.0008870691807523964,-21.588481145474965,5.98250694594252,5
wig20,close,lstm_gru,32,5,5,-17.396618609344966,5.921114923120395,-22.21469685173056,6.292197214156141,5,-11.794423611710036,4.246010772398834,-19.24887093668616,6.077267730586879,5,-0.005243408901672881,0.0017525618065686536,-22.47270308024904,6.242464106282175,5,-0.003477226778685999,0.0012490522056620625,-19.14629542131948,6.042701955996629,5
wig20,close,lstm_gru,23,5,5,-11.282451413491533,6.2010739629900815,-21.802889147834215,11.448788345304276,5,-10.032609317328584,5.546655251424849,-22.79615944081886,12.040803161576621,5,-0.0040773268092633205,0.002246095129950181,-21.750371092887093,11.452936798205936,5,-0.003609532878137019,0.0019974307066643834,-22.681820230174274,11.997353985247141,5
wig20,close,lstm_gru,26,5,5,-15.334228171239596,13.473986608282368,-10.771117283064758,9.395407829072594,4,-13.70146195039489,12.08122959813288,-10.994701882241149,9.622942642996176,4,-0.0051516183463789,0.004530450328579078,-10.500128786195074,9.168337137216854,4,-0.0046055829700586,0.004064218938796613,-10.752703489017424,9.420164456334017,4
wig20,close,lstm_gru,21,5,5,-9.857748032631088,4.87713275939256,-6.435290843120515,3.206947454029622,5,-7.815975496342645,3.753222190812646,-6.805343656677754,3.296739868533134,5,-0.0035929183572742996,0.0017828411516584881,-6.134083953443781,3.0646749758276677,5,-0.002866444533732479,0.0013809570287678149,-6.582434954185186,3.1980436650472597,5
wig20,close,lstm_gru,14,5,5,-3.723678288508219,2.584095134717625,-6.403449589002608,4.521511418685138,4,-3.1564018485329983,2.210380277607822,-6.4643557864700965,4.615991329111918,4,-0.0015786056687601391,0.0010959094223484125,-6.356251286184882,4.489871592226337,4,-0.0013324746571335,0.0009334533728215213,-6.4107165936352475,4.578965034438825,4
wig20,close,lstm_gru,12,5,5,-3.142763612019972,6.190570543941252,-4.276799698914459,10.22874528443937,4,-2.46619660890765,4.729779668557441,-4.379080901778897,10.056677428804953,4,-0.0012346959553026996,0.002442132886261447,-4.195532141469956,10.051013177371084,4,-0.0009684333681286205,0.0018626624876415798,-4.312438339350806,9.912586438987574,4
wig20,close,lstm_gru,8,5,5,-1.9751240638341343,2.3208053860396376,-3.8600203338565584,4.536669556734491,4,-1.8575724061453414,2.1584249301512934,-4.280968677322421,4.978310003216372,4,-0.0008203771581510582,0.0009651828008330385,-3.8248055727801344,4.5009777514798035,4,-0.0007690146407811196,0.0008939760161160527,-4.235804982942778,4.928002441304356,4
wig20,close,lstm_gru,16,5,5,-1.9383882808233692,4.099290442319759,-3.384496559214507,7.484118832795125,4,-1.7737060198879462,3.713607489341972,-3.8888550561312285,8.564014902061981,4,-0.0008613165579948595,0.001821744659001213,-3.3372153672483664,7.375409147878568,4,-0.0007843425908928205,0.001642257265121946,-3.845404496288468,8.463162144560233,4
wig20,close,lstm_gru,4,5,5,-1.373529718426448,2.6083916469173487,-1.7845641852007923,3.437474218096919,3,-1.2045735252574303,2.287201628381381,-1.7499386573157572,3.369142147867836,3,-0.0006353982052004617,0.0012066727953979066,-1.8216641098873745,3.5101322675996744,3,-0.0005572848292220399,0.0010581648964007142,-1.7810762522345471,3.430047192109002,3
wig20,close,lstm_gru,13,5,5,-1.3724326094904,0.9818200921203544,-1.7367702004376901,1.2313242837845948,5,0.17797656886947805,0.2805804865227601,0.30624664547462394,0.48281785787139275,2,-0.0005769206244396197,0.0004129984789583041,-1.701588820976852,1.207452377987938,5,7.764874899275978e-05,0.00011984122830621636,0.3133517644924159,0.4836522834570735,2
wig20,close,lstm_gru,5,5,5,-0.9147358436704067,5.107661550124018,-1.4985723402726543,12.718500354336872,2,-0.7816370555383976,3.924646403627161,-1.7048414974232826,12.531465536026928,2,-0.0004003462532517602,0.0022301468434332747,-1.512371933035219,12.882748591071001,2,-0.0003419312188825796,0.0017134936080749918,-1.7191501211131168,12.667530836943346,2
wig20,close,lstm_gru,6,5,5,-0.7161220945016765,2.0023758838647696,-1.2480406120914824,3.687225090830121,3,-0.6687011267341972,2.065118442427767,-1.3218702212427464,4.395074900561574,3,-0.00032081485929684114,0.0009009620719255736,-1.2538931003783051,3.723875712209334,3,-0.0002946500364894404,0.0009105012198356763,-1.3091349766264295,4.352235910614344,3
wig20,close,lstm_gru,0,5,5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
wig20,close,lstm_gru,3,5,5,0.74375575077284,7.101537324619177,0.4831441064813961,3.9539739437024974,2,0.6741630235479306,6.4290771777737294,0.47358769365928577,3.880350903408158,2,0.00038690300851545735,0.0037043966820926736,0.5117681577537815,4.166499799089162,2,0.0003512012503046058,0.003357583983860586,0.49983782410163424,4.075742306014049,2
wig20,close,lstm_gru,1,5,5,0.6105000530926418,5.015022303230501,0.7287886373608865,5.000492461764071,3,0.5761873858023648,4.734328453254511,0.7504050154972186,5.129164260655776,3,0.000290950114411781,0.0023824661342879173,0.7047065274987065,4.846704193376348,3,0.0002744754869321034,0.0022495529603598807,0.7285988872199909,4.991812433050038,3
wig20,close,lstm_gru,19,5,5,1.4356640790896962,2.3537327585277574,0.8284406559030794,1.356399054261853,1,1.311781229016384,2.1226366550112314,0.9288734166571443,1.5006430854723647,1,0.0006135790432577809,0.0010053480695380631,0.8736060269585311,1.42937969370618,1,0.0005589397160291221,0.0009042039279911724,0.9706820568683778,1.5676558975249655,1
wig20,close,lstm_gru,17,5,5,1.8715269556121767,3.3293911910525655,1.6384907950771903,2.881024906660461,2,1.7899562584536455,3.1628788417539946,1.73437457561886,3.0286090559132837,2,0.0008772533326782392,0.0015616888873926512,1.6984970496666711,2.9872995908509328,2,0.0008374277654747006,0.0014807541227626732,1.788397797717432,3.1238748027852905,2
wig20,close,lstm_gru,2,5,5,0.7302144724949088,1.6351700983548434,1.6871547510788072,3.7361892922246356,2,0.49621160071225034,1.1117502760720033,1.4329598038089848,3.1805709140485283,2,0.0003759026547423605,0.0008422941825137108,1.6617102231131633,3.682787479685935,2,0.0002549216237664201,0.0005714365837474206,1.4134488858124088,3.1392566660226384,2
wig20,close,lstm_gru,7,5,5,1.5912159252771887,2.5028289178884098,2.296795909875701,3.6095660767317987,1,1.2373912390679394,1.952505768185732,2.262459983589282,3.5650431423410094,1,0.0006802951441175799,0.0010701060303850917,2.3464982708868733,3.6877766432133763,1,0.0005295041974223806,0.0008356776284727925,2.304987835768228,3.632577740478895,1
wig20,close,lstm_gru,11,5,5,1.4141691740285012,1.3919945181319255,2.511549823187175,2.4792698526393324,1,0.6913212602238076,0.7108554044914693,1.407056510792212,1.4496040764009601,1,0.00056628747824298,0.0005572106052441596,2.4958516488924762,2.462713410753546,1,0.00028315224074256103,0.00029082705027691123,1.4274135288980427,1.4689540915565,1
wig20,close,lstm_gru,15,5,5,1.48805579186551,2.7304004343392796,3.1062645782993727,5.677438071291065,2,1.8747234840203888,3.5099122599726744,4.653133234874312,8.641234349703046,2,0.000658712743339919,0.0012085625148214065,3.180054895598514,5.811393735929815,2,0.0008255975921240208,0.0015452133840853537,4.727317796000982,8.775428029137315,2
wig20,close,lstm_gru,10,5,5,2.5806847420525485,2.0166919274217654,3.2442212769100323,2.559092610993737,1,2.7865463976557976,2.1865284631679494,3.8096405618974862,3.023050010238311,1,0.0010510280621600602,0.0008212753897402583,3.3182751864247324,2.6178451037399104,1,0.0011330206326602595,0.0008889627128646339,3.8856747609508617,3.083716169506013,1
wig20,close,lstm_gru,9,5,5,2.496009245030943,3.632336289365844,5.13778011809101,7.293078420390069,1,2.42556575439893,3.5280309470969002,5.682531936897502,8.046166424273334,1,0.0010316303809251991,0.0015012933726001449,5.219470157238975,7.4064296805490235,1,0.0010015444050762803,0.0014567738464853002,5.758119521651094,8.150657311072806,1
wig20,close,lstm_gru,27,5,5,1.6219990223667744,4.6078292557592935,5.514376484252748,14.065044550638893,2,1.1560686734960783,2.775836769395197,4.362577416779298,9.974351090095013,2,0.0005745935903952997,0.0016220637250869705,5.535851519540074,14.045008085515725,2,0.00041389268791435993,0.0009849102651706882,4.430198038344171,10.054190727509495,2
wig20,close,lstm_gru,22,5,5,9.53216982120918,2.129542692147088,6.001047852125309,1.3494343463191267,0,9.155074969690236,2.0363763963314776,5.959510071471691,1.3350509360704343,0,0.0036280306917442218,0.0008123435252719493,6.215771220464139,1.4007674864378459,0,0.0034818447078543008,0.0007760000375859618,6.160644179681772,1.3827981530181637,0
wig20,close,lstm_gru,18,5,5,4.173107608388483,3.2494788543322763,6.3125110060856215,5.0498172275245885,0,3.5736713531744697,2.751884698371948,7.451058374465032,5.920920663842042,0,0.0018860326119491794,0.001467919971585295,6.49030760447296,5.1933092241765335,0,0.00161310216114312,0.0012417447228844022,7.609030314291795,6.048140540121394,0
wig20,close,lstm_gru,24,5,5,7.471026335408996,6.157195321304744,6.434809481638323,5.412386232760401,0,6.529303636193896,5.37745104766136,6.319640827328308,5.310235745229787,0,0.0027467727151873787,0.0022649067579693294,6.61426633474039,5.568964466117641,0,0.0024003876289541786,0.0019778680404390157,6.484771044863711,5.45407759390467,0
wig20,close,lstm_gru,30,5,5,16.03158477746593,6.202040369401965,6.797721937581544,2.6184382108950506,0,14.229564362747208,5.491486916929944,6.698292699799471,2.5737370847107637,0,0.0054813054625558995,0.0021245357818931955,7.153277053533732,2.759268567816161,0,0.00486223424469028,0.0018797344103774324,7.016680937300268,2.699638081545947,0
wig20,close,lstm_gru,25,5,5,9.308366098536322,9.835376016089267,10.08739631946448,11.100711533852653,1,9.130960941598252,9.542953238375542,11.14702886356997,12.156507604492115,1,0.00326122903364926,0.003445332048908781,10.336821878447893,11.3828327848624,1,0.0031969184618161214,0.00334089104118933,11.394407925144268,12.435202066711172,1
wig20,close,lstm_gru,20,5,5,10.092083199985291,3.117065775311111,11.134865806809243,3.3951000660239155,0,4.804215066812668,1.503613490201955,7.256362224893122,2.247281408778802,0,0.00385768277203946,0.001200549479369414,11.375157253498909,3.4906175475825987,0,0.0018519738722015213,0.0005827851934873878,7.425301917543775,2.310638904804205,0
wig20,close,lstm_gru,28,5,5,13.320509175876566,11.625150482513261,12.611033771452805,11.348383985186734,0,11.681195015125411,10.14899093985368,13.301645287255331,11.889992727996676,0,0.004680742862188459,0.004096158313954173,12.990763618802031,11.698296939290069,0,0.004098578738285079,0.003570614833156704,13.65405127527111,12.213215401766584,0
wig20,close,lstm_gru,34,5,5,9.692649651946425,22.7277510860466,12.762469191912691,26.097355442359436,2,10.219626773075092,20.737524886379614,15.712380657998859,28.00701214889307,2,0.0027823041019552604,0.006488213918346964,13.146570348143475,26.682102736784618,2,0.00292584040541406,0.005925174984719263,16.10380781916532,28.595079513258398,2
wig20,close,lstm_gru,33,5,5,15.690997961166413,5.5374286688769665,13.902299238734617,5.444700218179409,0,15.573905690509704,5.303982573715774,18.474439007819246,7.193818836642398,0,0.004888757615395678,0.0017218297515612642,14.444718208022389,5.660751652729008,0,0.004827050562198399,0.0016417415801330917,18.96527760916064,7.390530757799622,0
