market,model,feature_set,seed,recursive_expanding_price_rmse,recursive_expanding_price_mae,recursive_expanding_rmse,recursive_expanding_mae,direct_expanding_price_rmse,direct_expanding_price_mae,direct_expanding_rmse,direct_expanding_mae,price_rmse_delta,price_rmse_delta_pct,price_rmse_candidate_wins,price_mae_delta,price_mae_delta_pct,price_mae_candidate_wins,rmse_delta,rmse_delta_pct,rmse_candidate_wins,mae_delta,mae_delta_pct,mae_candidate_wins
sp500,dnfs,indicators,1,223.71517080206337,177.55196585684646,0.0437541686793308,0.0343911325302941,233.2768093749051,185.27122705461335,0.0451366092940293,0.0358891777988311,9.56163857284173,4.274023321065512,False,7.719261197766883,4.347606719257976,False,0.001382440614698499,3.1595632060347096,False,0.0014980452685370016,4.3559056021706155,False
sp500,dnfs,indicators,7,244.56739510189288,185.87144288281752,0.0464567600156749,0.0357882662102791,237.6209789315691,189.2962539945444,0.045764064130872,0.0365953869568346,-6.946416170323772,-2.8402870985438273,True,3.424811111726882,1.8425698206292245,False,-0.0006926958848028977,-1.4910550898710464,True,0.0008071207465554994,2.2552664099823825,False
sp500,dnfs,indicators,42,239.0992074073688,190.44415079029056,0.0453898187614686,0.0365356246775726,238.90365547630327,187.89988814632247,0.0460522490459969,0.0363778874042594,-0.19555193106552338,-0.08178694241020586,True,-2.5442626439680964,-1.3359626081505314,True,0.0006624302845282953,1.4594248283067217,False,-0.00015773727331319654,-0.4317355312937173,True
sp500,dnfs,indicators,123,242.5615734900612,194.52994737362664,0.0460742356107869,0.0370273599695899,241.4985516928004,190.53196670756785,0.0467788933258987,0.0368904569779521,-1.0630217972608023,-0.4382482278481587,True,-3.997980666058794,-2.0552006105157767,True,0.0007046577151118005,1.5293964311517,False,-0.00013690299163779396,-0.3697346820033366,True
sp500,dnfs,indicators,2026,251.38267977610516,187.87219173110145,0.0489526479177265,0.0367044989140923,241.6976411576615,187.69326709241716,0.0462977555861257,0.0362258437879515,-9.685038618443656,-3.852707206029337,True,-0.1789246386842933,-0.0952374255261712,True,-0.0026548923316008013,-5.42338861028072,True,-0.0004786551261407937,-1.304077538998957,True
sp500,linear_regression,close,1,234.50162463987377,184.350687092005,0.0456015655870108,0.0357208021633486,242.94891355530396,188.20095213802023,0.0464712512060364,0.0360840561129442,8.447288915430192,3.602230444417078,False,3.850265046015238,2.088554757647127,False,0.0008696856190256036,1.907139826956568,False,0.0003632539495955975,1.0169255100556363,False
sp500,linear_regression,close,7,234.50162463987377,184.350687092005,0.0456015655870108,0.0357208021633486,242.94891355530396,188.20095213802023,0.0464712512060364,0.0360840561129442,8.447288915430192,3.602230444417078,False,3.850265046015238,2.088554757647127,False,0.0008696856190256036,1.907139826956568,False,0.0003632539495955975,1.0169255100556363,False
sp500,linear_regression,close,42,234.50162463987377,184.350687092005,0.0456015655870108,0.0357208021633486,242.94891355530396,188.20095213802023,0.0464712512060364,0.0360840561129442,8.447288915430192,3.602230444417078,False,3.850265046015238,2.088554757647127,False,0.0008696856190256036,1.907139826956568,False,0.0003632539495955975,1.0169255100556363,False
sp500,linear_regression,close,123,234.50162463987377,184.350687092005,0.0456015655870108,0.0357208021633486,242.94891355530396,188.20095213802023,0.0464712512060364,0.0360840561129442,8.447288915430192,3.602230444417078,False,3.850265046015238,2.088554757647127,False,0.0008696856190256036,1.907139826956568,False,0.0003632539495955975,1.0169255100556363,False
sp500,linear_regression,close,2026,234.50162463987377,184.350687092005,0.0456015655870108,0.0357208021633486,242.94891355530396,188.20095213802023,0.0464712512060364,0.0360840561129442,8.447288915430192,3.602230444417078,False,3.850265046015238,2.088554757647127,False,0.0008696856190256036,1.907139826956568,False,0.0003632539495955975,1.0169255100556363,False
sp500,linear_regression,indicators,1,230.4323073122932,186.5919141935059,0.0445139399256013,0.0360139201929699,260.0490045972773,208.01795841613892,0.0499577460910671,0.0400495535346876,29.6166972849841,12.852667071916306,False,21.42604422263304,11.482836389369515,False,0.005443806165465803,12.229441326839073,False,0.0040356333417176996,11.20575966208054,False
sp500,linear_regression,indicators,7,230.4323073122932,186.5919141935059,0.0445139399256013,0.0360139201929699,260.0490045972773,208.01795841613892,0.0499577460910671,0.0400495535346876,29.6166972849841,12.852667071916306,False,21.42604422263304,11.482836389369515,False,0.005443806165465803,12.229441326839073,False,0.0040356333417176996,11.20575966208054,False
sp500,linear_regression,indicators,42,230.4323073122932,186.5919141935059,0.0445139399256013,0.0360139201929699,260.0490045972773,208.01795841613892,0.0499577460910671,0.0400495535346876,29.6166972849841,12.852667071916306,False,21.42604422263304,11.482836389369515,False,0.005443806165465803,12.229441326839073,False,0.0040356333417176996,11.20575966208054,False
sp500,linear_regression,indicators,123,230.4323073122932,186.5919141935059,0.0445139399256013,0.0360139201929699,260.0490045972773,208.01795841613892,0.0499577460910671,0.0400495535346876,29.6166972849841,12.852667071916306,False,21.42604422263304,11.482836389369515,False,0.005443806165465803,12.229441326839073,False,0.0040356333417176996,11.20575966208054,False
sp500,linear_regression,indicators,2026,230.4323073122932,186.5919141935059,0.0445139399256013,0.0360139201929699,260.0490045972773,208.01795841613892,0.0499577460910671,0.0400495535346876,29.6166972849841,12.852667071916306,False,21.42604422263304,11.482836389369515,False,0.005443806165465803,12.229441326839073,False,0.0040356333417176996,11.20575966208054,False
sp500,lstm_gru,close,1,243.54699189956185,187.6207893369219,0.0471403732584785,0.0363172289332619,244.24850799581847,190.12518462849903,0.0472469939871245,0.0368572566391558,0.7015160962566256,0.28804137172259925,False,2.50439529157714,1.3348175862749663,False,0.00010662072864599942,0.22617709889860277,False,0.0005400277058939043,1.486973873712343,False
sp500,lstm_gru,close,7,242.9450907719825,183.0668385519706,0.046843389978696,0.0355224523334739,243.63247057776812,187.8427987946273,0.0470491304029416,0.0363724579959175,0.6873798057856106,0.2829362814458988,False,4.7759602426567085,2.608861484927467,False,0.00020574042424559985,0.4392090844389549,False,0.0008500056624436009,2.3928687537223166,False
sp500,lstm_gru,close,42,241.98355786239196,182.69445411914663,0.0469151834756797,0.035496639201806,242.71900362389297,189.6922112865558,0.0469658226717896,0.0368088412083108,0.7354457615010119,0.30392385664452276,False,6.997757167409162,3.8303062898918,False,5.063919610989731e-05,0.10793775566528072,False,0.001312202006504802,3.6966936476567613,False
sp500,lstm_gru,close,123,245.6682117854533,188.8876281907106,0.0473456500208674,0.0365403896545057,243.7795286110373,190.1906937784669,0.0471017158621329,0.0369278011164078,-1.888683174416002,-0.7687942858742444,True,1.303065587756322,0.6898628566825353,False,-0.00024393415873449897,-0.5152197902594768,True,0.00038741146190210407,1.0602280532997364,False
sp500,lstm_gru,close,2026,241.96135403109136,186.284805454302,0.0470655853908021,0.036142409552521,246.18565830246004,191.6491263934832,0.0475380774665937,0.0371770598222008,4.2243042713686805,1.7458590807959642,False,5.364320939181198,2.879634184923973,False,0.00047249207579160013,1.00390141091061,False,0.0010346502696797974,2.8627041818456416,False
sp500,lstm_gru,indicators,1,243.8881109132343,186.96771291367065,0.0467685428458981,0.0362156887593855,238.90111882952908,191.5851785278373,0.046127663129971,0.0369031002045542,-4.986992083705218,-2.0447868758470933,True,4.617465614166633,2.469659355729871,False,-0.0006408797159270993,-1.3703221801003975,True,0.0006874114451686994,1.8981040226400576,False
sp500,lstm_gru,indicators,7,247.21304980432507,192.82261388671049,0.0479637001091515,0.0373472664981099,251.82628367621516,198.08440264495124,0.0481412929184528,0.0381544496119687,4.613233871890088,1.8660964198862362,False,5.261788758240755,2.7288234777961393,False,0.00017759280930130378,0.3702650314657834,False,0.0008071831138588004,2.161291011484471,False
sp500,lstm_gru,indicators,42,236.70248872924523,185.5325507120978,0.0461176346098556,0.0360749058985621,249.66619895039645,199.50118841662425,0.047068736118474,0.0379246784806503,12.963710221151217,5.476795064871457,False,13.968637704526458,7.52894176839214,False,0.0009511015086184002,2.0623380116185412,False,0.0018497725820882036,5.127588100408415,False
sp500,lstm_gru,indicators,123,237.2035611513373,180.7534046213492,0.0463555275934747,0.0352603885766941,249.83634715434124,198.0512182951081,0.0474882586618851,0.0379635816405476,12.632786003003929,5.325715154396074,False,17.297813673758895,9.569841137983087,False,0.0011327310684104003,2.4435728104405197,False,0.0027031930638534984,7.666373437643327,False
sp500,lstm_gru,indicators,2026,247.9767462910316,191.56718551082855,0.0472477456600123,0.0367283525989317,251.86277566422385,197.8951147019759,0.0479745611235625,0.038010026234332,3.886029373192258,1.5670942664242875,False,6.327929191147348,3.303242762727573,False,0.0007268154635501969,1.538307179310209,False,0.0012816736354002989,3.4896028400619805,False
sp500,mlp,close,1,251.1679748634633,194.25189411957123,0.0480855479301553,0.0373670880423231,247.66200239935876,191.85753458650495,0.0474542414422498,0.036935321188758,-3.5059724641045307,-1.395867632412294,True,-2.394359533066279,-1.2326055011810784,True,-0.0006313064879054989,-1.312881967826336,True,-0.00043176685356510064,-1.155473643212627,True
sp500,mlp,close,7,248.47905194644616,187.93061662270176,0.0477243606769718,0.0363162311850369,241.6678533220027,186.84540477723945,0.0467760883667626,0.0362090046073318,-6.811198624443449,-2.7411560737568506,True,-1.085211845462311,-0.5774534586033061,True,-0.0009482723102091986,-1.9869775032246033,True,-0.00010722657770510097,-0.2952579995395577,True
sp500,mlp,close,42,245.70953098496184,188.53181065786228,0.0474758728574903,0.0364798677675712,246.6718011849897,189.03077772200143,0.0473241977731395,0.0365147236308483,0.9622702000278593,0.39162917131071856,False,0.49896706413915126,0.2646593497394722,False,-0.00015167508435080107,-0.3194782427825783,True,3.485586327710288e-05,0.09554821716784846,False
sp500,mlp,close,123,246.0572492470938,190.4536571707092,0.047237494509542,0.0366297634689377,246.92242176530883,189.2078850036184,0.0477167983992858,0.0366049107822389,0.8651725182150187,0.35161431775017593,False,-1.2457721670907915,-0.6541077685760424,True,0.00047930388974379984,1.0146683153294258,False,-2.485268669879387e-05,-0.06784834065300238,True
sp500,mlp,close,2026,247.2991046691169,189.71274589148547,0.0474951941859889,0.0365895323376577,242.68916779330723,188.1966851551639,0.04664307484785,0.0362874918024607,-4.609936875809666,-1.8641138559630872,True,-1.5160607363215775,-0.7991348863764561,True,-0.0008521193381389042,-1.7941169685548515,True,-0.00030204053519700125,-0.8254834536000427,True
sp500,mlp,indicators,1,248.0091626976093,202.6021173770925,0.0472897117644704,0.0387289031302424,238.11255040639108,180.3208329765211,0.0448792552788584,0.0341146549822265,-9.896612291218219,-3.990422040690845,True,-22.281284400571394,-10.99755752260991,True,-0.0024104564856120003,-5.097211202338135,True,-0.0046142481480158995,-11.914223680692759,True
sp500,mlp,indicators,7,231.11092367967208,183.20525059623787,0.0436220296356298,0.034718088078309,258.86953347113416,199.26027397318697,0.048964848905954,0.0381435883388622,27.758609791462078,12.010946669892805,False,16.055023376949094,8.763407885253471,False,0.005342819270324199,12.247984137721707,False,0.003425500260553202,9.866615502635842,False
sp500,mlp,indicators,42,248.8996132283483,187.43617919392264,0.0478679290434761,0.0362005233821203,260.7314113986484,200.15179101440305,0.048550684433284,0.0376784765514437,11.83179817030009,4.7536426500772535,False,12.715611820480405,6.783968748810629,False,0.0006827553898079014,1.4263315824417389,False,0.0014779531693233997,4.082684533929616,False
sp500,mlp,indicators,123,244.4996372095376,188.1329397207768,0.0467660286857121,0.0362305701870975,257.3590694656427,195.918999524059,0.0494184247988118,0.0378511162266675,12.859432256105066,5.259489299399024,False,7.7860598032822,4.1385946633471615,False,0.0026523961130996976,5.671630000753206,False,0.0016205460395700005,4.472869268138409,False
sp500,mlp,indicators,2026,242.94908292916327,192.84469055342697,0.0462947541023028,0.0370253036608738,276.31047163687845,221.8823222573051,0.0525581485186413,0.0422621812170236,33.36138870771518,13.731843852006788,False,29.037631703878134,15.0575219989442,False,0.006263394416338504,13.529382621835655,False,0.005236877556149801,14.14405025308092,False
sp500,naive_persistence,close,1,248.5512063878996,199.9259406887755,0.0477422957245552,0.0385495068710443,248.5512063878996,199.9259406887755,0.0477422900503976,0.0385495026035196,0.0,0.0,False,0.0,0.0,False,-5.674157595170204e-09,-1.1884970148705745e-05,True,-4.267524701673242e-09,-1.1070244597288762e-05,True
sp500,naive_persistence,close,7,248.5512063878996,199.9259406887755,0.0477422957245552,0.0385495068710443,248.5512063878996,199.9259406887755,0.0477422900503976,0.0385495026035196,0.0,0.0,False,0.0,0.0,False,-5.674157595170204e-09,-1.1884970148705745e-05,True,-4.267524701673242e-09,-1.1070244597288762e-05,True
sp500,naive_persistence,close,42,248.5512063878996,199.9259406887755,0.0477422957245552,0.0385495068710443,248.5512063878996,199.9259406887755,0.0477422900503976,0.0385495026035196,0.0,0.0,False,0.0,0.0,False,-5.674157595170204e-09,-1.1884970148705745e-05,True,-4.267524701673242e-09,-1.1070244597288762e-05,True
sp500,naive_persistence,close,123,248.5512063878996,199.9259406887755,0.0477422957245552,0.0385495068710443,248.5512063878996,199.9259406887755,0.0477422900503976,0.0385495026035196,0.0,0.0,False,0.0,0.0,False,-5.674157595170204e-09,-1.1884970148705745e-05,True,-4.267524701673242e-09,-1.1070244597288762e-05,True
sp500,naive_persistence,close,2026,248.5512063878996,199.9259406887755,0.0477422957245552,0.0385495068710443,248.5512063878996,199.9259406887755,0.0477422900503976,0.0385495026035196,0.0,0.0,False,0.0,0.0,False,-5.674157595170204e-09,-1.1884970148705745e-05,True,-4.267524701673242e-09,-1.1070244597288762e-05,True
sp500,naive_persistence,indicators,1,248.5512063878996,199.9259406887755,0.0477422957245552,0.0385495068710443,248.5512063878996,199.9259406887755,0.0477422900503976,0.0385495026035196,0.0,0.0,False,0.0,0.0,False,-5.674157595170204e-09,-1.1884970148705745e-05,True,-4.267524701673242e-09,-1.1070244597288762e-05,True
sp500,naive_persistence,indicators,7,248.5512063878996,199.9259406887755,0.0477422957245552,0.0385495068710443,248.5512063878996,199.9259406887755,0.0477422900503976,0.0385495026035196,0.0,0.0,False,0.0,0.0,False,-5.674157595170204e-09,-1.1884970148705745e-05,True,-4.267524701673242e-09,-1.1070244597288762e-05,True
sp500,naive_persistence,indicators,42,248.5512063878996,199.9259406887755,0.0477422957245552,0.0385495068710443,248.5512063878996,199.9259406887755,0.0477422900503976,0.0385495026035196,0.0,0.0,False,0.0,0.0,False,-5.674157595170204e-09,-1.1884970148705745e-05,True,-4.267524701673242e-09,-1.1070244597288762e-05,True
sp500,naive_persistence,indicators,123,248.5512063878996,199.9259406887755,0.0477422957245552,0.0385495068710443,248.5512063878996,199.9259406887755,0.0477422900503976,0.0385495026035196,0.0,0.0,False,0.0,0.0,False,-5.674157595170204e-09,-1.1884970148705745e-05,True,-4.267524701673242e-09,-1.1070244597288762e-05,True
sp500,naive_persistence,indicators,2026,248.5512063878996,199.9259406887755,0.0477422957245552,0.0385495068710443,248.5512063878996,199.9259406887755,0.0477422900503976,0.0385495026035196,0.0,0.0,False,0.0,0.0,False,-5.674157595170204e-09,-1.1884970148705745e-05,True,-4.267524701673242e-09,-1.1070244597288762e-05,True
wig20,cnn1d,close,1,141.1122973331604,110.20044477184256,0.0532608430041701,0.0421333561207985,145.44998490902586,116.13708345023475,0.0548797246583461,0.0439511962342998,4.337687575865459,3.0739259850786462,False,5.9366386783922,5.387127693253264,False,0.0016188816541760007,3.0395344175255525,False,0.0018178401135012998,4.314491606814939,False
wig20,cnn1d,close,7,140.61228438775385,113.49113370620846,0.0528354721352377,0.0428860012553581,143.5771642026115,113.27513599030308,0.0544079299091335,0.0431582892979028,2.964879814857653,2.108549639007123,False,-0.21599771590537387,-0.19032122497297588,True,0.001572457773895801,2.9761402905058505,False,0.0002722880425446994,0.6349112404381143,False
wig20,cnn1d,close,42,141.34751577232402,114.8875902174474,0.0527741488064434,0.0432876934173249,143.11861783820095,113.75106655686449,0.054404411683763,0.0432369420905184,1.7711020658769314,1.2530125175526536,False,-1.1365236605829097,-0.9892484109309062,True,0.0016302628773195993,3.089131542981048,False,-5.0751326806500185e-05,-0.11724192905641893,True
wig20,cnn1d,close,123,143.77600425885316,116.41119707276546,0.0535128987185348,0.0437176639575877,141.75482167644572,113.06899859294818,0.0539005013701763,0.0429252847904092,-2.021182582407448,-1.40578575182026,True,-3.3421984798172844,-2.8710283579750215,True,0.0003876026516415054,0.7243163067659701,False,-0.000792379167178503,-1.812492012261274,True
wig20,cnn1d,close,2026,133.97145722229175,107.13849280957388,0.0515018625053429,0.041167647091404,141.50225515755272,110.38814678762095,0.0537191227394332,0.0420555964669508,7.530797935260978,5.62119580648102,False,3.2496539780470783,3.033133930512685,False,0.0022172602340903014,4.305203979487691,False,0.000887949375546801,2.1569106769092206,False
wig20,cnn1d,indicators,1,141.06434427787562,111.98825398452291,0.0538881658425494,0.043106738967111,144.07672419523334,117.04118472662918,0.0546465898005146,0.0445923891661914,3.0123799173577197,2.1354651544147703,False,5.05293074210627,4.512018504016143,False,0.0007584239579652013,1.4074035478980054,False,0.001485650199080396,3.4464453463155666,False
wig20,cnn1d,indicators,7,134.62979529985924,107.18105142135948,0.0518829852223569,0.0413401904494241,139.46883477453255,112.68042155005222,0.0530464576716682,0.0430373637128472,4.839039474673314,3.594330262402451,False,5.499370128692732,5.130916384719095,False,0.0011634724493112952,2.242493265036614,False,0.001697173263423099,4.105383272240687,False
wig20,cnn1d,indicators,42,142.18080060394348,115.13059519006396,0.0535629124100869,0.0437235001286383,142.52159467770196,114.7440628301491,0.0538274574101743,0.0436583161540873,0.3407940737584738,0.23969064199306644,False,-0.38653235991485246,-0.3357338327633445,True,0.0002645450000874003,0.4938958473019505,False,-6.518397455099884e-05,-0.14908224263661868,True
wig20,cnn1d,indicators,123,139.3327898911126,114.91692662640696,0.0527241977191835,0.0437490764417185,139.8849923180416,114.71726149581433,0.0534604554801619,0.0439721894992736,0.552202426929,0.3963190770532489,False,-0.1996651305926349,-0.17374736381677083,True,0.0007362577609784024,1.3964323646986814,False,0.00022311305755510352,0.5099834686849436,False
wig20,cnn1d,indicators,2026,143.35015896328048,113.90104397095486,0.0538360783278819,0.0433677212574698,138.14242616745756,109.17432739093982,0.0527080890261753,0.0419774552111458,-5.2077327958229205,-3.632875494164534,True,-4.726716580015037,-4.149844826023162,True,-0.0011279893017066,-2.095229327137691,True,-0.0013902660463240013,-3.205762272059746,True
wig20,dnfs,close,1,150.25754788443356,121.80612552266278,0.0565769874520672,0.0463976387772385,141.48600555017583,114.5574187096839,0.0542102167106702,0.0437263738399592,-8.771542334257731,-5.837671689547417,True,-7.248706812978881,-5.951019935881807,True,-0.0023667707413969966,-4.183274592699298,True,-0.0026712649372793024,-5.757329484167106,True
wig20,dnfs,close,7,149.2419790467281,120.44720595827634,0.0559854530554038,0.0456515265571099,143.69412420010698,116.42632959155344,0.0550183488495013,0.0443625382166686,-5.547854846621107,-3.7173554532428557,True,-4.020876366722902,-3.3382894478397103,True,-0.0009671042059024998,-1.7274205228730457,True,-0.001288988340441298,-2.823538307812726,True
wig20,dnfs,close,42,149.02254692523252,114.84918170052072,0.0545953667695082,0.0429931198622113,140.0976204953322,112.39461948336069,0.0534577284293774,0.0430611225505268,-8.924926429900324,-5.988977248106041,True,-2.4545622171600314,-2.1372047939884475,True,-0.0011376383401308018,-2.0837635269192454,True,6.800268831549938e-05,0.1581710946622187,False
wig20,dnfs,close,123,152.98636368500428,126.32274234379624,0.059064119867963,0.0483552281429107,144.45846607872943,116.72587817191292,0.0542721011541778,0.0440901518102481,-8.527897606274848,-5.574286100317811,True,-9.596864171883311,-7.597099298054162,True,-0.0047920187137852,-8.113248321481281,True,-0.0042650763326625984,-8.820300299395644,True
wig20,dnfs,close,2026,142.1294687644091,117.2527051967707,0.0527459639550626,0.0439346151811169,142.3188299192338,114.93474545019303,0.0538198687864732,0.0435936039987664,0.18936115482469518,0.1332314519085246,False,-2.317959746577671,-1.9768923392323665,True,0.0010739048314106006,2.0359943223817534,False,-0.0003410111823505049,-0.7761788306207165,True
wig20,dnfs,indicators,1,149.30472895182024,117.54575703671684,0.0581182673298949,0.0453756074758163,148.04732082435788,121.26265495631638,0.0557598612073286,0.0459881165135976,-1.2574081274623552,-0.8421756874613887,True,3.716897919599546,3.162085993830069,False,-0.0023584061225662978,-4.0579429341541635,True,0.0006125090377812961,1.3498641050871731,False
wig20,dnfs,indicators,7,154.8240244546982,128.9093999504167,0.0586028025105826,0.0489526121742394,149.13549360241942,117.51193687023368,0.0565858277627048,0.0447846572471058,-5.688530852278774,-3.6741913099819006,True,-11.39746308018303,-8.841452279327118,True,-0.002016974747877799,-3.4417718291093164,True,-0.0041679549271336006,-8.514264595928807,True
wig20,dnfs,indicators,42,148.33665309607446,118.18527009505144,0.0569081133330732,0.0449805300633552,152.4689832470681,121.91785074610694,0.0579071155041415,0.0465104259358688,4.132330150993653,2.7857782043371517,False,3.7325806510554997,3.1582452263751164,False,0.0009990021710683042,1.7554652800055413,False,0.0015298958725135994,3.4012402040588157,False
wig20,dnfs,indicators,123,148.93751563215108,122.43669182843166,0.0566892413030977,0.0464622796560431,142.0291179631901,116.8001231289433,0.0541529817047091,0.0443911375051514,-6.908397668960987,-4.6384536761197825,True,-5.636568699488365,-4.603659748816789,True,-0.0025362595983886016,-4.473969910495188,True,-0.0020711421508917,-4.457685172196061,True
wig20,dnfs,indicators,2026,142.9755603424176,110.42842001452912,0.0546075244248688,0.042319624724206,146.77101825751902,119.2154431667173,0.0554583056152814,0.0454578958643627,3.795457915101423,2.6546200665425173,False,8.78702315218817,7.957211695170551,False,0.0008507811904126042,1.557992601519856,False,0.0031382711401566968,7.415640286530392,False
wig20,linear_regression,close,1,148.10487834475555,118.51857411276409,0.0545309580581872,0.044248421294031,150.23205304994485,119.61085611052754,0.0552281460382454,0.0446616471710481,2.1271747051893044,1.4362624168514626,False,1.0922819977634504,0.9216125033061927,False,0.0006971879800581962,1.2785177537395593,False,0.000413225877017101,0.933877107775694,False
wig20,linear_regression,close,7,148.10487834475555,118.51857411276409,0.0545309580581872,0.044248421294031,150.23205304994485,119.61085611052754,0.0552281460382454,0.0446616471710481,2.1271747051893044,1.4362624168514626,False,1.0922819977634504,0.9216125033061927,False,0.0006971879800581962,1.2785177537395593,False,0.000413225877017101,0.933877107775694,False
wig20,linear_regression,close,42,148.10487834475555,118.51857411276409,0.0545309580581872,0.044248421294031,150.23205304994485,119.61085611052754,0.0552281460382454,0.0446616471710481,2.1271747051893044,1.4362624168514626,False,1.0922819977634504,0.9216125033061927,False,0.0006971879800581962,1.2785177537395593,False,0.000413225877017101,0.933877107775694,False
wig20,linear_regression,close,123,148.10487834475555,118.51857411276409,0.0545309580581872,0.044248421294031,150.23205304994485,119.61085611052754,0.0552281460382454,0.0446616471710481,2.1271747051893044,1.4362624168514626,False,1.0922819977634504,0.9216125033061927,False,0.0006971879800581962,1.2785177537395593,False,0.000413225877017101,0.933877107775694,False
wig20,linear_regression,close,2026,148.10487834475555,118.51857411276409,0.0545309580581872,0.044248421294031,150.23205304994485,119.61085611052754,0.0552281460382454,0.0446616471710481,2.1271747051893044,1.4362624168514626,False,1.0922819977634504,0.9216125033061927,False,0.0006971879800581962,1.2785177537395593,False,0.000413225877017101,0.933877107775694,False
wig20,linear_regression,indicators,1,148.17109725896063,118.7552601699098,0.0545659722642382,0.0443669795687487,147.20914194860077,118.74165436118528,0.0540358259023162,0.0444105023731442,-0.9619553103598548,-0.6492192662099495,True,-0.01360580872452033,-0.011457015634552724,True,-0.0005301463619220015,-0.9715695330319483,True,4.3522804395498826e-05,0.09809728951248127,False
wig20,linear_regression,indicators,7,148.17109725896063,118.7552601699098,0.0545659722642382,0.0443669795687487,147.20914194860077,118.74165436118528,0.0540358259023162,0.0444105023731442,-0.9619553103598548,-0.6492192662099495,True,-0.01360580872452033,-0.011457015634552724,True,-0.0005301463619220015,-0.9715695330319483,True,4.3522804395498826e-05,0.09809728951248127,False
wig20,linear_regression,indicators,42,148.17109725896063,118.7552601699098,0.0545659722642382,0.0443669795687487,147.20914194860077,118.74165436118528,0.0540358259023162,0.0444105023731442,-0.9619553103598548,-0.6492192662099495,True,-0.01360580872452033,-0.011457015634552724,True,-0.0005301463619220015,-0.9715695330319483,True,4.3522804395498826e-05,0.09809728951248127,False
wig20,linear_regression,indicators,123,148.17109725896063,118.7552601699098,0.0545659722642382,0.0443669795687487,147.20914194860077,118.74165436118528,0.0540358259023162,0.0444105023731442,-0.9619553103598548,-0.6492192662099495,True,-0.01360580872452033,-0.011457015634552724,True,-0.0005301463619220015,-0.9715695330319483,True,4.3522804395498826e-05,0.09809728951248127,False
wig20,linear_regression,indicators,2026,148.17109725896063,118.7552601699098,0.0545659722642382,0.0443669795687487,147.20914194860077,118.74165436118528,0.0540358259023162,0.0444105023731442,-0.9619553103598548,-0.6492192662099495,True,-0.01360580872452033,-0.011457015634552724,True,-0.0005301463619220015,-0.9715695330319483,True,4.3522804395498826e-05,0.09809728951248127,False
wig20,lstm_gru,close,1,140.31710990989592,113.99875052791852,0.0529634759443886,0.0431638225235666,141.07904257417982,113.90218318567828,0.0530059094323279,0.0430586790857763,0.7619326642839042,0.5430076665441415,False,-0.09656734224023467,-0.0847091233834051,True,4.243348793930152e-05,0.08011839703243133,False,-0.00010514343779029905,-0.2435915811971769,True
wig20,lstm_gru,close,7,136.76318966847197,109.66866322323844,0.0518380517179211,0.0418241696473688,141.13379526849104,113.65228896422435,0.052936588385205,0.0429272463457899,4.370605600019076,3.195747050514011,False,3.9836257409859144,3.6324193474274034,False,0.001098536667283899,2.1191704373104754,False,0.0011030766984211002,2.6374144608762027,False
wig20,lstm_gru,close,42,139.21192211464205,112.35159829765168,0.0523194464214373,0.0426312804234677,143.12756460712058,114.86108819322858,0.0537168769469685,0.0433732078964791,3.9156424924785256,2.8127206585467337,False,2.5094898955769054,2.2336040907300183,False,0.0013974305255312,2.670958163958361,False,0.0007419274730114042,1.740335888675273,False
wig20,lstm_gru,close,123,139.94807951031714,113.4673048954117,0.0523521535187988,0.042872972002397,144.99254513272436,116.64944011764568,0.0542505608186049,0.0439665077485997,5.044465622407216,3.6045265073003963,False,3.182135222233981,2.8044512251058653,False,0.0018984072998061013,3.626225803919249,False,0.0010935357462026965,2.5506413367880296,False
wig20,lstm_gru,close,2026,139.12054539566358,111.75992002963976,0.0520571642618508,0.0422340958228961,143.9535632717902,115.77125727773873,0.0538750297483713,0.0436619991866387,4.833017876126604,3.4739785287509735,False,4.011337248098968,3.5892449162768947,False,0.0018178654865204993,3.4920563044435573,False,0.0014279033637425997,3.3809256145327486,False
wig20,lstm_gru,indicators,1,138.93341858653147,112.50563423284136,0.0523247640420641,0.0426526070632682,137.64146670426615,110.8225946508491,0.0523819633691125,0.0422569361109978,-1.291951882265323,-0.9299072141240523,True,-1.6830395819922614,-1.4959602632069495,True,5.719932704840308e-05,0.1093159770437193,False,-0.0003956709522703952,-0.9276594785483612,True
wig20,lstm_gru,indicators,7,135.25743961232848,105.65927079114807,0.0518211743042968,0.040649132568392,147.90756369732244,120.64903845175846,0.0547589457928489,0.0452176910648342,12.650124084993962,9.352627198364418,False,14.989767660610383,14.186892970556253,False,0.0029377714885521003,5.6690561879229975,False,0.0045685584964422,11.239006118410076,False
wig20,lstm_gru,indicators,42,139.1632637256171,111.20416928010268,0.0522273859377111,0.042183529655096,136.55732348451514,112.00941874001896,0.0520703514759787,0.0426974596942386,-2.605940241101962,-1.8725776985512461,True,0.8052494599162827,0.7241180480275058,False,-0.00015703446173239571,-0.30067455782619984,True,0.0005139300391425947,1.2183191955358554,False
wig20,lstm_gru,indicators,123,139.6033893349484,112.16713987397088,0.0523416243150153,0.0426006397287425,141.99558739462083,114.5140210517756,0.0540685974510129,0.0436636549431962,2.392198059672438,1.7135673217309015,False,2.3468811778047183,2.0923072304791175,False,0.0017269731359975948,3.299425951330624,False,0.0010630152144536983,2.4953034067619546,False
